original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
חד וחלק - סיפורה של קרחת,he,False,0,,,768556,,0.6,/bNy95sTjpRYJiBROThyw40pIp1c.jpg,2020-07-21,0,4,Released,,Plain & Simple - A Story of a Bald Head,False,0.0,0,"Animation,",,,"en,","IL,",0,,1,2,"Jonathan Talmor,"
Forest,en,False,0,,,768553,,0.6,/5esNPPQ7fCN1CUgnHSk45CEFhTR.jpg,2020-07-26,0,3,Released,,Forest,False,0.0,0,"Animation,","Royal Ulster Academy of Arts,",,,"IE,",0,,0,1,"Dermott Burns,"
Kyambogo,en,False,0,,https://2020.rca.ac.uk/students/duncan-senkumba,768546,,0.6,,2020-07-16,0,4,Released,,Kyambogo,False,0.0,0,"Animation,","Royal College of Art,",,"en,","GB,",0,,0,2,"Duncan Senkumba,"
Ožka pragyventi,en,False,0,,https://mildakarg.com/sun-dried-2020,768491,,0.6,,2020-08-21,0,4,Released,To live life as a goat is to become a goat,To Be a Goat,False,0.0,0,"Animation,",,,"en,lt,","LT,GB,",0,,0,5,"Milda Kargaudaitė,"
"Entre deux, journal intime",fr,False,0,,,768488,,0.6,,2020-06-28,0,4,Released,,"Between Two, Diary",False,0.0,0,"Animation,","La Poudrière,",,"fr,he,","FR,",0,,4,9,"Daniella Schnitzer,"
Luz distante - Capítulo 1 - Lxs desventuradxs,es,False,0,/b9YkDBrpXFRGiv67Yz3SwAgDrQS.jpg,,768435,,0.6,/7XjHHjFudcKls1vhb4gGrNm37oJ.jpg,2020-10-12,0,29,Released,,"Distant Light - Part 1, the unfortunates",False,0.0,0,"Fantasy,","En el Reino,",,"es,","AR,",0,,2,10,"Santiago Reale,"
Volker Meyer-Dabisch,de,False,0,,,768419,tt13474068,0.6,,2020-07-02,0,0,Released,,Volker Meyer-Dabisch,False,0.0,0,"Documentary,",,,,,0,,0,1,"Volker Meyer-Dabisch,"
Tick,en,False,0,,https://animationsinstitut.de/de/projekte/animation/detail?po=12819,768352,,0.6,/c5febQHjNgXI4fKy53lMEbfheMq.jpg,2020-06-30,0,5,Released,,Tick,False,0.0,0,"Animation,","Filmakademie Baden-Württemberg,",,"xx,","DE,",0,,0,9,"Fabienne Prieß,"
Pandiculation,en,False,0,,,768346,,0.6,,2020-06-27,0,3,Released,,Pandiculation,False,0.0,0,"Animation,","Volda University College,",,"en,","NO,",0,,3,2,"Jakob Eiring,"
Instant de vie,fr,False,0,,,768319,,0.6,/kpvt29wyxD0dueGZYyewY5h1V1O.jpg,2020-09-18,0,0,Released,,Instant de vie,False,4.0,1,,,,"fr,",,0,"covid-19,",1,3,"Charline Philippe,"
The Last Mother,nl,False,0,,,768282,,0.6,,2020-09-17,0,3,Released,,The Last Mother,False,0.0,0,"Animation,","HKU University of the Arts Utrecht,",,"xx,","NL,",0,,0,2,"Garai Vorm,"
Night Bus,en,False,0,,,768253,tt10262428,0.6,,2020-09-18,0,12,Released, ,Night Bus,False,0.0,0,"Horror,Thriller,","Gingerbread Pictures,Pia Pressure,",,"en,",,0,"london, england,night shift,bus driver,haunting,",6,9,"Henrietta Ashworth,"
Frayed Roots,en,False,0,,,768234,tt13262996,0.6,/kiwLWA7fs2xCMtCrI9SCeWNMoEe.jpg,2020-10-28,0,12,Released,,Frayed Roots,False,0.0,0,,,,,,0,,0,1,"Nay Tabbara,"
Unlocking Doors of Cinema,en,False,0,,,768233,tt12363546,0.6,/oLpN2FNaYySk0HlkJ2ysoiczUyq.jpg,2020-09-03,0,60,Released,,Unlocking Doors of Cinema,False,0.0,0,"Documentary,",,,,,0,,0,1,"Nezar Andary,"
O que não se vê,pt,False,0,,,768184,tt13029630,0.6,,2020-08-24,0,24,Released,,What is not seen,False,0.0,0,"Documentary,",,,"pt,","PT,",0,,3,9,"Paulo Abreu,"
危爱,zh,False,0,,,768181,,0.6,/58CpIRJqOG15j9xjEAU8c8xUWWD.jpg,2020-10-07,0,64,Released,,Love Is Not Blind,False,0.0,0,,,,"zh,","CN,",0,,3,1,"Miao Xianbin,"
Ayu,si,False,0,,,768156,tt11358264,0.6,,2020-07-19,0,116,Released,,Ayu,False,0.0,0,"Drama,","Weeraman Brothers,",,"si,","LK,",0,,5,10,"Chathra Weeraman,"
A Loaf of Buns,en,False,0,,http://www.jackwholman.com,768118,,0.6,/ISIxyDEJg5tKLfJWqBF4zhfBZa.jpg,2020-10-15,0,11,Released,,A Loaf of Buns,False,0.0,0,,"AuraMation Productions,",,,,0,,7,7,"Jack Holman,"
The Barrel,en,False,0,,http://www.jackwholman.com,768116,,0.6,/wrcjO7tZVhntTsGVqbagcaSNX7t.jpg,2020-09-27,0,6,Released,,The Barrel,False,0.0,0,,"AuraMation Productions,",,"en,",,0,,1,3,"Jack Holman,"
PSICOSSOMÁTICO,pt,False,0,,,768090,,0.6,/rKr8usw13O1LM5rZKZI2cVt0MW1.jpg,2020-07-20,0,0,Released,,PSICOSSOMÁTICO,False,0.0,0,,,,"pt,",,0,,3,5,"Francisco Lira,"
Nightmare,pt,False,0,,,768037,,0.6,,2020-10-31,0,9,Released,,Nightmare,False,0.0,0,,,,,,0,,2,5,"Guilherme Coracini,"
Unable to Find,en,False,0,,,768028,,0.6,/jXq6JJeQExcqgu29nmktm7VAlGY.jpg,2020-09-24,0,17,Released,,Unable to Find,False,0.0,0,,,,,,0,,0,1,"Harmony Star,"
Mania,en,False,0,,,767977,,0.6,/5Zk7O9HWklCAxhAkHwEK4XLtMQR.jpg,2020-07-07,0,5,Released,,Mania,False,0.0,0,,,,,,0,,0,2,"Camila Jaquiel,"
Nelson: Britain's Great Naval Hero,en,False,0,,,767961,tt13121932,0.6,/3kbWze2tstxgiaJAGrkfoFQw6Cq.jpg,2020-09-16,0,94,Released,,Nelson: Britain's Great Naval Hero,False,0.0,0,"Documentary,","Channel 5,",,,,0,,1,1,"Karen Selway,"
El Sorprendente Sánchez,es,False,0,,,767924,,0.6,,2020-09-02,0,0,Released,,El Sorprendente Sánchez,False,0.0,0,,,,,"MX,",0,,4,1,"Giorgio Rossentino,"
Catillos De Humo,es,False,0,,,767914,,0.6,,2020-09-02,0,0,Released,,Catillos De Humo,False,0.0,0,"Documentary,",,,,,0,,1,1,"Diego Ivan Andrade,"
Tarek Boudali : Le cinéma en action,fr,False,0,/sQ3XydjKgZQQgLwGAOELG45fQ7f.jpg,,767833,,0.6,/lTnGAvaDKTObn2qPa8ockchvLv0.jpg,2020-10-11,0,0,Released,,Tarek Boudali : Le cinéma en action,False,0.0,0,"Documentary,",,,"fr,",,0,,1,3,"Guillaume Simon,"
"To Remain in Peace, Preserved from Harm and Danger, Preserved from Something, Safeguarded to Dwell, to be Set at Peace",en,False,0,,,767759,,0.6,/9yIPdm15a1lflcHpBQkYw0e3Afp.jpg,2020-09-04,0,3,Released,,"To Remain in Peace, Preserved from Harm and Danger, Preserved from Something, Safeguarded to Dwell, to be Set at Peace",False,0.0,0,,,,,,0,,0,1,"Jefferson Everest Crawford,"
September 4 - From the window I watched men cut down a tree upon the village green...,en,False,0,,,767748,,0.6,/uBgP1tFsRsKZUQtTkxXPGkV0Bkj.jpg,2020-09-04,0,3,Released,,September 4 - From the window I watched men cut down a tree upon the village green...,False,0.0,0,,,,,,0,,0,1,"Jefferson Everest Crawford,"
Crab Apples,en,False,0,,,767729,,0.6,/7QEbRGxkUITWwG9JW7XYikMg8G4.jpg,2020-09-16,0,3,Released,,Crab Apples,False,0.0,0,,,,,,0,,0,2,"Jefferson Everest Crawford,"
"August 22 - O, thy blessed...",en,False,0,,,767722,,0.6,/n5pUQDRfYgrN8l7uxRNvQw54jSa.jpg,2020-08-22,0,2,Released,,"August 22 - O, thy blessed...",False,0.0,0,,,,,,0,,0,1,"Jefferson Everest Crawford,"
The Crumbling,en,False,5000,,http://Vimeo.com/spinningrealfilms/thecrumbling,767711,tt13184148,0.6,/r69w5ra5IrKXPIcONJecaAntYGh.jpg,2020-10-01,0,19,Released,,The Crumbling,False,10.0,1,"Horror,Thriller,Drama,","Spinning Real Films,",,"en,",,0,"drug abuse,horror,romance,thriller,psychological thriller,",5,6,"Evan Samaras,"
SOPHIE: Livestream Heav3n Suspended,en,False,1000,,,767601,tt13335784,0.6,/wvVWlSnBF7jOZ3j3TYVvcnVCYxo.jpg,2020-07-10,0,20,Released,,SOPHIE: Livestream Heav3n Suspended,False,0.0,0,,,,,,0,,0,0,"Evan Samaras,"
朝颜,zh,False,0,/zW6695yyGudYJ48BCTRMoFoZJsy.jpg,,767596,,0.6,/9VI9w7kUA3g3byRJtNESukPnTHb.jpg,2020-09-22,0,87,Released,,Miss Petunia,False,0.0,0,,,,"zh,","CN,",0,,5,2,"Chen Tianyi,"
Flora,es,False,0,/eDuDvEbtEaxVubpknJ2m5BSatar.jpg,,767542,tt11893390,0.6,/lohxOMpdktxILT6Ri0xRcC2ZMjp.jpg,2020-08-21,0,0,Released,,Flora,False,0.0,0,,,,,,0,,3,4,"Anice Mateu,"
Psychopath,en,False,0,,,767528,tt4729638,0.6,/teU15O3Ttr6DyDbD3I1kCnzkzTI.jpg,2020-07-21,0,88,Released,,Psychopath,False,0.0,0,"Horror,",,,,,0,,6,1,"Jordan F. Ghanma,"
Fantasmas do Império,pt,False,0,,,767502,tt13210976,0.6,/ojEJyKmQktvFbwk6ZoG2BegMpGJ.jpg,2020-08-28,0,112,Released,,Fantasmas do Império,False,0.0,0,"Documentary,","Ar de Filmes,",,"pt,","PT,",0,,8,1,"Ariel de Bigault,"
Secret MPCU Video,en,False,0,/tG5z4PeGFiAwbvTNSFEh5J0Oqua.jpg,,767498,,0.6,/vqoLWwDHF4Hza8Rqq0MTBZ9OVMl.jpg,2020-10-29,0,4,Released,Luke’s Nightmare,Secret MPCU Video,False,0.0,0,"Comedy,",,,"en,",,0,"secret,lukestation,mask patrol,",1,12,"Damian Aguila,"
Brother Ezekiel,en,False,0,,http://www.leonelliott.com/director,767376,tt13476884,0.6,/uKoGc7nUD9nqIgLfvbev7dT65aj.jpg,2020-06-12,0,9,Released,,Brother Ezekiel,False,0.0,0,"Animation,Drama,","Boulder Media,Waffle House Productions,",,"en,","IE,",0,,6,4,"Leon Elliott,"
Volbeat - Live at Tinderbox Festival 2016,en,False,0,/aTymanV08qJo7hhDTTnwVr3SPEl.jpg,,767340,,0.6,/ruPtvjffr9WavU0TGLwTtNtEI27.jpg,2020-07-01,0,56,Released,,Volbeat - Live at Tinderbox Festival 2016,False,0.0,0,"Music,",,,"en,","DK,",0,,6,0,"Leon Elliott,"
La TV di Liliana Cavani. Un romanzo di formazione,it,False,0,,,767335,,0.6,/iq8QaDkrrzCC2zp1cIQqct2t3Le.jpg,2020-10-01,0,600,Released,,La TV di Liliana Cavani. Un romanzo di formazione,False,0.0,0,,,,"it,",,0,,1,1,"Massimo Latini,"
Deja que las luces se alejen,es,False,0,/bXl0QBGvAP70f9lGrKFOJxHSZ7f.jpg,,767334,tt12997548,0.6,/wkNzWANyQbbiwLZq2d0BHTAbz0p.jpg,2020-07-23,0,67,Released,,Let the Lights Move Away,False,0.0,0,"Fantasy,","Catnap Cine,La Pobladora Cine,At Last Producciones,Nabis Filmgroup,Nevada Cine,2mCine,",,"es,","AR,UY,",0,,3,15,"Javier Favot,"
Pig Face,en,False,25,/xF4Jih3R3UurzzSnK2ngZXbDU75.jpg,https://www.youtube.com/channel/UCKWqsg77L_Q9hvL6cGkf8GA/featured,767234,,0.6,/aFA0Lvv2FlNZG7dEPs1T7BUQ1RL.jpg,2020-09-23,0,11,Released,He's Back... Hungry for Vengeance!,Pig Face,False,10.0,1,"Horror,Comedy,Action,","Dyl Bill Studios,",,"en,","GB,",0,"chase,sequel,murder,serial killer,vegan,",3,8,"Dylan Thompson,"
The Time Chaser,en,False,0,,https://www.youtube.com/watch?v=nEKr4-gB4IM,767158,,0.6,/ugKWGsUEOBYzsBdcARtEgrd4AGj.jpg,2020-08-15,0,1,Released,The Time Chaser,The Time Chaser,False,0.0,0,"Mystery,",,,,,0,,0,1,"Steven De Vos,"
Da Boys Go For A Walk,en,False,0,,,767110,,0.6,/baRhTEJ424rBSMCUS2vJbdGDRh1.jpg,2020-08-30,0,27,Released,AN EPIC ADVENTURE,Da Boys Go For A Walk,False,0.0,0,"Adventure,Fantasy,Horror,Comedy,",,,,,0,"da boys go for a walk,psyco wolf,",3,3,"Dan S,"
La Paz,es,False,0,,,767007,,0.6,/67BrZUxQbz0WxmpmyhyEJJAb1eY.jpg,2020-10-22,0,81,Released,,La Paz,False,0.0,0,"Documentary,",,,"es,","CO,",0,,0,1,"Tomás Pinzón Lucena,"
ALGO_1,pt,False,0,/hAOrQiFuXhs6AmVZr08HiJmtSQT.jpg,,766991,tt13187628,0.6,/oAeKgX08nGxsAw0Id9kYqCwDYG5.jpg,2020-09-28,0,6,Released,,ALGO_1,False,0.0,0,"Music,Drama,",,,"pt,",,0,,1,1,"Diego Martins,"
Irresistible,en,False,0,,,766938,,0.6,/pDY7wy3eXV9zrkakIsftmxJkOdM.jpg,2020-08-25,0,4,Released,,Irresistible,False,0.0,0,,,,,,0,,0,1,"Sarah Gambles,"
Young and Creative,en,False,0,,,766913,,0.6,/gHUQYGd4BczV5n5vmltBbdSoiWN.jpg,2020-07-05,0,3,Released,Discover Troy Pierre II and his inspiring message for the next generation of creators,Young and Creative,False,0.0,0,"Documentary,","Esprit Motivation,",,"en,",,0,"inspiring story,",1,5,"Samuel B. Marin,"
Euigon,ko,False,0,,,766835,tt12811060,0.6,/w9UQzgjvTBRxpuECZc5v2RJpp2B.jpg,2020-08-28,0,23,Released,,Euigon,False,0.0,0,,,,,,0,,0,1,"Jeremiah Estela Magoncia,"
Acorde,pt,False,1329,,,766785,tt12200386,0.6,/l5heJWQFOh4umiUBCJut0Fk6nlA.jpg,2020-10-01,0,1,Released,,Wake Up,False,0.0,0,"Horror,","Hellmouth Pictures,",,"pt,","BR,",0,"brazilian,homelessness,",2,1,"Tiago Teixeira,"
Ney - À Flor da Pele,pt,False,0,,,766685,tt13197974,0.6,/rsMG00iyaLPl1aEAQmTb52nKjb4.jpg,2020-09-21,0,0,Released,,Ney - À Flor da Pele,False,0.0,0,,,,"pt,","BR,",0,,0,3,"Felipe Nepomuceno,"
Re-Mesh,en,False,0,,,766619,,0.6,,2020-09-28,0,6,Released,,Re-Mesh,False,0.0,0,,,,,,0,,0,3,"Christian Marazzi,"
Untitled (Hudson Yards),en,False,0,,,766618,,0.6,,2020-09-03,0,7,Released,,Untitled (Hudson Yards),False,0.0,0,,,,"en,",,0,,0,1,"Brady Corbet,"
Où en êtes-vous? (Numéro 2),fr,False,0,,,766616,,0.6,,2020-07-21,0,14,Released,,Où en êtes-vous? (Numéro 2),False,0.0,0,,,,"fr,",,0,,0,1,"Bertrand Bonello,"
Werewolves Playoffs,xx,False,0,,,766611,,0.6,,2020-06-25,0,4,Released,,Werewolves Playoffs,False,0.0,0,,,,"xx,",,0,,0,4,"Satoshi Fujiwara,"
ក្រោមម្លប់ដើមត្នោត - Sob a sombra da palmeira,en,False,0,,,766608,,0.6,,2020-10-23,0,17,Released,,Under the shade of a palm tree,False,0.0,0,"Documentary,",,,,,0,,0,1,"Tomyo Costa Ito,"
高楼万丈平地起,zh,False,0,,,766540,,0.6,/zSfk3JPm8JHygxZAdtjfJX17gah.jpg,2020-10-26,0,0,Released,,Grow Out Nothing,False,0.0,0,,,,"zh,","CN,",0,,0,1,"He Tian,"
Pourtant la ville t’appartient,fr,False,0,,,766437,,0.6,/ne4y7BGtrP81QuySmcmkcVRPqHx.jpg,2020-10-31,0,0,Released,,Pourtant la ville t’appartient,False,0.0,0,"Documentary,","Télé Chez Moi,",,,"FR,",0,,0,0,"He Tian,"
Black.,en,False,0,,,766277,,0.6,/jXCvRnRckdsRxpPIlqcnsPcyhC.jpg,2020-07-23,0,4,Released,What is Black?,Black.,False,0.0,0,"Mystery,",,,,"US,",0,"dream,massachusetts,mood piece,",2,4,"Gyani Wasp,"
Copii pierduți pe plajă,ro,False,0,,,766254,tt13051578,0.6,,2020-07-11,0,70,Released,,Lost Kids on the Beach,False,0.0,0,"Documentary,",,,,"RO,",0,,0,1,"Alina Manolache,"
جدو مشاكل,ar,False,0,,,766167,,0.6,/sTH64LdtnnCuVN6JbJ8kD9qlsHW.jpg,2020-07-30,0,0,Released,,"Grandpa, the Troublemaker",False,8.0,1,,,,,,0,,5,0,"Alina Manolache,"
The Good Man,sq,False,0,,,766150,tt13171658,0.6,/qtGy8iD5hh9kby83Zc6Wn1ZO7H6.jpg,2020-09-16,0,14,Released,,The Good Man,False,0.0,0,"Drama,","CIRCE,Apulia Film Commission,ERA FILM,",,"sq,","AL,IT,",0,,2,4,"Ergys Meta,"
无疯也起浪,zh,False,0,/ao5NQYzMh5MjlYIIb1RaGRh7bK6.jpg,,766092,,0.6,/1TQbhIR9s7NeKZbWnIFOVh0SADy.jpg,2020-08-28,0,0,Released,,无疯也起浪,False,0.0,0,"Comedy,",,,"zh,",,0,,4,2,"李智,"
Disco Apocalypse,en,False,0,,,766012,tt11344462,0.6,/kMMx1JPaHVBJ7pBl8gcFcPgR0Gk.jpg,2020-09-17,0,8,Released,,Disco Apocalypse,False,0.0,0,,,,,,0,,0,1,"Kevin Hartford,"
Toxic Man,en,False,250,,,765996,tt12746782,0.6,/7ghFoB928pkbDJqDDyPzjFqlKVC.jpg,2020-10-30,0,16,Released,He's not evil... just toxic.,Toxic Man,False,0.0,0,"Horror,Science Fiction,Thriller,","Strange Associations,",,,,0,"surreal,punk,experimental,industrial music,vengeance,",4,7,"Cadmus Rimbeaux,"
Complexions,en,False,0,/5HBZSnpPhVoa06J0jbBh5U0k5Is.jpg,,765909,,0.6,/bQFov4KJlrUqWAY1iGFxo1MQiMJ.jpg,2020-06-20,0,70,Released,Beauty comes in all shades,Complexions,False,0.0,0,,,,,,0,,3,2,"Nakia T Hamilton,"
Picking my BEST FRIEND,en,False,0,/wYHuTaYObr2Id1ezJW4CJt0u86q.jpg,https://www.youtube.com/watch?v=rHvKEeiMVow,765901,,0.6,/lCOyuAH1wy9dLmWxowjeu7ZSfQX.jpg,2020-07-14,0,14,Released,Let's reflect on the nature of friendship!,Picking my BEST FRIEND,False,0.0,0,"Animation,Music,Comedy,Fantasy,","Ben Levin,",Ben Show,"en,","US,",0,"dangle dang,",6,5,"Ben Levin,"
Jester,en,False,0,,,765900,tt12458524,0.6,/fmboiXZ59TutCHq4FSoNtnBtJu4.jpg,2020-07-21,0,4,Released,,Jester,False,0.0,0,,,,,,0,,0,1,"Breton Tyner-Bryan,"
Madame D.,en,False,0,,,765845,tt13092158,0.6,/aOGyUNDjCBtTko7j7H3WgtjaUqa.jpg,2020-10-09,0,9,Released,,Madame D.,False,0.0,0,,,,,,0,,0,1,"John Lavin,"
Cockpera,hr,False,0,,,765803,,0.6,/4T26yfKpy45Ouop4PSSiZW5jVkX.jpg,2020-07-20,0,5,Released,,Cockpera,False,0.0,0,"Animation,Comedy,","Akademija likovnih umjetnosti u Zagrebu,Zagreb Film,",,"hr,","HR,",0,,3,12,"Kata Gugić,"
燕赤霞传之情迷兰若寺,zh,False,0,,,765801,,0.6,/ebvYsTvxy5VsoByanojbB32ES8N.jpg,2020-09-18,0,80,Released,,Story of Yan Chixia: Love in Lan Ruo Temple,False,0.0,0,,,,"zh,","CN,",0,,3,1,"Zhang Babo,"
The Flat,en,False,0,,,765794,,0.6,/yH2zJfKa4IKvU2D71FMtkaiaSG.jpg,2020-06-11,0,1,Released,,The Flat,False,0.0,0,"Animation,","Simpals,",,,"MD,",0,,0,1,"Lev Voloshin,"
Frayed Edges,en,False,0,,https://www.youtube.com/watch?v=Kyl2XdQQt1s,765757,,0.6,/pSoVC2L9kmrp0fYWEsBPEPc0nnC.jpg,2020-08-31,0,5,Released,,Frayed Edges,False,0.0,0,,,,"en,","GB,",0,,1,1,"Luke Hudson,"
Terreur Passagère,fr,False,0,,https://www.studio-wasia.com/promofilms/TP/EngTP/tp-gen-e.html,765744,,0.6,/v5uQ175lIRrof7sq8DOVCmDUBsQ.jpg,2020-07-09,0,6,Released,,The Fight-or-Flight Response,False,0.0,0,"Animation,Comedy,","Ecole Georges Méliès,",,"fr,","FR,",0,,0,19,"Margot Rousseau,"
Crispy Love-Line,en,False,0,,,765742,,0.6,,2020-06-25,0,2,Released,,Crispy Love-Line,False,0.0,0,"Animation,",,,"en,","GB,",0,,0,1,"Stefania Bodescu,"
Untypisch Afrika!?,de,False,0,,,765730,,0.6,,2020-08-06,0,0,Released,,Untypisch Afrika!?,False,0.0,0,"Documentary,","ARD Studio Nairobi,phoenix,",,,,0,,0,3,"Stefania Bodescu,"
Une dernière fois,fr,False,0,/tmsPQvEjFjnQqHMH07pDAwfDo4i.jpg,,765717,tt12512886,0.6,/tMli2QjBfnDZJbsDXDoQJcZY2cA.jpg,2020-06-07,0,70,Released,,One Last Time,False,0.0,0,"Drama,","Canal+,Kidam,Olyme de G. Production,Topshot Films,",,"fr,","FR,",0,,9,8,"Olympe de G.,"
Galloping Ghost - The World's Largest Arcade,en,False,0,,,765714,,0.6,/oQ6uZvG5MciFC9UAvpE5Vk66bMt.jpg,2020-10-04,0,0,Released,,Galloping Ghost - The World's Largest Arcade,False,0.0,0,"Documentary,",,,,,0,,0,0,"Olympe de G.,"
The Comment War,en,False,0,/dhfkFaEI6ckGixjSGPPDjAkqtwl.jpg,,765676,,0.6,/2E331njXbGh8AdqIhUJJywpdiq2.jpg,2020-06-19,0,106,Released,"I already gave you the requirements for my departure, or you incapable of reading as well my little maggot.",The Comment War,False,10.0,1,"Drama,Mystery,Thriller,",,,,,0,"paper mario,aramaru,comment section,",7,2,"Lunar1314,"
"Big City, Small World",en,False,0,,,765639,tt10280864,0.6,/t9tI351ujMXM8iWltMdGVaVW9lt.jpg,2020-09-01,0,12,Released,,"Big City, Small World",False,0.0,0,,,,,,0,,0,1,"Reno Venturi,"
Kenta lever,sv,False,0,,,765542,tt13144812,0.6,,2020-10-07,0,94,Released,,Kenta Lives,False,0.0,0,"Documentary,","WA Consulting LT,",,"sv,","SE,",0,"biography,music,",5,7,"Tony Labidi,"
이것은 블루가 아니다,ko,False,0,/jdIl5Dy1pYPP6wixn97eXcwg9tX.jpg,https://notefolio.net/mareykrap/188988,765510,,0.6,/rUKeOpUbqTpGUgmqiOUfBcWWfij.jpg,2020-07-29,0,2,Released,,This is not BLUE,False,0.0,0,"Animation,",,,,"KR,",0,,0,2,"mareykrap,"
Tangerine,en,False,10000,,,765478,,0.6,/hhBO7fWcPbueOGAFPvYLOblfeNn.jpg,2020-06-26,0,152,Released,TORT!,Tangerine,False,0.0,0,"Mystery,Thriller,Horror,Drama,",,,,,0,,5,5,"Marko Rendus,"
ノギザカスキッツ,ja,False,0,,,765469,,0.6,/debzYFQ7h4ZnQ4xLrhvzbGp4MUG.jpg,2020-06-16,0,0,Released,,Nogizaka Skits,False,0.0,0,,"Nippon Television Network Corporation,",,,,0,"乃木坂46,",15,0,"Marko Rendus,"
Corpo-casa,pt,False,0,,,765466,,0.6,,2020-08-01,0,0,Released,,Corpo-casa,False,0.0,0,,,,,,0,,0,1,"Giorgia Narciso,"
Roberto,es,False,0,,https://www.robertotheshortfilm.com/,765379,,0.6,/4nn1Xvp1bO3YdfGDZ1lEtUrLamQ.jpg,2020-08-24,0,9,Released,,Roberto,False,0.0,0,"Animation,Romance,","Pepe School Land,",,"es,","ES,",0,,0,7,"Carmen Córdoba González,"
Wimbledon 2019 Official Review,en,False,0,,,765326,,0.6,/18OSjRFrSW7rtoifa9GJCftuSwv.jpg,2020-06-28,0,0,Released,,Wimbledon 2019 Official Review,False,0.0,0,,,,,,0,,5,0,"Carmen Córdoba González,"
Roland Barthes: 21st Century Mythologies,en,False,0,,,765263,,0.6,/iPaW4TScxgaUv8xDvd4LYcSHksa.jpg,2020-07-19,0,59,Released,,Roland Barthes: 21st Century Mythologies,False,0.0,0,,,,,,0,,1,1,"Amanda Rubin,"
Unlicensed,en,False,0,/1PvMToaTuX8NQXNWk3cqqhItwzK.jpg,https://www.unlicensedfilm.com,765235,tt10150226,0.6,/oIVrXvWw0M6MsHyKo9o6UkDUCes.jpg,2020-09-24,0,20,Released,In the near future you need a license to be an adult. Without this license you have no rights at all. Unlicensed is a story about everyday people learning to cope in this subtly dystopian world,Unlicensed,False,0.0,0,"Drama,","Late Bloom Media,Habibi Films,",,"en,","CA,",0,,8,13,"Aaron Yeger,"
The Seagull on The Sims 4,en,False,0,,,765148,,0.6,/7qRXkQnJv6jrNnxYuH9MqaCPMeN.jpg,2020-10-27,0,364,Released,"""We need new forms!""",The Seagull on The Sims 4,False,0.0,0,"Drama,","New York Theatre Workshop,",,,"US,",0,,1,3,"Celine Song,"
Tundama,es,False,0,/aENJedt2hfMU94Qg9NF6qtRjfjQ.jpg,,764925,,0.6,/51j6bhTHhpT3CrEnalvc58A4ahj.jpg,2020-10-09,0,0,Released,,Tundama,False,8.0,1,"Animation,","Dagamedia Audiovisuales S.A.S.,",,,"CO,",0,,7,5,"Edison Yaya,"
Isolation live in Ödeshög,en,False,0,/wO5RlukLLINgMydFtTDeK21xOsC.jpg,,764922,,0.6,/ogYDPsKGLh7Oc1H3y511wRaPOpk.jpg,2020-06-07,0,24,Released,,Isolation live in Ödeshög,False,0.0,0,"Music,",,,"en,",,0,,1,2,"Edison Yaya,"
You Don't Have To Take Orders From The Moon,en,False,7000,/qRNsB2nL7SpUJRtANOUDSJGTgmq.jpg,,764893,tt13404268,0.6,/tfCmaUGwpWsDox8OR34WbELH6C4.jpg,2020-10-31,0,19,Released,,You Don't Have To Take Orders From The Moon,False,0.0,0,,,,,,0,,0,2,"Jaina Cipriano,"
Human?,en,False,0,,https://filmfreeway.com/HUMAN467,764818,tt13224922,0.6,/dC6wcZ8WnHFHOpzg6uJSPB9mrDR.jpg,2020-07-02,0,1,Released,,Human?,False,0.0,0,"Animation,Music,","Threes Home S.R.L.,",,"en,","IT,",0,,0,6,"Chiara Feriani,"
La fantôme,fr,False,0,,,764795,,0.6,/usrNFVVVYpvtOC9DrFUYUiGPdrg.jpg,2020-09-12,0,28,Released,,La fantôme,False,0.0,0,"Drama,Comedy,",,,,,0,,2,5,"Samuel Henry,"
Noite sem Dormir,pt,False,0,,,764769,,0.6,/73QPvheSpNo6ZQCgFusI8jy7SoM.jpg,2020-09-27,0,0,Released,,Noite sem Dormir,False,0.0,0,,,,"pt,",,0,,1,2,"Vinícius Dratovsky,"
Carried Away,fr,False,0,,,764768,,0.6,/mkipOnOgF5ozzyMjpRTkq3JGr0T.jpg,2020-07-29,0,5,Released,,Carried Away,False,0.0,0,"Animation,Comedy,","l'École MoPa,",,"en,","FR,",0,,0,5,"Jean-Baptiste Escary,"
Queen of the night,es,False,0,,,764747,,0.6,/eEkkYQZXlxEoTcyQvtixf6HD748.jpg,2020-10-31,0,0,Released,,Queen of the night,False,0.0,0,"Horror,Drama,",,,,,0,,0,1,"Abiola Adebisi,"
Mosquito,es,False,0,,,764740,,0.6,/o5M03gmyta8jJc31doF4VCqyaKC.jpg,2020-10-31,0,0,Released,,Mosquito,False,0.0,0,"Horror,",,,,,0,,0,1,"King Lam Wong,"
Quand les poules auront des dents,fr,False,0,,https://www.esma-3d.fr/en/films/quand-les-poules-auront-des-dents/,764737,,0.6,/b0tfPR6j4tlMbineeDkkCNfyLNW.jpg,2020-10-29,0,6,Released,,Quand les poules auront des dents,False,0.0,0,"Animation,Comedy,","ESMA,",,"fr,","FR,",0,,0,13,"Franck Valero,"
