original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
The Trespasser,en,False,0,,,774103,,4.43,/9cQyIDpdqnrHuh11eIZQ0TAygM3.jpg,2020-12-09,0,4,Released,,The Trespasser,False,10.0,1,"Horror,Thriller,",,,"en,",,0,,5,5,"Ryan Sinsky,"
腿,zh,False,0,,,739266,tt12921022,4.417,/dZR8iv2AlvthKB25MAvIK7EiXd2.jpg,2020-12-24,0,0,Released,,A Leg,False,0.0,0,"Drama,Comedy,Romance,",,,"zh,","TW,",0,,12,5,"Yaosheng Chang,"
Scandal in 97,en,False,0,,,770135,tt10776700,4.382,/EF6g2GmjSPsbghq4T3ZcVL9mau.jpg,2020-11-29,0,81,Released,,Scandal in 97,False,0.0,0,"Thriller,",,,"en,","GB,",0,"night 97,",6,6,"Sam Prudence,"
Fela Kuti: Father of Afrobeat,en,False,0,/DBj7LdzT0jIpAQhORIiej9Gb6f.jpg,,767515,tt13489830,4.382,/zlDkp5HoT15kpYC5vkjbvME6yAl.jpg,2020-11-21,0,81,Released,,Fela Kuti: Father of Afrobeat,False,0.0,0,"Music,Documentary,","BBC,",,"en,","GB,",0,,1,1,"Biyi Bandele,"
Parcialmente Nublado Con Peligro De Tormenta,es,False,0,,,773830,,4.381,/hrL6yEitQ59gogLqYJeiEe498jZ.jpg,2020-12-05,0,0,Released,,Parcialmente Nublado Con Peligro De Tormenta,False,0.0,0,,"Chimbo Films,",,"es,","CR,",0,,5,7,"Nicole Villalobos,"
The Wonderful World of Disney: Magical Holiday Celebration,en,False,0,/h1BGqudCTodBPbUkwVFlUV6u8bx.jpg,,769645,tt13387182,4.374,/4EQsIeQlojnvvuHzZ5Fm4ci62HX.jpg,2020-11-26,0,120,Released,,The Wonderful World of Disney: Magical Holiday Celebration,False,0.0,0,"Music,Family,",,,"en,",,0,,3,0,"Nicole Villalobos,"
애비규환,ko,False,0,/zlFeC68SvXMETDJMZPsyeCDJuMc.jpg,,626415,,4.367,/pShB3OZAaOehDkehtqSS4voU6w5.jpg,2020-11-12,0,110,Released,,More Than Family,False,0.0,0,"Comedy,Drama,Family,","ATO,MOTTO,Little Big Pictures,",,"ko,","KR,",0,"family drama,",7,7,"Choi Ha-na,"
Opération Portugal,fr,False,0,/85ePmr9hE1M7txkb1Xptwmppzxi.jpg,,642684,tt10945254,4.364,/5ECzcHgaDNstGLBYr4kwFtmu4kp.jpg,2020-12-23,0,0,In Production,,Opération Portugal,False,0.0,0,"Comedy,","Moana Films,",,"fr,","FR,",0,,2,5,"Frank Cimière,"
Огонь,ru,False,0,/wGdUGqqbE0RVnM30mZ0qqD9an1W.jpg,,585257,tt12200256,4.361,/boqMolD5sPAEcURX5zkbgHUkabT.jpg,2020-12-24,0,120,Post Production,,Fire,False,0.0,0,"Drama,Adventure,","Three T Productions,Cinema Fund,Russia 1,Central Partnership,",,"ru,","RU,",0,"fire,firefighting,",13,13,"Alexey Nuzhnyy,"
Tiong Bahru Social Club,en,False,0,/ghI4Sor8VUA8KvlFCKM7j8YsocA.jpg,,743208,tt13081086,4.342,/88s89H0vnBsRXs11VIcWRCVspEg.jpg,2020-12-10,0,88,Released,The happiest neighbourhood in the world!,Tiong Bahru Social Club,False,0.0,0,"Comedy,","13 Little Pictures,Bert Pictures,Tiger Tiger Pictures,",,"cn,zh,en,ms,ta,","SG,",0,,3,4,"Bee Thiam Tan,"
Permanent Obsolescence,en,False,0,,http://patricialedesmavillon.com/film/permanent-obsolescence-2020/,764989,,4.334,/3DUAMuheJsKDhkQiKZl1KuxMRa0.jpg,2020-12-10,0,7,Released,,Permanent Obsolescence,False,0.0,0,"Documentary,","Black Hole Collective Film Lab,",,"xx,","US,",0,,0,1,"Patricia Ledesma Villon,"
Мертвые души,ru,False,0,,,774194,,4.329,/fBRGOsNl02d3oVhZF4gi1oxbFrJ.jpg,2020-12-09,0,0,Released,,Мертвые души,False,0.0,0,"Comedy,","Look-Film,",,,,0,,18,1,"Grigory Konstantinopolsky,"
Luminous Experiences,en,False,0,,,774636,,4.321,/gYmNX10wzcgLOBYLq2dYyNqgPuu.jpg,2020-12-10,0,8,Released,,Luminous Experiences,False,0.0,0,"Documentary,","Black Hole Collective Film Lab,",,"xx,","US,",0,,0,1,"Lauren Iverson,"
Takht,hi,False,0,/wbXwSZCQJChIjSWrGHmsDoU9vdl.jpg,,590145,,4.319,/907tnyRJMUlcYtI376YwRKJhvsY.jpg,2020-12-25,0,0,Planned,,Takht,False,0.0,0,"History,War,Drama,","Dharma Productions,",,"hi,ur,","IN,",0,,7,6,"Karan Johar,"
Wichita,en,False,0,,,462604,tt4043502,4.311,/o8UNtoqMQa6zRY7s83xM5pDTh6t.jpg,2020-11-16,0,85,Released,He who makes a beast of himself loses the pain of being human.,Wichita,False,0.0,0,"Horror,","Faraway Features,",,"en,","US,",0,"snuff,",9,3,"Justyn Ah Chong,"
Bronze Broken Heart,en,False,1500,,,774147,,4.309,/c00eLu2IzPsReZYWVGmPUGb5YdL.jpg,2020-12-09,0,6,Released,,Bronze Broken Heart,False,0.0,0,"Comedy,Drama,","Sentenza Films,",,,"US,",0,,2,15,"Mas Bouzidi,"
Last Call,en,False,0,,https://www.kstreetpictures.com/portfolio-item/last-call/,436552,tt3300874,4.302,/sS3bMhfEqK8yPml1ZANJe5tc4mM.jpg,2020-11-25,0,101,Released,,Last Call,False,0.0,0,"Drama,Romance,","FilmColony,",,"en,","US,",0,"black and white,",7,10,"Steven Bernstein,"
சூரரைப் போற்று,ta,False,0,/qY9vHXw9S4mgMoO9Kj1HJt4XhlH.jpg,https://sooraraipottrumovie.com/,595228,tt10189514,4.287,/5uimlxPCgAei8JfQUDFEUQLoyyh.jpg,2020-11-12,0,149,Released,,Soorarai Pottru,False,7.9,17,"Drama,Action,","2D Entertainment,Sikhya Entertainment,",,"ta,","IN,",0,,20,15,"Sudha Kongara Prasad,"
Kids Run,de,False,0,/1cEaGiA9eXF3eQkPj6aPlOSatnv.jpg,,595327,tt7935770,4.286,/21X3uWRBvT548lInxlD9BM0uUvW.jpg,2020-12-03,0,104,Released,,Kids Run,False,10.0,1,"Drama,","Flare Film GmbH,Storming Donkey Productions GmbH,The Beauty Aside GmbH,Das Kleine Fernsehspiel (ZDF),",,"de,","DE,",0,,16,9,"Barbara Ott,"
Chromoflex Workshop,en,False,0,,,774637,,4.283,/zAHEHasDrXR7JGq1mmDRJOJcmeS.jpg,2020-12-10,0,4,Released,,Chromoflex Workshop,False,0.0,0,"Documentary,Animation,","Black Hole Collective Film Lab,",,"xx,","US,",0,,0,0,"Barbara Ott,"
Light Isle,en,False,0,,,774634,,4.283,/aOy2RpmmH3OaiB19niZGOR0Lr2S.jpg,2020-12-10,0,4,Released,,Light Isle,False,0.0,0,"Documentary,Animation,","Black Hole Collective Film Lab,",,"xx,","US,",0,,0,1,"Matthew Hidy,"
from within a great silence,en,False,0,,,774633,,4.283,/90s8dyWNirPWWM5qhOZPMSppERE.jpg,2020-12-10,0,8,Released,,from within a great silence,False,0.0,0,,"Black Hole Collective Film Lab,",,"xx,","US,",0,,0,1,"tamara suarez porras,"
eyesore,en,False,0,,,774631,,4.283,/nIiiJlfspe6s6SZUCUZINj2J8KV.jpg,2020-12-10,0,5,Released,,eyesore,False,0.0,0,"Animation,","Black Hole Collective Film Lab,",,"en,","US,",0,,0,1,"Zack Parrinella,"
last gleaming (sketch #1),en,False,0,,,774627,,4.283,/fNAF6MREJYv6Aa1KOLRPsC7meCr.jpg,2020-12-10,0,3,Released,,last gleaming (sketch #1),False,0.0,0,"Documentary,","Black Hole Collective Film Lab,",,"xx,","US,",0,,0,1,"Alix Blevins,"
Auricon Test #2,en,False,0,,,774625,,4.283,/iwgZsQ40E4AXYGdt9nGe8YNt9pY.jpg,2020-12-10,0,2,Released,,Auricon Test #2,False,0.0,0,,"Black Hole Collective Film Lab,",,"xx,","US,",0,,0,0,"Alix Blevins,"
Wolfsland - Das Kind vom Finstertor,de,False,0,,,774330,,4.28,,2020-12-10,0,0,Released,,Wolfsland - Das Kind vom Finstertor,False,0.0,0,,,,,,0,,10,0,"Alix Blevins,"
머리카락,ko,False,0,/o2KuSBY3BTpin5WVfQO49PJWJ4p.jpg,,730242,,4.279,/2IuawHK2bCzxJTDhgjKOUAZWV5R.jpg,2020-12-10,0,0,Released,,Escape the Corset,False,0.0,0,"Documentary,",,,"ko,","KR,",0,"feminism,corsets,",0,1,"Lee Mi-hae,"
Psicofonía,es,False,1,,,760243,,4.254,/ygrvH7r9i1ZfTrtWwBrsS281kg7.jpg,2020-12-11,0,4,Released,A sobrenatural and deadly music,Psychophony,False,0.0,0,"Horror,Fantasy,","Media Botella Films,",,,,0,,2,12,"Matias Scribano,"
Beti,nl,False,0,/yOZyeZ1xmw6p9znMGYNmmCRQsgM.jpg,,771111,tt13516872,4.253,/2i8bD4IzGuotofo3XbBatiH8zjM.jpg,2020-12-09,0,10,Released,,Beti,False,0.0,0,"Drama,","Pupkin,",,"nl,","NL,",0,,4,2,"Amira Duynhouwer,"
The Farmer and the Belle: Saving Santaland,en,False,0,/qEBIJ2ZjyoteV2ACAh91IrowJfK.jpg,https://www.thefarmerandthebelle.net/movie/,759872,tt7756084,4.25,/tOtzpBwxMz0pmX0hno123pW7qPf.jpg,2020-11-17,0,90,Released,,The Farmer and the Belle: Saving Santaland,False,5.3,3,"Comedy,Family,Romance,",,,"en,","US,",0,"romantic comedy,romance,family holiday,christmas,",13,37,"Wes Llewellyn,"
அந்தகாரம்,ta,False,0,/opX6KQVEsOotpJGDZal1wydhNTY.jpg,,759216,tt9110340,4.25,/8sBXVEROEXoRaNEU8TYx26JZyeG.jpg,2020-11-24,0,171,Released,"When darkness falls, everything falls",Andhaghaaram,False,7.7,7,"Thriller,","O2 Pictures,Passion Studios,A for Apple Production,",,"ta,","IN,",0,,7,18,"V. Vignarajan,"
AGFA’s Special Christmas Special,en,False,0,/lC8ApQgkFAgSYb0oqr5H30uyJj1.jpg,https://www.dailymotion.com/video/x6bkmfd,774443,,4.241,/1Qzl8C8nKcGg5VCRsdzZhjVPUR.jpg,2020-12-07,0,70,Released,,AGFA’s Special Christmas Special,False,0.0,0,"Horror,",,,,,0,,0,0,"V. Vignarajan,"
Squatter,en,False,0,,https://alumniartspresents.wixsite.com/squatter,762645,tt8245904,4.237,/ghP1LlfyGA2BjsFdeBnE98iYQwZ.jpg,2020-11-09,0,87,Released,"Please join us for a ""Killer Party""",Squatter,False,7.0,1,"Horror,Thriller,","Golden Ticket Studios,Stoner House Entertainment,squatter,",,"en,","US,",0,"machete,wrestling,",9,11,"Jimmy Tyson,"
Homemade Christmas,en,False,0,/7jZWs3r7lCyUFc0VB53D5ezi1vg.jpg,,744940,tt13189624,4.208,/mXUnFjUl9h3lyEeR5TOezmkILSY.jpg,2020-11-22,0,80,Released,,Homemade Christmas,False,2.0,1,"TV Movie,Romance,","Thrill Films 4,",,"en,","CA,",0,"christmas,",9,2,"Adrian Langley,"
Pitty - MATRIZ Ao Vivo,pt,False,0,,,771194,,4.206,/ihqWNVXBYznjccZYPwQuQfFA7H4.jpg,2020-12-05,0,100,Released,,MATRIZ Ao Vivo,False,10.0,1,,,,"pt,",,0,,1,1,"Daniel Ferro,"
The App That Stole Christmas,en,False,10000,/roclk4JB488pMXnwuqrJJtnaAGS.jpg,http://www.theappthatstolechristmas.com,766333,tt11378154,4.205,/6QejHfvJZsNxZERV1iLI0iMmJDk.jpg,2020-11-19,0,63,Released,"Christmas is About Presence, Not Presents!",The App That Stole Christmas,False,7.0,1,"Comedy,Family,Drama,","BreakOut Music,True Vision Media Group,",,"en,","US,",0,"christianity,technology,family,phone,christmas spirit,christmas story,christmas movie,",9,17,"Monica Floyd,"
Creatures,en,False,221987,/28s3uS8WJfBpe1phnh5ApuvGb6D.jpg,,713479,tt11252490,4.202,/x78ofsaLzbl1pxkoglqGoLlBpUl.jpg,2020-12-01,0,0,Released,"Jingle Hell, Jingle Hell, Creatures On The Way",Creatures,False,0.0,0,"Action,Comedy,Horror,","Jopia Productions,",,,,0,,29,63,"Tony Jopia,"
The Genesis,en,False,0,,https://sharkisland.com.au/portfolio/the-genesis/,604424,tt7667772,4.194,/5qAWuR0dN7HBPNQoEeAhGjTO8X7.jpg,2020-12-31,0,,In Production,,The Genesis,False,0.0,0,"Documentary,","Shark Island Productions,",The Oasis Collection,"en,","AU,",0,"homelessness,poverty,child protection,",0,7,"Sascha Ettinger-Epstein,"
La Condesa,es,False,0,,,728045,tt11377332,4.189,,2020-12-24,0,0,In Production,,La Condesa,False,0.0,0,,,,"es,","HN,US,",0,,8,2,"Mario Ramos,"
Hiruk-pikuk si Al-kisah,id,False,0,/tE6t3UdOU5pYeXQ5T4BIJ0Pcf54.jpg,,616217,tt10652934,4.188,/g79iLAax7mG6n4ONPeVSZ1mjy4y.jpg,2020-12-10,0,106,Released,,The Science of Fictions,False,0.0,0,"Drama,","Kawankawan Media,Angka Fortuna Sinema,Limaenam Films,Andolfi,",,"id,jv,","FR,ID,MY,",0,,18,12,"Yosep Anggi Noen,"
스웨그,ko,False,0,/veOoyehctg0LAQabX9d2ZawHYvg.jpg,,766052,tt8562446,4.181,/dYTrFEyIOv34p3DL7bz5BLOzVVX.jpg,2020-12-10,0,0,Released,,SWAG,False,0.0,0,"Drama,Music,","Only One Movie,",,"ko,","KR,",0,"k-pop,",3,1,"Lim Seong-gwan,"
Чувствовать,ru,False,0,,,770644,,4.147,,2020-12-08,0,75,Released,,Feel,False,0.0,0,"Drama,",,,"ru,","RU,",0,,10,7,"Vitaly Saltykov,"
Avijatrik,bn,False,0,,,696363,tt10738666,4.135,/z94m4MuFMtkuJNxJkGrANxV90eh.jpg,2020-12-22,0,136,Post Production,,The Wanderlust of Apu,False,0.0,0,,"Gaurang Films,",,"bn,","IN,",0,,10,8,"Subhrajit Mitra,"
I Met a Girl,en,False,0,/xZJNtBFpCfdB2nyffbStIxHFnLq.jpg,,611114,tt9731360,4.134,/lsh9aUn4FSPl29moszp12LZ4wha.jpg,2020-11-26,0,108,Released,,I Met a Girl,False,0.0,0,"Comedy,Drama,","Factor 30 Films,Monsoon Pictures,",,"en,","AU,",0,,15,2,"Luke Eve,"
Devil's Prey,en,False,0,/sbQs6r7Rtj4KdQO3ejtDQsO7MD.jpg,,765832,tt13357042,4.132,/yiQfbNFVinR85r8UGbef2P3N1k9.jpg,2020-11-27,0,81,Released,,Devils Prey,False,7.0,1,"Horror,Mystery,Thriller,",,,"en,",,0,,15,4,"Lincoln Casimir,"
Parquet Courts – On Time!,en,False,0,,,762791,,4.111,,2020-12-10,0,0,Released,,Parquet Courts – On Time!,False,0.0,0,"Documentary,Music,",,,,,0,,4,1,"Lincoln Casimir,"
I Am the Vine...,en,False,0,,,761141,,4.102,,2020-12-10,0,3,Released,Can you hear him?,I Am the Vine...,False,0.0,0,"Drama,",,,"en,","AU,",0,,2,7,"Abel Grisez,"
True to the Game 2: Gena's Story,en,False,0,/cBvJcip37VitSDgvKf7qXxqSMB7.jpg,http://WWW.TRUETOTHEGAME.MOVIE,692233,tt11237714,4.083,/l3OWia0DoPb05htebS7n6gMgVa8.jpg,2020-11-06,0,93,Released,,True to the Game 2: Gena's Story,False,6.5,4,"Thriller,Drama,","A MANNY HALLEY PRODUCTION,IMANI MOTION PICTURES,",,"en,","US,",0,,9,3,"Jamal Hill,"
Douce France,fr,False,0,,https://doucefrance-lefilm.fr/,720677,tt12285864,4.077,/bntF40FcAZPVVL0CPPaabW6a6e2.jpg,2020-12-09,0,99,Released,,Douce France,False,0.0,0,"Documentary,",,,"fr,",,0,,0,1,"Geoffrey Couanon,"
Ozu Piroclástico,en,False,0,,,774164,,4.068,,2020-12-10,0,81,Released,,Ozu Piroclástico,False,0.0,0,,,,,,0,,0,1,"Well Darwin,"
Asih 2,id,False,0,,,747747,tt13369452,4.061,/y15vSLdpbJDqJlRjIHgFKpNRRUI.jpg,2020-12-24,0,0,Post Production,,Asih 2,False,0.0,0,"Horror,","MD Pictures,Pichouse Films,",,"id,","ID,",0,,12,19,"Rizal Mantovani,"
"Gump – pes, který naučil lidi žít",cs,False,0,,,725133,,4.053,/fOiEQA9ixwJ7xN0aZGtfKomPBvr.jpg,2020-12-10,0,0,Released,,"Gump – pes, který naučil lidi žít",False,0.0,0,,,,"cs,","CZ,",0,"based on novel or book,",7,3,"F. A. Brabec,"
The Last Vermeer,en,False,0,/7QTGZysfwwuL7wQxtdW6PDUsR4m.jpg,http://www.thelastvermeer.com,622977,tt8337320,4.049,/oKkhCzi5o28C3Jr2cFvUh2FGhpt.jpg,2020-11-20,0,117,Released,Deception is a fine art.,The Last Vermeer,False,6.0,1,"Drama,","Imperative Entertainment,",,"en,","US,",0,"post world war ii,",14,17,"Dan Friedkin,"
Aquí,es,False,0,,,731552,,4.046,/ce9U5vhsl4U5shFWorbZIfolhzq.jpg,2020-12-10,0,10,Released,,Aquí,False,0.0,0,"Documentary,",,,"es,","PR,",0,,1,6,"Carlos Mario,"
Sooryavanshi,hi,False,0,/2rBpNfrWrPXlTshUtH9sflSUiqT.jpg,https://onlinehd-movie.blogspot.com/2020/03/sooryavanshi-2020-hindi-full-movie.html,592508,tt9531772,4.045,/q2P7gF7kebsoaVMMkxVmff8YnjM.jpg,2020-12-31,0,0,Post Production,Sooryavanshi,Sooryavanshi,False,0.0,0,"Action,Drama,Crime,","Reliance Entertainment,Rohit Shetty Productions,Dharma Productions,",,"hi,","IN,",0,"police,sequel,police officer,",13,15,"Rohit Shetty,"
El amor es más fácil,es,False,0,,,771168,,4.044,/epkS2DzLL0mnMnbN1H0dbYbBuua.jpg,2020-12-10,0,77,Released,,El amor es más fácil,False,0.0,0,"Comedy,Romance,","Pensa&Rocca Cine,",,"es,","AR,",0,,10,12,"Daniel Pensa,"
Octonauts & the Great Barrier Reef,en,False,0,/qZS1HLXhr0sQrBY7HSYeaHREqKD.jpg,https://www.netflix.com/title/81012822,752885,tt13150606,4.04,/lySPdyRyz4hfgNEKxFPNsgWiOci.jpg,2020-11-12,0,47,Released,,Octonauts & the Great Barrier Reef,False,0.0,0,,,,"de,en,",,0,,2,0,"Daniel Pensa,"
Friday,en,False,0,,https://www.bureauofcreative.works/film/friday,771207,,4.031,,2020-12-08,0,9,Released,,Friday,False,0.0,0,"Documentary,","independent,",,,"US,",0,"documentary filmmaking,short,",0,4,"Aisha Amin,"
Roy Jones Jr. vs. Mike Tyson,en,False,0,/sKiaMYnANrxVd0zu0BckzKsUV3u.jpg,,769351,tt13576180,4.028,,2020-11-28,0,120,Released,Roy Jones Jr. vs. Mike Tyson,Roy Jones Jr. vs. Mike Tyson,False,0.0,0,"TV Movie,",,,,"US,",0,,2,0,"Aisha Amin,"
魔女見習いをさがして,ja,False,0,/a0TjgiPu6493yNCwTsz7ejMN2xw.jpg,https://www.lookingfor-magical-doremi.com/,532961,tt8302780,4.028,/bZbZyqb4HyMDNOZJTQ04Nmm8VQa.jpg,2020-11-13,0,0,Released,,Looking for Witch Apprentices,False,0.0,0,"Animation,Comedy,Adventure,Fantasy,","Toei Animation,",,"ja,","JP,",0,"magic,female protagonist,fantasy world,anime,magic gem,",6,10,"Yuu Kamatani,"
一秒钟,zh,False,1250000,/1cImVeMZ9Mwvf4UabD832HrI5y7.jpg,,575089,tt8959680,4.017,/psxsB6mYC5TVufKejGjTaeLDyEp.jpg,2020-11-27,0,0,Released,,One Second,False,0.0,0,"Drama,",,,"zh,","CN,",0,,4,3,"Zhang Yimou,"
Lullaby,en,False,20000000,,,702621,tt11891246,4.016,/p3F2p7MdeQoPLEgL4IV3Yf7rG6X.jpg,2020-12-01,0,0,Released,,Lullaby,False,0.0,0,"Horror,Drama,","Alcon Entertainment,Envision Media Arts,",,"en,","US,",0,,2,3,"John R. Leonetti,"
Le Discours,fr,False,0,/w3sqSIZDQLthCPpOCkcN5CkLRYM.jpg,,712150,tt12105554,4.013,/ygZyseJRszWxwnWEoiDvJJ5tSPV.jpg,2020-12-23,0,87,Post Production,,The Speech,False,0.0,0,"Comedy,","Les Films sur Mesure,France 2 Cinéma,Le Pacte,",,"fr,","FR,",0,,8,3,"Laurent Tirard,"
Pilátus,en,False,0,,,736298,tt10398080,4.002,/1r3qoXJ7DQKCjmpx7SGG7tgSnU5.jpg,2020-11-01,0,74,Released,,Pilátus,False,7.0,1,,,,,,0,,4,1,"Linda Dombrovszky,"
A Bennett Song Holiday,en,False,0,/6Zr6i6CKp25OHFv2UMHLhjHVV3P.jpg,,762797,tt8552834,4.001,/sA7jgsgoYef2wYfXuc6B4tDR1um.jpg,2020-11-10,0,117,Released,The Season of Love,A Bennett Song Holiday,False,0.0,0,"Comedy,Drama,Family,","Painted Creek Productions,Auburn Moon Productions,",,"en,","US,",0,"holiday,diversity,love,family,race,belief,christmas,",59,48,"Harley Wallen,"
The Last Hillbilly,en,False,0,,,718084,tt12545582,4.001,/2EKFEqN0AeU7Qmoj3F66sjbOeme.jpg,2020-12-02,0,80,Released,,The Last Hillbilly,False,0.0,0,"Documentary,","Films de Force Majeure,",,"en,","FR,QA,",0,,1,9,"Diane Sara Bouzgarrou,"
Curfew,en,False,666,/uJP74dL1XsksfgAcsLhZRINLw68.jpg,,770515,,3.997,/lkDoq8fEcRUj88XNlpDVkCwws38.jpg,2020-12-09,0,7,Released,Start talking.,Curfew,False,0.0,0,"Thriller,Drama,","SAE Institute,",,,"AU,",0,,4,14,"Mitchell Bulfin,"
Massacre Manor,en,False,0,/neERaIItZA3XAeb2SzcYSVOW1BE.jpg,,684425,tt12780690,3.991,/HOvY4hkedjoyxkmCj5ifkU522n.jpg,2020-11-20,0,21,Released,,Massacre Manor,False,0.0,0,"Horror,","Perfect Timing TV,Septimus Studios,Gruemonkey,",,"en,","US,",0,,19,32,"Keont'e Collins,"
C'est toi que j'attendais,fr,False,0,,,736848,tt12976392,3.973,/nG81nmlUCwyTpUhuv1jDDaX7AZJ.jpg,2020-12-23,0,0,In Production,,C'est toi que j'attendais,False,0.0,0,,,,,,0,,3,0,"Keont'e Collins,"
The Christmas Yule Blog,en,False,0,/aMXhnb16Jg4JwfOX4TdKs33CXox.jpg,,744930,tt12987036,3.962,/wWAlVx5FMoeGCIiKZQWK3EyQ20q.jpg,2020-11-06,0,80,Released,,The Christmas Yule Blog,False,7.5,2,"TV Movie,Romance,","Timeless Pictures,Winsome Entertainment,",,"en,","CA,",0,,10,2,"Heather Hawthorn-Doyle,"
Desaparecido,en,False,0,,,770751,,3.957,,2020-12-05,0,21,Released,,Desaparecido,False,0.0,0,,,,,,0,,0,1,"Gabriel Calamari,"
Red Handed,en,False,0,,,653070,tt7632274,3.949,/eQOWSHkqLPe1riY23oUGqjnpDrb.jpg,2020-11-04,0,91,Released,Red Handed,Red Handed,False,0.0,0,"Thriller,Horror,","High Octane Pictures,Blancbiehn Productions,",,"en,","US,",0,,15,5,"Frank Peluso,"
What the Night Can Do,en,False,0,/9kBtEciL5su586DfKbxuftmeJFd.jpg,https://www.millcreekent.com/products/what-the-night-can-do?fbclid=IwAR1I58x5sUhT8r3Rkcbk_9QYAqqKwB3FpulcueoXgi7BA0oNh2KQIe64gkk,669763,tt5792124,3.946,/reIloUVvqVjVbcnZOMDrbvvC9hB.jpg,2020-11-16,0,92,Released,"It Doesn't Matter Where You're Going, But Who You Have Beside You",What the Night Can Do,False,0.0,0,"Drama,","Okerty Entertainment,River Entertainment,Mona Vista Productions,",,,"US,",0,,7,11,"Christopher Martini,"
Obscura,en,False,0,,,773669,tt3576242,3.93,/jdDDnHKoc2laMLNPL9xg41LAOix.jpg,2020-12-06,0,121,Released,"As light passes through, we see who we really are...",Obscura,False,1.0,1,"Crime,Thriller,",,,"en,",,0,,20,36,"Robert Thomas Preston,"
(מרחבים) Empty spaces,he,False,0,,,774863,,3.926,/c4efWWmxYsCJnZkcwTJ3Qqoiu9W.jpg,2020-12-10,0,27,Released,,Empty spaces,False,7.0,1,"Drama,",,,,,0,,5,6,"Ben Ziv,"
Soof 3,nl,False,0,/7wuICdnkC4xHxHWDeHlba8uIGF8.jpg,,613743,tt11847834,3.916,,2020-12-10,0,0,Released,,Soof 3,False,0.0,0,"Comedy,Romance,","Millstreet Films,KeyFilm,",Soof Collection,"nl,","NL,",0,,1,1,"Anne de Clercq,"
Limonov,en,False,0,,,495278,tt2963262,3.897,,2020-12-31,0,0,Planned,,Limonov,False,0.0,0,"History,Drama,","Wildside,Rai Cinema,Chapter 2,Warner Bros Pictures Italia,",,"en,fr,ru,","FR,IT,",0,,0,6,"Anne de Clercq,"
Down the Somber Path,en,False,0,,,774987,,3.896,,2020-12-10,0,3,Released,,Down the Somber Path,False,0.0,0,,,,,,0,,1,5,"Jordan Lewin,"
Diena reaktoriuje,lt,False,0,,,774824,,3.896,,2020-12-10,0,51,Released,,A Day in the Reactor,False,0.0,0,"Documentary,",,,"lt,","LT,",0,,0,5,"Rimas Bružas,"
The Christmas Ride,en,False,0,,,757995,tt11427974,3.887,/uOTLrJr5tX5i9c3zJP2Wld9wt7C.jpg,2020-11-01,0,70,Released,,The Christmas Ride,False,9.0,2,"Drama,Family,",,,,"US,",0,,0,1,"Stefanie Davis,"
На острие,ru,False,0,/xQa3UTd45xbaUk1KVnDXwlmR6ni.jpg,,579875,tt10146208,3.887,/dffldkyXQeMtN0jumKHCNSq1LQe.jpg,2020-11-26,0,115,Released,,On The Edge,False,8.0,1,"Drama,","Telesto,",,"ru,","RU,",0,,8,8,"Eduard Bordukov,"
Derrubando Parede,pt,False,0,,,774849,,3.886,/3Nfe9IbTdHNTnf0x2h9adhMkV7K.jpg,2020-12-22,0,0,In Production,,Derrubando Parede,False,0.0,0,,,,,,0,,0,1,"Alexandre Kröner Moreira,"
Pedro,pt,False,0,,,575981,tt9225812,3.884,,2020-12-01,0,0,Released,,Pedro,False,0.0,0,,"Buriti Filmes,Biônica Filmes,O Som e a Fúria,",,"pt,","BR,PT,",0,,17,14,"Laís Bodanzky,"
Rok we mgle,pl,False,0,,,774007,,3.883,/x1UL8zUH4okH8lfzLmMgwvhUIuE.jpg,2020-12-10,0,0,Released,,Rok we mgle,False,0.0,0,"Documentary,","Sekielski Brothers,Onet,",,,"PL,",0,,3,1,"Tomasz Sekielski,"
UFC 255: Figueiredo vs. Perez,en,False,0,/uu797Ebm4FLvJbvyja6TexocuI.jpg,https://www.ufc.com/event/ufc-255,759508,,3.878,/tBCMMjK9LoDhbzwKcotsrDE2HNb.jpg,2020-11-21,0,0,Released,,UFC 255: Figueiredo vs. Perez,False,0.0,0,,,,"en,",,0,,8,0,"Tomasz Sekielski,"
Guitar Man,en,False,0,,https://www.theguitarmanmovie.com,770552,tt13187364,3.877,/zi6hetopm4Nzvpb1lOfLyC8jXu9.jpg,2020-12-08,0,108,Released,"Average Joe by day, guitar hero by night.",Guitar Man,False,0.0,0,"Documentary,",,,"en,",,0,,1,2,"Philippe Klose,"
Un silencio prolongado,es,False,10000,,,760430,tt12211134,3.861,/rj6k8UmWeV3aHeLWJgnPfqJx5iF.jpg,2020-12-01,0,0,Released,,Un silencio prolongado,False,0.0,0,"Drama,","PayPa Productions,Centro de Capacitación Cinematográfica (CCC),Global Premiere Frozen Berries,",,"es,","US,MX,",0,,3,22,"Pau Verdalet,"
