original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
"Lisboa, 2018",pt,False,0,,,628978,tt10429828,0.6,/fOd9njoOfvRyitPLHobPSt2Sioo.jpg,2019-07-09,0,21,Released,,The Age of Anxiety,False,0.0,0,"Drama,Comedy,","Terratreme,Agosto Film,",,"pt,","PT,",0,,2,6,"Francisco Valente,"
Tage des letzten Schnees,de,False,0,,,628957,tt11130670,0.6,/eX6UehaWsi9om4WWxsb5OwCqIJE.jpg,2019-08-31,0,90,Released,,Tage des letzten Schnees,False,7.8,2,"Crime,Drama,","Network Movie Film-und Fernsehproduktion,",,"de,","DE,",0,,5,1,"Lars-Gunnar Lotz,"
盘古,en,False,0,/41v0f0XN2erYuefQMAQrgCo36Os.jpg,http://www.taikostudios.com/,628936,,0.6,/bdaRWl9dBCqdpSKbnWM4jl15kp1.jpg,2019-10-05,0,6,Released,,Pangu,False,0.0,0,"Animation,Adventure,Fantasy,","Taiko Studios,",,"en,","US,",0,,0,15,"Shaofu Zhang,"
O Silêncio dos Homens,pt,False,0,,https://papodehomem.com.br/o-silencio-dos-homens-documentario-completo/,628845,tt12201342,0.6,/ez7rMQBQkBRlkzTYBLMD1qHMYlF.jpg,2019-08-29,0,60,Released,,The Silence of Men,False,8.0,3,"Documentary,","Monstro Filmes,Instituto PdH,Estudio Nono,",,"pt,","BR,",0,"society,social documentary,documentary filmmaking,masculinity,social & cultural documentary,toxic masculinity,",1,4,"Luiza de Castro,"
Pysäkki,fi,False,0,,,628844,tt9521992,0.6,/lqNJFtvYUIqj1e8oNI4dza1nTw3.jpg,2019-09-25,0,7,Released,,A Stop,False,0.0,0,"Drama,","Tuffi Films,",,"fi,","FI,",0,,3,10,"Elli Toivoniemi,"
Stunden der Entscheidung: Angela Merkel und die Flüchtlinge,de,False,0,/6kDfIhdkOONKwLUpKDLMDG9M7gg.jpg,,628842,tt10921592,0.6,/ly0vtx0vHuVESqjB0QQidOKSIiC.jpg,2019-09-04,0,,Released,,Stunden der Entscheidung: Angela Merkel und die Flüchtlinge,False,0.0,0,"Documentary,Drama,","ZDF,AVE,",,"de,","DE,",0,,13,5,"Christian Twente,"
Typhoon Mama,en,False,0,,,628836,,0.6,,2019-09-21,0,79,Released,,Typhoon Mama,False,0.0,0,"Documentary,","Illume Oy,",,"en,fi,","FI,",0,,0,2,"Lou Strömberg,"
Mystinen metsätyömies,fi,False,0,,,628819,tt10991078,0.6,/jpHDZPo7coMDXLBmgfDTRVFLJ6U.jpg,2019-09-24,0,63,Released,,Mystical Lumberjack,False,0.0,0,"Documentary,Music,","Production House,",,"fi,","FI,",0,,1,5,"Mikko Mattila,"
R.A.S.,fr,False,0,,,628809,,0.6,/azycgUVfuvfK3yq7mx1D0XTC3aY.jpg,2019-09-13,0,5,Released,,R.A.S.,False,0.0,0,"Animation,War,",,,"fr,","FR,",0,,0,1,"Lucas Durkheim,"
The Image in the Stone,en,False,0,,,628794,,0.6,/76WwzYI8DKl4pntUzV8j6zEn5G2.jpg,2019-06-05,0,6,Released,,The Image in the Stone,False,0.0,0,,,,,,0,,0,1,"Eva Kolcze,"
Marghe and Her Mother,en,False,0,/7kn57NeUCbhZZnSrLhctrJ75BhB.jpg,,628793,tt11045864,0.6,/ksMoM2vi8zur0Rqq2Ck9ug7x2qv.jpg,2019-10-04,0,101,Released,,Marghe and Her Mother,False,7.0,1,"Drama,","Makhmalbaf Film House Productions,",,"it,","IT,GB,",0,,5,5,"Mohsen Makhmalbaf,"
Embraces & the Touch of Skin,en,False,0,,,628763,,0.6,/eYScr0h6G6mWXfFrjZyS2vSFWAk.jpg,2019-09-05,0,3,Released,,Embraces & the Touch of Skin,False,0.0,0,"Animation,",,,,"DK,",0,,0,1,"Sara Koppel,"
Gimtinė,lt,False,0,,,628742,tt10805618,0.6,/hRY14Ddq0Ak4ptS2ufRp8FD3zh9.jpg,2019-09-06,0,96,Released,,Motherland,False,0.0,0,"Drama,",,,"en,lt,ru,",,0,,6,3,"Tomas Vengris,"
Kronoloji,tr,False,0,,,628738,tt8159018,0.6,/6h7FqU9cRp6FiHbwYXcmFcg2YQS.jpg,2019-09-23,0,117,Released,,Chronology,False,0.0,0,"Thriller,","Tamtam Film,Yeni Sinemacılık,",,"tr,","TR,",0,,10,5,"Ali Aydın,"
De Buurtpolitie: Het Circus,nl,False,0,/jagm9edjQw2BZXWmKauOE4i3JQ.jpg,,628725,,0.6,/nhPXsSTcgLSB597MzHQmmGr4tib.jpg,2019-10-23,0,0,Released,,De Buurtpolitie: Het Circus,False,10.0,4,"Action,Crime,","Zodiak Belgium,",,,"BE,",0,,7,1,"Dennis Vanslembrouck,"
Wings,en,False,0,/jKwNqNzBCMlMrFwDrkbCzV1Xb8J.jpg,,628723,tt10910040,0.6,/luW3Ty0sDJKrRA8K9PO3GQhKnzH.jpg,2019-08-27,0,6,Released,,Wings,False,6.0,2,"Animation,",,,,"US,",0,,0,1,"Casey McDonald,"
當時明月在,zh,False,0,,,628712,,0.6,/thtIzVrtpcNGROcPDDMrG3LAhhI.jpg,2019-08-31,0,113,Released,,Back To You,False,0.0,0,"Family,Drama,",,,"zh,ms,en,cn,","MY,",0,,8,2,"Moo Siew Keh,"
Anni Albers: A Life in Thread,en,False,0,,,628616,,0.6,,2019-08-21,0,30,Released,,Anni Albers: A Life in Thread,False,0.0,0,"Documentary,","BBC Four,",,,"GB,",0,,1,3,"Alex Harding,"
Once Upon a Time in Sad Hill,en,False,0,/pT5jfa33oy57dots5DjTHMq1fXx.jpg,,628608,tt10360492,0.6,/dLfygKNkAmsL26Yxu8tqtTAehBc.jpg,2019-09-27,0,88,Released,When women claim their freedom,Once Upon a Time in Sad Hill,False,0.0,0,"Drama,","Bad Taste Ltd.,",,"eu,en,fi,fr,es,",,0,,10,2,"Rax Rinnekangas,"
Vägra sociala medier,sv,False,0,,,628607,,0.6,,2019-09-02,0,40,Released,,Vägra sociala medier,False,0.0,0,"Documentary,",,,"en,sv,",,0,,1,0,"Rax Rinnekangas,"
Zwischen uns die Mauer,de,False,0,,,628587,tt10814118,0.6,/oDPZ80rZbtX03Di88CbjTIBYd5q.jpg,2019-10-03,0,110,Released,,Zwischen uns die Mauer,False,6.2,3,"Drama,Romance,","Kevin Lee Filmgesellschaft,ZDF,",,"de,","DE,",0,,20,9,"Norbert Lechner,"
任俠学園,ja,False,0,/uwjJRhNjHtMCmh8ST7d9C5U3pU9.jpg,,628579,tt9664368,0.6,/8Zt1BzQB42rJYNvQeDZDz0KwIwe.jpg,2019-09-27,0,119,Released,,Ninkyo Gakuen,False,0.0,0,"Comedy,Crime,",,,"ja,","JP,",0,,0,1,"Hisashi Kimura,"
Иванов,ru,False,0,,,628538,tt11018792,0.6,/wXmryiPCj8Q06m8PAidJrEF5wn9.jpg,2019-09-26,0,75,Released,,Ivanov,False,0.0,0,"Drama,Comedy,",,,"ru,","RU,",0,,6,3,"Dmitry Falkovich,"
Non si può morire ballando,it,False,0,/75LguAFmVQPygNKhkoirklKaEvA.jpg,,628536,tt10757862,0.6,/iEI7ur3ZdGbTEM6lApXXEbZG48t.jpg,2019-10-03,0,85,Released,,Non si può morire ballando,False,0.0,0,,,,"it,",,0,,11,8,"Andrea Castoldi,"
Try to WRITE today!!!,en,False,7,/uJXV6S1kr0NlBGqr6xm50GkFgNu.jpg,https://youtu.be/-73dB83588w,628481,tt10919146,0.6,/3pLus04jkszvfWnQ0J8cxsixmJt.jpg,2019-09-03,0,3,Released,"Have you ever had a ton of ideas, but they all kind of suck?",Try to WRITE today!!!,False,0.0,0,"Comedy,",,,"en,","US,",0,"writing,writer's block,",5,5,"Ryan Mayers,"
The Human Factor,en,False,0,,https://www.sonyclassics.com/film/thehumanfactor,628479,tt10890044,0.6,/xGcDmtshlGWyBwMjy331GSMIfsA.jpg,2019-10-20,0,108,Released,,The Human Factor,False,0.0,0,"Documentary,","Rise Films,DMP Productions,",,,"IL,GB,",0,"israel,middle east,middle east conflict,united states,",6,11,"Dror Moreh,"
God of Chaos,en,False,0,/s2RTcORu1MQzF5lzUSYrJcpV7O6.jpg,https://www.maddiebrewer.com/,628445,,0.6,,2019-07-15,0,6,Released,,God of Chaos,False,10.0,1,"Animation,",,,"xx,","US,",0,"student movie,student,flash animation,student film,adobe,risd,short,",2,3,"Maddie Brewer,"
GIG - A Uberização do Trabalho,pt,False,0,/3NbDi4kf744izlWkomxiDZbrwz2.jpg,https://reporterbrasil.org.br/gig/,628423,tt11799986,0.6,/bTYzoXXKUgOWRH2miTOrO5N2VYP.jpg,2019-06-01,0,60,Released,,GIG - A Uberização do Trabalho,False,8.0,4,"Documentary,","Repórter Brasil,",,"pt,","BR,",0,"brazilian,workforce,uber,brazilian economy,gig economy,",0,8,"Maurício Monteiro Filho,"
1798 - Revolta dos Búzios,pt,False,0,,,628374,,0.6,/2slz0qmRgs1HfaNKGIgmoeRAcA4.jpg,2019-08-13,0,70,Released,,1798 - Revolta dos Búzios,False,0.0,0,"Documentary,",,,"pt,","BR,",0,,1,1,"Antônio Olavo,"
Nanne Preethse: I Love You,en,False,0,/cbudf7BNpgC865LdvRsougfmAkM.jpg,,628368,tt9636910,0.6,/kntYdjE7XimjnX1A8J1PHOam50v.jpg,2019-06-14,0,122,Released,,Nanne Preethse: I Love You,False,6.0,1,,"Sri Siddeshwara Enterprises,",,"kn,te,",,0,,6,6,"R. Chandru,"
Poppies,en,False,0,,https://www.ringling.edu/,628350,,0.6,/v7WDJpOM0EuVq6ztFOYjSkx9FEZ.jpg,2019-07-23,0,4,Released,,Poppies,False,0.0,0,"Animation,Drama,","Ringling College of Art and Design,",,"en,","US,",0,"grief,poppies,flowers,mother and daughter,",0,7,"Elise Fedoroff,"
U Shoot Videos?,en,False,0,,,628345,tt10760990,0.6,/m39SaTxYu6b5FDBEFUUcnJPkCAN.jpg,2019-08-16,0,43,Released,,U Shoot Videos?,False,8.0,1,"Drama,","Adorama,",,"en,","US,",0,,35,49,"Morgan Cooper,"
The Bad Guy,en,False,30000,,https://www.bbc.co.uk/programmes/m00087lk,628330,,0.6,/A8N6PRBkwyfegTx1hY5WcMfAHhW.jpg,2019-09-03,0,29,Released,The Bad Guy,The Bad Guy,False,0.0,0,"Documentary,","D14 Productions,",,,"GB,",0,,6,9,"Cory Thomas,"
Les Oiseaux du Paradis,fr,False,0,,,628305,,0.6,/nr4wAG8mf1ejhh3qyF2X0zKbU5f.jpg,2019-10-30,0,15,Released,,Birds of Paradise,False,0.0,0,,,,"fr,",,0,,0,2,"Aline Suter,"
La Mer,ko,False,0,,,628295,tt10480512,0.6,/85ytOEXPh448UNyGEJfWUrJHDmH.jpg,2019-09-14,0,19,Released,,La Mer,False,0.0,0,"Drama,",,,"ko,","KR,",0,,0,2,"Lee Chang-Won,"
캠핑,ko,False,0,/97Dmq9XuT6VGL6vcjNwA8fZINlZ.jpg,,628287,,0.6,,2019-09-14,0,24,Released,,Camping,False,0.0,0,"Thriller,",,,"ko,","KR,",0,,2,4,"Han Jisu,"
トリカゴ,ja,False,0,/6EZFPIrT7a5Q7iL8HAesIyRwmmT.jpg,http://www.bifan.kr/eng/program/program_view.asp?pk_seq=3130&sc_category_seq=1005&sc_num=1&actEvent=view#booking,628268,,0.6,/8Kz1njZqNLTvmcspsLPhDfX7dsU.jpg,2019-06-28,0,117,Released,,Bird Cage,False,0.0,0,,,,"ja,","JP,",0,,0,1,"Kei Nakata,"
Semillas de alegría,es,False,0,,,628260,,0.6,/lb7skj38Ba3t4Xdk7JUtH0gfgsg.jpg,2019-09-13,0,,Released,,Semillas de alegría,False,0.0,0,,,,,,0,,0,0,"Kei Nakata,"
Aute retrato,es,False,0,/5c9tevtxQ8eWaWNocwCnFWlZG9Y.jpg,,628259,tt10083048,0.6,/6XwOVzPA5rb0Q9Pp3YfUd2N5tlU.jpg,2019-09-13,0,98,Released,,Aute retrato,False,8.0,1,"Documentary,Music,","Urresti Producciones,Altube Filmeak,Aragón Televisión,Mediaset España,",,"es,","ES,",0,,26,8,"Gaizka Urresti,"
Hello,en,False,700,,,628228,,0.6,/80GiQ5EaNh1g3Soe1DPZqYnSx44.jpg,2019-09-04,45,8,Released,,Hello,False,7.0,1,"Horror,",,,"en,",,0,,0,2,"Russell Sorbello,"
เกาะติดชีวิตไอดอล,th,False,0,,,628190,,0.6,/70eSvR2V1YNZ5MBXUYOwviXegQK.jpg,2019-08-01,0,72,Released,Up Close with Your Idol,Follow,False,0.0,0,"Drama,","dude,",,"th,","TH,",0,,4,2,"Apichit Ruttanapong,"
ฮักบี้ บ้านบาก,th,False,0,,,628188,,0.6,/bBQHPTGWacZ7Mm49vjQoh97zO5j.jpg,2019-08-29,0,100,Released,,Hugby Ban Bak,False,0.0,0,"Comedy,","M Pictures,",,"th,","TH,",0,,0,1,"Bin Bunluerit,"
คนตายทำบุญ,th,False,0,,,628187,,0.6,/d24fOtECMOyMx30EALbAWFdzVLn.jpg,2019-09-05,0,95,Released,,The Story of the Death,False,0.0,0,"Horror,",,,"th,",,0,,3,0,"Bin Bunluerit,"
I huvudet på en filmskapare,sv,False,0,,,628165,,0.6,,2019-08-08,0,43,Released,,I huvudet på en filmskapare,False,0.0,0,"Documentary,",,,"sv,",,0,,9,3,"Thomas Johansson,"
Salto.,pt,False,0,,,628161,tt10924092,0.6,/onQDFTzkskXw9CjBCfuH0IYI48I.jpg,2019-07-25,0,14,Released,,Leap.,False,0.0,0,"Drama,","Universidade Lusófona,Lusófona Filmes,",,"pt,","PT,",0,,5,26,"Henrique Guerreiro,"
#LANDoftheBRAVEfilm,af,False,0,/y738BBKgDfFrcTj1H3LarLgYjGv.jpg,http://www.landofthebravefilm.com/,628158,tt4968908,0.6,/91YhmxL5IjnTckFtKrk1kv1NDmO.jpg,2019-10-10,0,95,Released,Facing the ghosts of your past is like trying to catch a serial killer who can't be caught,#LANDoftheBRAVEfilm,False,0.0,0,"Thriller,","Collective Productions Namibia,",,"af,en,","NA,",0,,15,15,"Tim Huebschle,"
Kjære pappa,en,False,10000,/6tfS4PdMkLBgUMwSGQhkWoqAhIJ.jpg,http://www.prosjektorfilm.no/kjaere-pappa/,628145,tt5474990,0.6,/Cu1xAP2gdPwc0rSR4HpQtxXR5O.jpg,2019-06-30,0,0,Released,,Dear Dad,False,0.0,0,"Drama,","Prosjektor Filmproduksjon,",,"no,","NO,",0,,4,16,"Martin Adam,"
Paint You Gold,en,False,0,,,628127,,0.6,,2019-08-30,0,3,Released,,Paint You Gold,False,0.0,0,,,,"en,","GB,",0,,0,1,"Silvia Tonelli,"
A Town For All Seasons: The Story of Leeds,en,False,0,,,628122,,0.6,/tTARIJwJeDoSsjDptfCWev6Oks6.jpg,2019-09-02,0,75,Released,,A Town For All Seasons: The Story of Leeds,False,0.0,0,"Documentary,","DSU Films,",,,"US,",0,,0,1,"Phil Tuckett,"
Mas Paritarias Menos Yuta,es,False,0,,,628117,,0.6,/rkEVLht20FAoTVhFNbgNjWDJyw0.jpg,2019-08-17,0,0,Released,,Mas Paritarias Menos Yuta,False,0.0,0,,,,,"AR,BR,",0,,0,1,"Moira Lacowicz,"
Foreign Powers,en,False,0,/n880Ht5k0ewfv8uuQ5eR1fdkEZW.jpg,,628054,,0.6,/yxRWQbzF3pWP3Ac16TY3DiM0tVU.jpg,2019-10-06,0,17,Released,,Foreign Powers,False,0.0,0,"Drama,",,,,,0,,15,10,"Bingham Bryant,"
The Fort,en,False,0,/5aJm9QPKhfyqsvgdK97uTJp9daw.jpg,,628047,,0.6,/qqOuTOxTduwcUf9AVRL0ifCsH8Z.jpg,2019-07-30,0,58,Released,,The Fort,False,0.0,0,"Documentary,TV Movie,",,,"en,","GB,",0,,0,3,"David MacCormack,"
Flesh Dream,en,False,0,/tnXcXSoe90BvFRbWV35Cp71HkL5.jpg,,628038,tt10912858,0.6,/6SDinDST6uNSMjxQhht0dAV8FtR.jpg,2019-10-12,0,6,Released,Log-in to Hell.,Flesh Dream,False,10.0,3,"Horror,Thriller,","Sleepwalk (AU),",,"en,","AU,",0,"internet,demon,",4,9,"Kane Gaundar,"
Vozes da Floresta,pt,False,0,,,627984,,0.6,/5tet9bZTubq52hKHD9eGx4G4hEJ.jpg,2019-08-30,0,,Released,,Vozes da Floresta,False,0.0,0,"Documentary,",,,,"BR,",0,,0,1,"Betse de Paula,"
Zulu Comedy Galla 2019,da,False,0,/MSmj0iYPbIVePjyefanz7bXjd9.jpg,,627937,,0.6,/nMavcWTiTzpqeq7W5z5cpVzOnHZ.jpg,2019-09-01,0,,Released,,Zulu Comedy Galla 2019,False,6.0,1,"Comedy,","TV2 Zulu,",,,"DK,",0,,28,11,"Jesper HveneGaard,"
Egy másik életben,hu,False,0,,,627928,tt10103960,0.6,/2Q2ljQOCDL2gJTiejk9EhU8bugu.jpg,2019-08-29,0,0,Released,,In another life,False,0.0,0,"Drama,Science Fiction,",,,"hu,","HU,",0,,14,5,"István Tasnádi,"
Deadly Dispatch,en,False,0,,,627733,tt9115170,0.6,,2019-07-08,0,83,Released,,Deadly Dispatch,False,0.0,0,"Action,Thriller,",,,,,0,,15,0,"István Tasnádi,"
lowlands 2019,en,False,0,/rRAKjft6oVHtDW5iQFXIba2LG5c.jpg,,627726,,0.6,,2019-08-18,0,,Released,,lowlands 2019,False,0.0,0,,,,,,0,,0,0,"István Tasnádi,"
"Te Sufoco, Me Asfixio",pt,False,0,/LmjKPgVPjV1AztGgqMLXxwpCkU.jpg,,627711,,0.6,/eOPjn5Pa5tY2HTYY4pPW2Ji9MrW.jpg,2019-08-19,0,,Released,,"Te Sufoco, Me Asfixio",False,0.0,0,,,,"pt,","BR,",0,"unespar,faculdade de artes do paraná,",1,24,"Ju Choma,"
Ressaca,pt,False,0,,,627709,,0.6,/xbgYWR0DORWA9DfLQOQpp1In1d9.jpg,2019-08-30,0,,Released,,Ressaca,False,0.0,0,"Documentary,",,,,"BR,",0,,0,2,"Vincent Rimbaux,"
Unforgettable,tl,False,0,/2NL4NAGbHOxvmfk4b34JOZ1coKO.jpg,,627674,,0.6,/5iSQdBv7YcSWgxs3tHoSNj95Voa.jpg,2019-10-23,0,100,Released,,Unforgettable,False,5.0,1,,"The IdeaFirst Company,Viva Films,",,"en,tl,","PH,",0,,6,8,"Perci Intalan,"
De 25 Meest Hilarische TV Momenten Aller Tijden,en,False,0,/ppnHxvv3vT9E9I144BeBJRZspgS.jpg,,627664,,0.6,/4Tgr5UkS7u2gNmYOskJ5yX6ndTM.jpg,2019-07-04,0,82,Released,,De 25 Meest Hilarische TV Momenten Aller Tijden,False,0.0,0,,,,,,0,,0,0,"Perci Intalan,"
De 25 Grootste Burenruzies Aller Tijden,en,False,0,/onGxIhWpmzIwN3axqwiviEV5GwS.jpg,,627660,,0.6,/phTYuP542Ief2KGW2I6Pwsu9p9V.jpg,2019-06-13,0,82,Released,,De 25 Grootste Burenruzies Aller Tijden,False,0.0,0,,,,,,0,,0,0,"Perci Intalan,"
Vasiliy Lomachenko vs Luke Campbell,en,False,0,/aP8ldtNIBvaS16bOJjESSIVQU6V.jpg,,627651,,0.6,/pXMUbcJiXuQNs5zc2bH9N7ymzkA.jpg,2019-08-31,0,,Released,,Vasiliy Lomachenko vs Luke Campbell,False,0.0,0,,,,,,0,,2,0,"Perci Intalan,"
The Dreamer,en,False,0,/dLthUrCqxL0xcks99SPCFB1431m.jpg,,627572,tt8996530,0.6,/7SnlYtVPIU4MVxpa0rH6UDtq4ls.jpg,2019-08-30,0,14,Released,,The Dreamer,False,0.0,0,"Horror,",,,"no,","NO,",0,,2,1,"Kenneth Karlstad,"
"Dans le coeur des Français, la nouvelle vie des Bleues",fr,False,0,,,627571,,0.6,,2019-08-31,0,,Released,,"Dans le coeur des Français, la nouvelle vie des Bleues",False,0.0,0,,,,,,0,,0,0,"Kenneth Karlstad,"
Aosta: La fiera millenaria di Sant'Orso,it,False,0,/mJeAP0rz2Fe0TFntNG0yI95W7iE.jpg,,627565,,0.6,/CVrR1byapxTfSLqGqmxgHVdacm.jpg,2019-07-15,0,,Released,,Aosta: La fiera millenaria di Sant'Orso,False,0.0,0,"Documentary,",,,,,0,,0,3,"Gianfranco Ialongo,"
Lovesick,en,False,0,,,627561,,0.6,/jeg1isZcKv2evTRxQLyjqgQzCiA.jpg,2019-08-28,0,32,Released,,Lovesick,False,0.0,0,"Romance,",,,"en,",,0,,2,7,"Max Silburn,"
Triskelion,en,False,0,,,627555,,0.6,/7fwLrUEkNUUrnggQbW5mOv1i0Nd.jpg,2019-06-01,0,14,Released,,Triskelion,False,0.0,0,,,,"en,","GB,",0,,0,1,"Stuart Birchall,"
Duda,pt,False,0,/646Ar8N7mr9SzQleN0JYWF0gMUR.jpg,,627545,tt12261876,0.6,/8bJ0eyI21JtjMo0obfwFYcZyjil.jpg,2019-08-23,0,15,Released,,Duda,False,0.0,0,"Drama,",,,"pt,","BR,",0,,3,10,"Eugenia Castello,"
Beyond The Gates,en,False,700,,,627536,tt10873760,0.6,/8hQIaNncvSPYKJtoQL9yKPK1QlO.jpg,2019-08-23,0,17,Released,,Beyond The Gates,False,0.0,0,"Documentary,Drama,","Fifth Eye Productions,",,,,0,,0,5,"Eugenia Castello,"
Mentamorphosis,en,False,0,,,627522,tt3661518,0.6,/49u1g9N52Lbe19FbUs578bUzaMi.jpg,2019-09-01,0,89,Released,We are here to discuss a problem.,Mentamorphosis,False,0.0,0,"Drama,Science Fiction,",,,"en,",,0,,3,1,"Rany Naser,"
Aapje Aram,nl,False,0,,,627495,,0.6,/cyx5Sj2gPGtEV488iJFQ5AZtdd6.jpg,2019-09-07,0,,Released,,Aapje Aram,False,0.0,0,"Documentary,",,,,,0,"museum,borneo,",0,1,"Bas Zwartepoorte,"
泳隊,zh,False,0,,,627452,,0.6,/2ARKs6wifWtg1NVNGZAI1svveNC.jpg,2019-08-29,0,25,Released,,The Summer of 12,False,0.0,0,"Drama,",,,,,0,,0,3,"Kuo Kuan-ling,"
Bonjour le monde !,fr,False,0,/ni1Ie05mtw2VhGnAegiR7aoPZnt.jpg,,627451,tt10872982,0.6,/5Mj1Tb9QwPwgGTRwcNmGkMu50iy.jpg,2019-10-02,0,61,Released,,Bonjour le monde !,False,6.0,2,"Family,Animation,","Normaal Animation,",,"fr,","FR,",0,,0,2,"Eric Serre,"
Uruguai na Vanguarda,pt,False,0,,,627449,,0.6,/5LqF0PDg9mpYIUdeN4yQszwabQd.jpg,2019-09-19,0,,Released,,Uruguai na Vanguarda,False,0.0,0,"Documentary,",,,,"BR,",0,,0,1,"Marco Antonio Pereira,"
I Feel Your Eyes,en,False,0,,,627443,,0.6,,2019-08-08,0,25,Released,,I Feel Your Eyes,False,0.0,0,,,,,,0,,0,1,"Grégoire Verbeke,"
Бінокль,uk,False,0,/t5fIifF84PDZGcJGvJwTB2VoXs1.jpg,,627442,,0.6,,2019-08-15,0,24,Released,,Opera Glasses,False,0.0,0,,,,"ru,uk,",,0,,0,1,"Mila Zhluktenko,"
A Brave Heart,zh,False,0,/iHJ38ebgrJATVaRmufxH1I4AxP7.jpg,,627433,,0.6,/9alW6G6xdD8MevDZiGste1xtttm.jpg,2019-08-23,0,,Released,,A Brave Heart,False,0.0,0,,,,,,0,,0,0,"Mila Zhluktenko,"
Not Waving But Drowning,zh,False,0,/o8F4bGHDfe5X3ju2lKNLSboYSbb.jpg,,627432,,0.6,/hOBJixxwCiU9AAucHEQMy7JMbAo.jpg,2019-08-27,0,,Released,,Not Waving But Drowning,False,0.0,0,,,,,,0,,0,0,"Mila Zhluktenko,"
폐교,ko,False,0,,,627430,,0.6,/wshrgAK3KSV7t5m6THSV2lm2yRt.jpg,2019-09-05,0,81,Released,,Closed School,False,4.0,1,"Horror,Thriller,","Eontalk,",,"ko,","KR,",0,,5,1,"Choi Hyo-won,"
Linoleum - Alain Chamfort/Cie Niki Noves,en,False,0,,,627426,tt10745590,0.6,/wen6IVS1YK0gLEBRN5asWBWbOF1.jpg,2019-06-07,0,6,Released,"The whole history of humanity, is in each of us.",Linoleum - Alain Chamfort/Cie Niki Noves,False,0.0,0,,,,"fr,","FR,",0,,0,1,"Niki Noves,"
All Elite Wrestling: The Countdown To All Out,en,False,0,/43uEoS381LMpkTfHxAXna9Lg9wE.jpg,,627413,,0.6,/n7QmpjrkYWfC40ZGAMaLieNy0TN.jpg,2019-08-30,0,43,Released,,All Elite Wrestling: The Countdown To All Out,False,0.0,0,"Documentary,","Turner Network Television,All Elite Wrestling,",,"en,","US,",0,,3,0,"Niki Noves,"
One Last Chance,en,False,0,,,627411,tt7937262,0.6,/1oiOyNgZxYhc0Pm1lpB3bc6W65h.jpg,2019-08-30,0,,Released,,One Last Chance,False,0.0,0,"Thriller,Romance,",,,,,0,,0,1,"Athar Alvi,"
해일 앞에서,ko,False,0,,,627393,,0.6,,2019-08-29,0,85,Released,,The Fearless and Vulnerable,False,0.0,0,"Documentary,",,,"ko,","KR,",0,"feminism,feminist,activist,",1,5,"Jeon Sungyeon,"
The Wood Brothers,en,False,0,,,627387,,0.6,/giES7w8mR8AvuuVa0oJs0ffq4vk.jpg,2019-08-30,0,60,Released,,The Wood Brothers,False,0.0,0,"Documentary,",,,,,0,,13,0,"Jeon Sungyeon,"
Aniyankunjum Thannalayathum,ml,False,0,,,627375,tt9735186,0.6,,2019-08-30,0,113,Released,,Aniyankunjum Thannalayathum,False,0.0,0,,,,"ml,",,0,,9,9,"Rajeev Nath,"
Amigo lindo del Alma,es,False,0,,,627299,,0.6,/aLa5KmtzMJK2TAsVxxSpOjUmyHz.jpg,2019-08-22,0,75,Released,A movie about Eduardo Mateo,Amigo lindo del Alma,False,6.0,2,"Documentary,",,,,"UY,",0,,0,1,"Daniel Charlone,"
Twisted Ambitions,en,False,500000,,,627280,tt9031362,0.6,/2LeENTRKUcE8DuymjkCfMNcWnQR.jpg,2019-07-20,0,126,Released,English,Twisted Ambitions,False,0.0,0,,,,,,0,,0,0,"Daniel Charlone,"
బాయ్,te,False,0,/vuf2MGcJH9s7ybqytnLRnOC4Ymm.jpg,,627266,tt10768678,0.6,/qZ98VCqP5fQCGJXN7xMV1irzIxH.jpg,2019-08-23,0,129,Released,Final Days of High School,Boy,False,8.0,1,"Drama,",,,"te,",,0,,3,1,"Amar Viswaraj,"
最乖巧的殺人犯,zh,False,0,/qfJxaXxaxbr72baRmOuMSow8fck.jpg,,627263,tt9686038,0.6,/iycLeoPd2FzszjcthKOmuku9p2r.jpg,2019-08-30,0,0,Released,,The Magnificent Bobita,False,0.0,0,"Drama,Family,","Anze Pictures,",,"zh,","TW,",0,,1,2,"Ching Shen Chuang,"
L'heure bleue,fr,False,0,,,627236,,0.6,/gVVrXLEi8BhavLfKbsdRsHDBpYo.jpg,2019-09-12,0,20,Released,,Blue Hour,False,0.0,0,"Drama,",,,,,0,,0,1,"Kahina Le Querrec,"
Rruga,sq,False,0,,,627233,tt10125646,0.6,/8GWalHL5Elwj5fjc3TAb2AI01L2.jpg,2019-08-01,0,14,Released,,The Path,False,0.0,0,"Drama,","Mailuki Films,",,"sq,","XK,ES,",0,,2,4,"Besim Ugzmajli,"
The Cure : Live Rock en Seine 2019,fr,False,0,/ixNEucIf3NmSlESbJ6KtF2Zalpa.jpg,,627216,,0.6,/4LcompXMh8k4brTZQDNwICGTdpN.jpg,2019-08-23,0,,Released,,The Cure : Live Rock en Seine 2019,False,0.0,0,"Music,",,,,,0,"the cure,",0,0,"Besim Ugzmajli,"
