original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Lima grita,es,False,0,,http://doctvlatinoamerica.org/lima-grita-peru/,562491,,0.6,/wAgX6EtF1NYTpFWcoHVf2X421W1.jpg,2018-12-15,0,80,Released,,Lima grita,False,8.0,1,"Documentary,Music,","Cara Cara Producciones,",,"es,","PE,",0,"peru music,",0,3,"Ximena Valdivia,"
வறியவன்,ta,False,0,/5OpvMWyF2wuLqohWMzHKnJ1MCgM.jpg,,562458,,0.6,/wdlVBVDuatwAidY7hHek0hjxCJe.jpg,2018-11-11,0,105,Released,,Variyavan,False,7.0,1,"Drama,","Pen and Mind Pictures,",,"ta,","IN,",0,,14,16,"Karthik Gopal,"
Wolves Unleashed: Against All Odds,en,False,0,,http://www.wolvesunleashed.com/,562413,tt8299748,0.6,/5lAxlWRicqyrkoendjCz8gLzUZj.jpg,2018-12-02,0,86,Released,Adapt - Overcome - Survive,Wolves Unleashed: Against All Odds,False,0.0,0,,,,,,0,,1,1,"Andrew Simpson,"
Zaniki,es,False,0,/qFlLweGNieHU0uOvmByfrLKXofI.jpg,,562403,tt8991314,0.6,/bVfeWsHtfAgZO50e6cWaD9vTJvG.jpg,2018-11-18,0,0,Released,,Zaniki,False,0.0,0,"Documentary,",,,"es,","ES,",0,,1,3,"Gabriel Velázquez,"
"Maputinkuy, encuentro con la tierra",es,False,0,,,562309,,0.6,/pAXo1LTmChJhI2I3JyO3HN9wEoO.jpg,2018-11-11,0,80,Released,,"Maputinkuy, encuentro con la tierra",False,0.0,0,"Documentary,","Catarsis Films,",,"es,","CL,",0,,0,2,"Osvaldo Oyarce,"
Vever (For Barbara),en,False,0,,,562273,tt9447774,0.6,/d3JakvE9pYw4jKloxHOUD5zx9zs.jpg,2018-11-01,0,12,Released,,Vever (For Barbara),False,0.0,0,,"Walker Art Center,",,,"GT,US,",0,,0,6,"Deborah Stratman,"
music from the edge of the allegheny plateau,en,False,0,,,562272,,0.6,/yWrK4WZMtvuUBNF7S2E3RQg1ovR.jpg,2018-11-01,0,7,Released,,music from the edge of the allegheny plateau,False,0.0,0,,,,,"US,",0,,0,1,"Kevin Jerome Everson,"
Dinosaurs,it,False,0,/r4293oFEUoSpqkmR7mqSeAi6nG9.jpg,,562256,,0.6,/jtT0YIZ5AxmMf2eBALU8oCVoBbB.jpg,2018-12-10,0,0,Released,,Dinosaurs,False,5.0,1,"Documentary,",,,,,0,,0,1,"Francesco Invernizzi,"
Алиса,ru,False,0,/q3S3VDh8uHMFpUMQzgWHKunncuh.jpg,,562244,tt9249048,0.6,/bL915DND72pjLHgxXC3EE6IZoV3.jpg,2018-11-05,0,17,Released,,Alice AI,False,0.0,0,"Drama,","Bazelevs Production,",,"ru,","RU,",0,,18,14,"Vasilisa Kuzmina,"
Бывшая,ru,False,0,/dJ3mG42JgOQJ2BORT6vE1QGF7bf.jpg,,562243,tt9657552,0.6,/WXlpzzNuoX1yfcEWAt6YZ1g08o.jpg,2018-11-05,0,8,Released,,Ex-Girlfriend,False,0.0,0,"Comedy,Thriller,",,,"ru,","RU,",0,,2,14,"Andrey Nikiforov,"
Префект,ru,False,0,/vwxZqTxWhHqUGN2NBBV0QMgrPQP.jpg,,562238,tt9327004,0.6,/oXOIZ7tlDHjXfamq6Fqw6wjaM5v.jpg,2018-11-05,0,16,Released,,Prefect,False,0.0,0,"Comedy,","Stereotactic,",,"ru,","RU,",0,,8,13,"Oleg Koronnyy,"
Запаска,ru,False,0,/o3awIGnumQdhvuDhAxyaOlkLIup.jpg,,562236,,0.6,/5hCwK5SKKruSwoiN6eKYg7FBaMj.jpg,2018-11-05,0,12,Released,,Stepney,False,0.0,0,"Thriller,Science Fiction,",,,"ru,","RU,",0,,9,15,"Vitaly Shepelev,"
狄仁杰之西域妖姬,zh,False,0,,,562232,,0.6,/eXpErrL9bhyBoeEd0QmvvTh1OCH.jpg,2018-11-13,0,0,Released,,狄仁杰之西域妖姬,False,0.0,0,,,,,,0,,0,0,"Vitaly Shepelev,"
"Madness, Farewell",en,False,0,,,562217,tt6349194,0.6,,2018-11-16,0,,Released,,"Madness, Farewell",False,0.0,0,,,,,,0,,0,1,"Benjamin Font,"
有五個姊姊的我就註定要單身了啊！,zh,False,0,/fS2jGyZIqCxznM8adzYS3GRpJ7r.jpg,,562199,tt9249158,0.6,/kDVw9y7y5x1PGOoO7LbvRBWbQ8Q.jpg,2018-11-16,0,100,Released,,How to Train Our Dragon,False,1.0,1,"Comedy,",,,"zh,","TW,",0,,13,1,"Shaun Su,"
Ухо,ru,False,0,/qqali9mo8SrrUn4jkab5qTR63FG.jpg,,562198,,0.6,/nLUIuAn87spLurJKMIKafNJ5KLS.jpg,2018-11-05,0,11,Released,,Ear,False,0.0,0,"Science Fiction,","MetraFilms,",,"ru,","RU,",0,,4,12,"Petr Skvortsov,"
I Haven't Done Sh*t This Year: Part 2,en,False,0,,,562047,,0.6,/eWe2HsnPR1fFWrPL5Bt40RAPgwN.jpg,2018-11-15,0,0,Released,,I Haven't Done Sh*t This Year: Part 2,False,8.0,1,"Documentary,Music,",,,"en,",,0,,7,0,"Petr Skvortsov,"
Whiskey Tango Forest,en,False,0,,,562044,tt5535574,0.6,/mDhdC0P9WXaWVXJwOLmLCcyHbz1.jpg,2018-11-10,0,88,Released,,Whiskey Tango Forest,False,0.0,0,,"Cinema Irritating,Frank Fu Studio,",,"id,","CN,NZ,US,",0,,3,2,"Frank Fu,"
Naal,mr,False,0,/baGPNDPBMcj1j7YJwD30LZJ78M9.jpg,,562040,tt9130246,0.6,/zaCXIQ3Q68ik9qTSCVq3LJNHKp3.jpg,2018-11-16,0,117,Released,,Naal,False,8.3,3,,,,"mr,",,0,,2,5,"Sudhakar Reddy Yakkanti,"
Donizetti: L'Elixir d'amour,it,False,0,/djX5JMCzrYhkuPsUGgzfonGXUrS.jpg,https://www.operadeparis.fr/en/season-18-19/opera/lelisir-damore,562020,,0.6,/sqx2vAeEAOX0ZlnOWReTUWQqW8s.jpg,2018-11-19,0,135,Released,,Donizetti: L'Elisir d'amore,False,0.0,0,"Music,Comedy,","Opéra National de Paris,",,"it,","FR,",0,,6,5,"Laurent Pelly,"
Mala Ruina,es,False,0,,,561999,,0.6,/66HcRE8GoYsu28fmfndNrDFD22.jpg,2018-11-08,0,16,Released,,Mala Ruina,False,4.0,2,,,,,,0,,6,4,"Carlos Salado,"
Fred Klett: One of Ten,en,False,0,,https://www.drybarcomedy.com/specials/fred-klett-one-of-ten,561918,tt11978546,0.6,/52YLMB5hCDrsoBZEQI9709kGGmq.jpg,2018-11-01,0,0,Released,,Fred Klett: One of Ten,False,0.0,0,"Comedy,","VidAngel Studios,",,"en,","US,",0,,1,0,"Carlos Salado,"
Prasad,ne,False,0,/jFmUghaLQBngYPap7yNngJJdKI2.jpg,,561901,tt8561248,0.6,/p7kBIUfrYJDK4HJqvfrzagualHx.jpg,2018-12-07,0,,Released,,Prasad,False,0.0,0,"Drama,Romance,",,,,,0,,5,6,"Dinesh Raut,"
"Curupira, Bicho do Mato",pt,False,0,,http://www.felixblume.com/curupira/,561883,,0.6,/roah2BeTXEze9UgoT2IQp11YjAx.jpg,2018-11-13,0,35,Released,,"Curupira, creature of the woods",False,0.0,0,"Documentary,",,,"pt,","BR,",0,"nature,amazon rainforest,sound production,myth,",0,6,"Félix Blume,"
Eden,en,False,0,,,561861,,0.6,/phT7NMIINvVgCI0pxrVVsXxIwD3.jpg,2018-11-25,0,10,Released,,Eden,False,0.0,1,,,,,,0,,1,1,"Seth Williams,"
Еј!,mk,False,0,,,561853,tt9124244,0.6,/mM2VVcD2UEDWBZle4JLYfsDevdU.jpg,2018-11-18,0,90,Released,,Hey!,False,0.0,0,"Comedy,Drama,Fantasy,","Diabolik,",,"en,mk,","MK,",0,,15,10,"Vasil Hristov,"
MAHAGURU,en,False,0,,,561849,,0.6,/m7NN52hgXUcwYvtKjdVmjnUgjCa.jpg,2018-11-15,0,95,Released,,MAHAGURU,False,0.0,0,,"Bismi Adira Production,",,,"MY,",0,,0,0,"Vasil Hristov,"
"""Verrat!"" - Das Ende der Habsburger im Ersten Weltkrieg",de,False,0,,,561825,tt8315908,0.6,/iaIr01joxP4liEBqG5A6u7A14sr.jpg,2018-11-10,0,,Released,,"""Verrat!"" - Das Ende der Habsburger im Ersten Weltkrieg",False,5.0,1,"Documentary,History,","ZDF,ORF,ARTE,",,"de,","DE,AT,",0,"austria,world war i,habsburger,",13,13,"Fritz Kalteis,"
Negritudes Brasileiras,pt,False,0,,https://www.youtube.com/watch?v=SMlRaztcAwQ&t=2s,561690,,0.6,/5Zn7ydxvczrYkyuKvwBeOJ4BZSU.jpg,2018-11-12,0,58,Released,social documentary,Negritudes Brasileiras,False,9.5,2,"Documentary,","Gleba do Pêssego,",,,"BR,",0,"social documentary,afros e afins,nataly neri,",20,27,"Tatiane Ursulino,"
El árbol negro,es,False,0,,,561688,,0.6,/iaZIjT7ikPvKQC0wcG6eqdWTKqo.jpg,2018-11-12,0,77,Released,,The Black Tree,False,6.0,1,"Documentary,",,,,"AR,",0,,0,4,"Damián Coluccio,"
Losing Alaska,en,False,275000,,,561652,tt9064074,0.6,/fSTIyHVhK3ArEfXy4BlvvPlwVVT.jpg,2018-11-16,0,82,Released,,Losing Alaska,False,0.0,0,"Documentary,",,,,"IE,US,",0,,0,1,"Tom Burke,"
نقش,fa,False,0,,,561629,tt8551514,0.6,/AmBcN5XRvXMZ0j5pTK3f4OyRF6N.jpg,2018-11-10,0,12,Released,,The Role,False,0.0,0,"Drama,Family,",,,"fa,","IR,IT,",0,,5,8,"Farnoosh Samadi,"
Mågaluf,no,False,0,,https://www.magalufdok.com/,561617,tt6556364,0.6,/b5WIn9p1yBTcByKmgn16B17FZui.jpg,2018-11-13,0,30,Released,,Mågaluf,False,0.0,0,"Documentary,",,,"no,",,0,,0,3,"Jon Vatne,"
Finding the Field,en,False,0,/sLQy11BCV2u23YdpqxIxjHQqYA.jpg,,561616,,0.6,,2018-11-13,0,59,Released,,Finding the Field,False,0.0,0,"Documentary,","Ghost Pictures,Australian Broadcasting Corporation,",,,,0,,0,11,"Lynn-Maree Milburn,"
30 Hari Membunuh Cinta,ms,False,0,,https://www.myinfotaip.com/2018/11/30-hari-membunuh-cinta.html,561583,,0.6,/e4lbLcnWGzGKv8P1AiEaSmZGWNv.jpg,2018-11-03,0,96,Released,30 days,30 Hari Membunuh Cinta,False,0.0,0,"Drama,","Dear Creative Media Sdn Bhd,",,"ms,","MY,",0,,5,1,"Faliq Sharif,"
Les contes merveilleux par Ray Harryhausen,en,False,0,,,561581,,0.6,/ezgkS6ldmRa2rzmGwY9gGhKmWf9.jpg,2018-11-28,0,53,Released,,Les contes merveilleux par Ray Harryhausen,False,0.0,0,"Fantasy,",,,,,0,,0,1,"Ray Harryhausen,"
Wahana Rumah Hantu,id,False,0,,,561576,tt9215272,0.6,/nTHf1l7iLKzGE5tIu7smXMtPShW.jpg,2018-11-08,0,115,Released,Semua manusia pernah jadi pengikut setan...,Haunted House Rides,False,0.0,0,"Horror,Comedy,Music,","Komando Pictures,Swarna Productions,",,"id,","ID,",0,,5,2,"Anto Lupus,"
Der letzte Jolly Boy,de,False,0,,,561568,tt8908760,0.6,/gAYOBvELD4xfToiePaYi0gMSkdu.jpg,2018-11-09,0,,Released,,Der letzte Jolly Boy,False,0.0,0,"Documentary,","Real Fiction,",,,,0,,1,2,"Hans-Erich Viet,"
Rebirth,en,False,0,,,561475,,0.6,,2018-11-02,0,25,Released,,Rebirth,False,0.0,0,"Documentary,",,,,,0,,0,0,"Hans-Erich Viet,"
Wonderful Ed: A Santa Fe Story,en,False,0,,,561472,tt8947038,0.6,/qithuDMdQIibeqjc4ogGbyxDBVh.jpg,2018-11-13,0,26,Released,,Wonderful Ed: A Santa Fe Story,False,0.0,0,"Documentary,",,,,,0,,0,1,"Mark Steven Shepherd,"
Thymesis,fr,False,0,,,561421,tt8461708,0.6,/m2bL3z5gyyajDidvxuhmvgdezeL.jpg,2018-12-08,0,,Released,,Thymesis,False,0.0,0,"Science Fiction,",,,"fr,","FR,",0,,3,24,"Jordan Caudron,"
Papa est devenu un lutin,fr,False,0,/iGvhSnwX3HdatuVGdL5ELbGaIT.jpg,http://papalutin.ca/,561414,tt5710532,0.6,/4C5sr5mUnluU3XZnoeO2PVZqEoT.jpg,2018-11-30,0,74,Released,,Papa est devenu un lutin,False,0.0,0,"Comedy,","Aperture Entertainment,Haber Films,TS1 Production,",,"fr,","CA,",0,,4,7,"Dominique Adams,"
À propos du code,fr,False,0,/r3zq6csjC42xHabGqyUURhUTlXM.jpg,http://www.sunsetpictures.ca/index.php?option=com_k2&view=item&id=31%3Aconcerning-the-code&Itemid=57,561402,tt3325766,0.6,/bhuAvZqCNJWGuniUKnbN8o8AKhP.jpg,2018-11-23,0,72,Released,,Concerning the Code,False,0.0,0,"Thriller,","Sunset Pictures,Films Loire,",,"fr,","CA,FR,",0,,6,8,"J.P. Fortin,"
Graines,fr,False,0,,,561379,,0.6,/dKNYE3vWk627mvtRoaqlS849tD4.jpg,2018-12-08,0,7,Released,,Graines,False,0.0,0,"Horror,","Les films du tonnerre,SYNOVIE,",,,"FR,",0,"countryside,fear,environment,",4,14,"Hervé Freiburger,"
Rachelle's House,en,False,2000,,,561370,,0.6,/uNBXuZ4I5mSk92SxBi92LCiaEU4.jpg,2018-11-22,0,40,Released,The Heat Goes On,Rachelle's House,False,0.0,0,"Drama,","Punishable Productions,",,"en,","US,",0,"family drama,",4,7,"Robert Burke,"
Take Back the Harbor,en,False,0,/9xGgHdCc9Aylc9VslFLjedoptPf.jpg,,561340,tt9225108,0.6,/6TasfiDsULSPj00maC5aAcWpbGo.jpg,2018-11-11,0,40,Released,,Take Back the Harbor,False,8.0,2,"Documentary,",,,"en,",,0,,0,2,"Kristi Jacobson,"
Jan Johansson - en liten film om en stor konstnär,sv,False,0,,,561306,tt9266098,0.6,/oiDgvbUT2QmOMIRIx81guvx0I2k.jpg,2018-11-04,0,29,Released,,Jan Johansson - en liten film om en stor konstnär,False,0.0,0,"Documentary,Music,","SVT,",,,"SE,",0,,6,5,"Tom Alandh,"
66000,xx,False,0,/fskmYHzu83MBFzmAN2FhtfJNFBK.jpg,http://www.schreiben-gegen-das-vergessen.at/,561298,,0.6,/60mdZPoTjpaOLj0VOHgkG7OGutH.jpg,2018-11-09,0,55,Released,writing agains oblivion,66000,False,9.0,1,"History,Documentary,",,,,"AT,DE,",0,"holocaust (shoah),remembrance,",0,2,"Margarete Rabow,"
Jack and Dil,hi,False,0,/rRI4uRhs4giIY30KVyy69Ntx5Qw.jpg,,561292,tt6144958,0.6,/suwxosaEjxklfc0ny8CwCFfBkcW.jpg,2018-11-02,0,98,Released,A Perfect Man To Find Your Love,Jack and Dil,False,0.0,0,"Romance,Comedy,","Balcony Films,Rock N Rolla Films,",,"hi,",,0,,4,24,"Sachin P Karande,"
Versopolis,sl,False,0,,,561286,tt9105552,0.6,/dra6sfFxQt64oEGC9xh9ae1hSIN.jpg,2018-11-12,0,3,Released,,Versopolis,False,0.0,0,"Drama,","Staragara,Založba Beletrina,Solsticij,Zvokarna,",,"sl,","SI,",0,,5,2,"Jan Cvitkovič,"
Govori glasneje,sl,False,0,,,561285,,0.6,/4O16aWsV6LYEznSr87F0WRMBeGO.jpg,2018-11-12,0,51,Released,,Talk Louder,False,0.0,0,"Drama,TV Movie,","RTV Slovenija,",,"sl,","SI,",0,,1,5,"Alma Lapajne,"
Fundamenti,sl,False,0,,,561281,tt8372374,0.6,/xsC4NJiaxG622C93fDScdNUxSng.jpg,2018-11-12,0,22,Released,,Fundaments,False,6.5,2,"Documentary,","EnaBanda,Rusalka,",,"sl,","SI,",0,,0,3,"Peter Cerovšek,"
Nedeljsko jutro,sl,False,0,,,561280,tt6848754,0.6,/r36MvRBrEQGdZoVmFFTGZtUpIC6.jpg,2018-11-12,0,15,Released,,Sunday Morning,False,0.0,0,"Drama,","Bela Film,RTV Slovenija,",,"sl,","SI,",0,,2,2,"Martin Turk,"
Fantek in baba,sl,False,0,,,561279,,0.6,/yvK7f4KynMc2H7bUYgpgYCVwoBt.jpg,2018-11-12,0,15,Released,,Boy & Hag,False,0.0,0,"Drama,","Studio Kramberger Uran,",,"sl,","SI,",0,,6,2,"Rudi Uran,"
Cankar,sl,False,0,,,561278,tt9101048,0.6,/zLP650FLaFXUdCue2cT0wZLoHmk.jpg,2018-11-12,0,93,Released,,Cankar,False,0.0,0,"Drama,","Cebram,RTV Slovenija,",,"sl,","SI,",0,,15,2,"Amir Muratović,"
Poslednji dan Rudolfa Nietscheja,sl,False,0,,,561277,tt7444340,0.6,/tvIWRZ1P5rlJINjLm4H2Oad3XZ8.jpg,2018-11-12,0,26,Released,,The Final Day of Rudolf Nietsche,False,0.0,0,"Drama,","Nukleus film Slovenija,Utopia Film (SI),Tomahavk,Studio Ritem,",,"sl,","SI,",0,,8,2,"Blaž Kutin,"
Vrzel,sl,False,0,,,561275,tt8544338,0.6,/oh4WHh96wLvNNSlcSxyINmzX3ea.jpg,2018-11-12,0,25,Released,,Chasm,False,0.0,0,"Drama,","Produkcijska skupina Mangart,Warehouse Collective,Fakultet Dramskih Umetnosti (FDU),",,"sl,","RS,SI,",0,,6,2,"Ana Trebše,"
Tribuna: Veseli upor,sl,False,0,,,561272,tt9042276,0.6,/hsTrvtmGksAQrazdTULXk6danUQ.jpg,2018-11-12,0,50,Released,,Tribuna – Happy Rebellion,False,0.0,0,"Documentary,TV Movie,","Tramal Films,",,"sl,","SI,",0,,0,3,"Janez Burger,"
La bombe,fr,False,0,/abjLwkJoHUSGGcPle8pQuVjekLB.jpg,,561249,,0.6,/q952UMLF3EbsPVxGgymg9FXpofx.jpg,2018-11-21,0,0,Released,,La bombe,False,0.0,0,"Documentary,","Blimp Télé,",,"fr,","CA,",0,"quebec,right wing extremism,racism,islamophobia,radicalization,",1,0,"Janez Burger,"
런닝맨: 풀룰루의 역습,ko,False,0,/xAz8OUGs2nQsUBeY7amidxoojhA.jpg,,561219,tt9265536,0.6,/8RNtZFa1qCA1dHbCKKxRDFU8wd5.jpg,2018-12-06,0,67,Released,,Running Man,False,8.0,1,"Animation,Adventure,Action,","Locus,Seoul Broadcasting System (SBS),Next Entertainment World,",,"ko,","KR,",0,,2,1,"Jun-sang Yun,"
하나식당,ko,False,0,,,561210,,0.6,/Y303vPadM4Tas9iDvEavBEh3he.jpg,2018-11-22,0,95,Released,,Ha-na's Restaurant,False,0.0,0,"Drama,","Only One Movie,",,"ko,","KR,",0,,2,1,"Choi Nak-hee,"
Shut Up & Dig,en,False,0,,http://www.roundhouse.org.uk/blog/2018/06/shut-up-and-dig/,561164,tt8849144,0.6,,2018-11-11,0,6,Released,,Shut Up & Dig,False,0.0,0,,,,,,0,,2,8,"Scott Piggott,"
A Christmas Story: The Hind Legs of Men (Their Only Legs),en,False,0,,https://www.youtube.com/channel/UCCansGbyphIv7Wez9VTMoSw,561163,,0.6,/5hAsyhoos4v57tWlbIiCFJwhzuY.jpg,2018-11-11,0,7,Released,"Like to hear a song, would ya?",A Christmas Story: The Hind Legs of Men (Their Only Legs),False,0.0,0,"Adventure,",,,,,0,"holiday,christmas,simple,plush toy,",3,3,"Aaron Smith,"
Ani... Dr. Kashinath Ghanekar,mr,False,0,/we8KyCONcEb0Dj7pgWdenOQtleN.jpg,,561118,tt8784906,0.6,/kcMzVt8BUKIsbWTdoU3Z6LQcHdx.jpg,2018-11-07,0,159,Released,,Ani... Dr. Kashinath Ghanekar,False,0.0,0,"Drama,","Viacom 18 Motion Pictures,",,"mr,",,0,"smoking,infidelity,alcoholism,theater,actor,",9,5,"Abhijeet Deshpande,"
The Whistler,en,False,0,,,561085,tt7246696,0.6,/eRt4ZJ0g2cSn9n402hgBgJlQhKq.jpg,2018-11-25,0,11,Released,Rise and be baptized,The Whistler,False,6.0,1,"Horror,",,,"en,","CA,",0,"babysitter,",1,3,"Jennifer Nicole Stang,"
Ralph Styles Ultra,en,False,0,,,561075,tt8397244,0.6,/y8Wys8F3iVZpfVf8NdB1yGaqaa8.jpg,2018-11-08,0,15,Released,,Ralph Styles Ultra,False,0.0,0,"Comedy,",,,"en,",,0,,12,14,"Nic Fforde,"
Stories from the She Punks,en,False,0,/bOz6EX7J4UhgClJwEbbBAm4sEQ9.jpg,,561035,,0.6,/9MYUgd3LsVphxQaQkIerFWnnAOh.jpg,2018-11-10,0,45,Released,Music With A Different Agenda,Stories from the She Punks,False,0.0,0,"Documentary,",,,"en,","GB,",0,"punk rock,",7,2,"Helene Reddington,"
Libertos - O Preço da Vida,pt,False,0,,,560966,,0.6,/xWyThskP5aSpQqHyGXPlBGQnsF3.jpg,2018-11-11,0,,Released,,Libertos - O Preço da Vida,False,5.3,2,"Drama,",,,"pt,",,0,,1,0,"Helene Reddington,"
Balada o pilotovi,cs,False,0,/4HVEANBxy9yF4cAvFkX0q2mwXt9.jpg,,560963,tt7441688,0.6,/gX1NqsYdiwntUhoalaVuSLWZr28.jpg,2018-11-04,0,0,Released,,Balada o pilotovi,False,7.0,2,"TV Movie,Drama,","Česká televize,",,"cs,","CZ,",0,,0,10,"Ján Sebechlebský,"
Father K,en,False,0,,,560937,tt8579042,0.6,/lXlW8hUr81LG4mR71acxMBuKZz2.jpg,2018-11-09,0,34,Released,,Father K,False,0.0,0,"Documentary,",,,,,0,,0,1,"Judd Ehrlich,"
Child of the Earth,en,False,0,,,560933,tt8768326,0.6,/jbVY3z26MZ4MKza88HMTyHYJ7RX.jpg,2018-11-02,0,12,Released,,Child of the Earth,False,0.0,0,"Documentary,",,,,,0,,0,1,"Claudio Fäh,"
Weglaufen geht nicht,de,False,0,/8pFIwOLvShHmQkuGjv1NYVfSbux.jpg,,560902,tt8737592,0.6,/qgPaZbIBBaKiPkR8TXXDeLTzAVW.jpg,2018-11-11,0,,Released,,Weglaufen geht nicht,False,6.0,1,,,,"de,","CH,",0,,6,0,"Claudio Fäh,"
크로싱 비욘드,ko,False,0,,,560889,,0.6,/orkFmhVIfWXiCluJgs8NC38Jji.jpg,2018-11-17,0,102,Released,,Crossing Beyond,False,0.0,0,,,,"ko,","KR,",0,,0,2,"Yi Seung-jun,"
Timeless Beauty,en,False,0,,,560854,tt7357322,0.6,/4FgSGedi95CCtL8fdiQldag7xuJ.jpg,2018-11-17,0,85,Released,,Timeless Beauty,False,0.0,0,,,,"en,zh,fr,","CN,FR,",0,,0,2,"Deyan Parouchev,"
Aku Posmen,ms,False,0,,,560847,,0.6,/3NQT8m7ukQ851IweWMrzpPB5jqZ.jpg,2018-11-10,0,,Released,,Aku Posmen,False,0.0,0,,,,,,0,,6,1,"Melissa Saila,"
NENA - Nichts versäumt LIVE,de,False,0,/6yCAP6rGYa3xmELVd393G5YnSgN.jpg,,560789,,0.6,/h6zNXgV7IjQAiaDDPP9A5qmweyM.jpg,2018-11-09,0,120,Released,,NENA - Nichts versäumt LIVE,False,10.0,1,"Music,","Sony Music Entertainment Germany,",,"de,",,0,"music,concert,live,live performance,live music,nena,",1,0,"Melissa Saila,"
Beiço De Estrada,pt,False,0,,,560764,,0.6,/cFKo0csaHuM7GvFjNuJhSG3nS0M.jpg,2018-11-24,0,90,Released,,Waiting on the Road,False,0.0,0,,,,"pt,","BR,",0,,4,2,"Eliézer Rolim,"
A Place We Call Reality,en,False,0,,,560754,tt11568770,0.6,/jcjS7Pzj2atDtqpcTxObCWGsqZY.jpg,2018-11-23,0,15,Released,,A Place We Call Reality,False,0.0,0,,,,"en,","NO,",0,,1,3,"Kristoffer Borgli,"
Víctima potencial,es,False,0,,,560751,tt10933674,0.6,/si7wpazEqHCf5w8ybPVa9dF8Ac8.jpg,2018-11-29,0,60,Released,,Potential Victim,False,0.0,0,"Fantasy,Thriller,","Agosto Cine,Niña Niño Films,",,"es,","CL,",0,,4,9,"Nicolás Guzmán,"
Glück ist ein warmes Gewehr,de,False,0,,,560750,,0.6,/sQAXvqEQH7DnzYoe4ZBo8AXpSpm.jpg,2018-11-26,0,70,Released,,Happyness is a Warm Gun,False,0.0,0,,,,"de,","CH,",0,,0,6,"Julian Anatol Schneider,"
Wasted Eggs,ja,False,0,,https://ryokawasakifilm.wixsite.com/works/%E8%A4%87%E8%A3%BD-%E6%98%A0%E7%94%BB-wasted-eggs,560742,,0.6,/k829H1DGD7eCa0jS9SoVDm9L9mS.jpg,2018-11-26,0,70,Released,,Wasted Eggs,False,0.0,0,"Drama,",,,"ja,","JP,",0,"woman director,",0,1,"Ryo Kawasaki,"
Čia buvo Saša,lt,False,0,/zuKjCt0wUKwO5fRI14mz2eSFalY.jpg,,560739,tt7294844,0.6,/t7todfIqtorFhffzyc5z3AWngY9.jpg,2018-11-25,0,95,Released,,Sasha Was Here,False,5.5,6,"Drama,","Dansu Productions,",,"lt,","FI,LT,",0,,2,2,"Ernestas Jankauskas,"
Kejal,fa,False,0,/7HE6WDaE0uhmM9raWaCw14ui656.jpg,,560734,tt9357044,0.6,/knFwcbZltZsSyikBRSbs3pJHXPI.jpg,2018-11-29,0,79,Released,,Kejal,False,0.0,0,"Drama,",,,"fa,","IR,",0,,4,3,"Nima Yar,"
Hello Arsi,or,False,0,,,560732,tt8338978,0.6,/sOp8ofT1cKLBX3xPic9lHC7s7Wk.jpg,2018-11-28,0,97,Released,,Hello Arsi,False,5.5,2,,,,"hi,or,","IN,",0,,0,2,"Sambit Mohanti,"
Catharsys or The Afina Tales of the Lost World,ar,False,0,,,560728,tt5026652,0.6,/1v3IKNrZ8KDhWDQAXzmsAjPeqIh.jpg,2018-11-23,0,98,Released,,Catharsys or The Afina Tales of the Lost World,False,0.0,0,,,,"ar,","MA,",0,,0,3,"Yassine Marco Marroccu,"
Kadakh,hi,False,0,/fS6iEyypcDZsZ1vqcjDbYmRPE4S.jpg,https://www.sonyliv.com/movies/kadakh-1000045429?watch=true,560702,tt12505468,0.6,/2ZmT6hhUKndFBH5Fyi4K6ISWNK9.jpg,2018-11-24,0,95,Released,A House Party with a Dea d Body,Kadakh,False,5.0,2,"Thriller,","Mithya Talkies,",,"hi,en,","IN,",0,"mumbai (bombay), india,rivalry,dark comedy,house party,celebration,extramarital affair,",13,2,"Rajat Kapoor,"
Asandhimitta,si,False,0,,,560698,tt8896396,0.6,/lVjPOGt4X6Q4HCAbMxhkSIZnW0N.jpg,2018-11-25,0,98,Released,,Asandhimitta,False,0.0,0,,,,"si,","LK,",0,,0,2,"Asoka Handagama,"
Oscuro y Lucientes,es,False,0,/Ad93wZVcLpkuqRyYTOyFwMUDh2S.jpg,https://www.tourmaletfilms.com/oscuro-y-lucientes,560587,tt9181316,0.6,/rYQSKmXXeboZmQG0HlZQwUsCKD8.jpg,2018-11-16,0,83,Released,The story of Goya's lost head,Goya's Skull,False,7.5,2,"Documentary,History,","Tourmalet Films,Marmitafilms,France 3,TVE,",,"es,","FR,ES,",0,"bordeaux, france,19th century,exhumation,male corpse,exiled artist,spanish painter,",1,16,"Samuel Alarcón,"
리스펙트,ko,False,0,,,560525,tt9293780,0.6,/qUKzywieN2vPZjViJzq6MeUsCms.jpg,2018-11-28,0,98,Released,,Respect,False,0.0,0,"Documentary,","Contents Panda,",,"ko,","KR,",0,,8,1,"Sim Jae-hee,"
Μαγικό Δέρμα,en,False,0,,,560518,,0.6,/meNYkyWbk5zloEsA5Ar6zQzQyLG.jpg,2018-11-08,0,90,Released,,Magic Skin,False,0.0,0,,"Marni Films,",,"el,","GR,",0,,10,2,"Konstantinos Samaras,"
