original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Córdoba: misterios ocultos,es,False,0,/aR8LkYP2ykpUg3GbPTg7HcvLMhC.jpg,,657310,,0.833,/nja4oQzRmOFs0EmEW6FNHUNCgq2.jpg,2019-12-15,0,50,Released,,Mysteries of The Underworld Cordoba,False,0.0,0,"Documentary,","National Geographic,Minotauro Comunicación,",,"es,","ES,",0,"spanish history,",2,2,"Fernando González Sitges,"
Сволочь,ru,False,0,,,651369,,0.833,,2019-12-06,0,68,Released,,The Creep,False,0.0,0,"Documentary,","Radio Liberty,",,"ru,","RU,",0,,0,8,"Andrey Kiselev,"
Abejita,es,False,0,,https://vimeo.com/301746818,761447,,0.832,/q1R8QU5cgTIICrdGLc7vxU0eV52.jpg,2019-11-19,0,1,Released,,Abejita,False,0.0,0,,,,"es,","US,",0,,1,2,"Jeanette Fantone,"
Grabadora Sound,it,False,20000,,,707231,tt10541176,0.832,,2019-11-17,0,8,Released,,Grabadora Sound,False,0.0,0,"Romance,Comedy,","Whitelight,",,"it,","IT,",0,,4,8,"Cristiano Neila,"
Prazdnik,ru,False,0,/w9RobsUJtb1I2kbElTS9Wd2ywZS.jpg,,650969,,0.832,/8oTvkhy2mbgeGXuo0AzmzjJp9Eb.jpg,2019-11-25,0,68,Released,,Celebration,False,0.0,0,"Documentary,","Volia Films,",,"ru,","BY,EE,",0,,0,5,"Vladimir Loginov,"
PD,fr,False,0,,,648987,tt10107022,0.832,/tlxPlehKPNWsSVTjJDzOhhj3FeU.jpg,2019-11-22,0,35,Released,,FAG,False,0.0,0,,,,,,0,,0,1,"Olivier Lallart,"
Bored,en,False,0,,,740376,tt10412240,0.831,/tdxMbL1Mcc7bMHINdVqKiFrFMaN.jpg,2019-11-14,0,12,Released,,Bored,False,0.0,0,,,,,,0,,0,1,"Georgia Oakley,"
Mi arma,es,False,0,,,668316,,0.831,/8YIwvgStrmbof1b9AzlNgQ59np.jpg,2019-11-10,0,7,Released,Tradition. Subversion. Folklore. Revolution.,Mi arma,False,0.0,0,"Documentary,","Delirio Films,",,,"ES,",0,"drag queen,flamenco,performance artist,religion,folklore,andalucia,andalusia, spain,",1,7,"Jesús Pascual,"
めかくれ,ja,False,0,,https://www.behance.net/gallery/105143257/-mekakure,770010,,0.83,,2019-11-05,0,5,Released,,Mekakure,False,0.0,0,"Animation,Horror,",,,,"JP,",0,,0,3,"Akifumi Nonaka,"
Mirage,fr,False,0,,,645443,tt10199588,0.829,/wVMBpyckEd8psubKfb8xh1hBN9i.jpg,2019-12-25,0,90,Released,,Mirage,False,4.7,3,"Thriller,Drama,","Cinéma Saint-André des Arts,",,"fr,","FR,",0,,15,3,"Christophe Beaucourt,"
Amigo de nadie,es,False,0,,,646646,tt11236272,0.822,/kb3N2KMY1U2JFy7kePMhYYl9JJE.jpg,2019-11-07,0,104,Released,,Amigo de nadie,False,0.0,0,"Drama,",,,"es,",,0,,5,3,"Luis Alberto Restrepo,"
نورا تحلم,ar,False,0,,,621730,tt10888514,0.818,/7klgZ6R3wKoOWerEytJq9Wg5dWl.jpg,2019-11-13,0,92,Released,,Noura's Dream,False,7.3,6,"Drama,","Eklektik Productions,Les Films de l'Après-Midi,",,"ar,","BE,FR,QA,TN,",0,,6,11,"Hinde Boujemaa,"
Der kleine Rabe Socke - Suche nach dem verlorenen Schatz,de,False,0,/ip3ncPqyJDjTD5eddqfy12Rsfbg.jpg,,641367,tt9348720,0.806,/Au86JPIrKkSvDROomYxMz2N9eTf.jpg,2019-12-12,0,73,Released,,Raven the Little Rascal - Hunt for the Lost Treasure,False,6.5,2,"Animation,Family,","Akkord Film Produktion GmbH,Tatami Films,Universum Film (UFA),",Der kleine Rabe Socke Filmreihe,"de,","DE,",0,,3,2,"Sandor Jesse,"
Seb en Papouasie : la vraie aventure,fr,False,0,/kkT8S3XbKA6a6xKvpSQW7p3DINO.jpg,,658470,,0.805,/dM9cdfQdcMM0uKeRNtGtywpSz1X.jpg,2019-12-26,0,0,Released,,Seb en Papouasie : la vraie aventure,False,6.7,20,"Documentary,Adventure,",,,"fr,","FR,",0,,1,0,"Sandor Jesse,"
Soben California,km,False,0,,http://www.antiarchive.com/californiadreaming.html,641488,tt9340528,0.805,/3NhnxH0WQ8pTIYRYvMzRcW3Rmqs.jpg,2019-11-30,0,16,Released,,California Dreaming,False,0.0,0,"Drama,","Anti-Archive,",,"km,","KH,",0,"short,",2,9,"Sreylin Meas,"
Værjegeren,no,False,0,,,776356,,0.8,,2019-12-22,0,0,Released,,Værjegeren,False,0.0,0,"Documentary,","TV 2,",,,"NO,",0,,0,0,"Sreylin Meas,"
Новошино,ru,False,0,,,776410,,0.798,,2019-12-03,0,12,Released,,Novoshino,False,0.0,0,"Documentary,",,,"ru,",,0,,0,1,"Gleb Kononov,"
아니 감독님 생각을 해보세요,ko,False,0,,,776455,,0.797,/u3TIlKqJ5Ur52IkkRaEGMQvZ6C3.jpg,2019-11-28,0,19,Released,,"Hey Director, you should think.",False,0.0,0,"Comedy,",,,"ko,","KR,",0,,2,3,"Ha Na,"
Слово первое,ru,False,0,,,776402,,0.797,,2019-12-02,0,30,Released,,The First Word,False,0.0,0,"Documentary,",,,"ru,",,0,,0,1,"Artak Serovani-Oganyan,"
Бумажные миры Латифа Казбекова,ru,False,0,,,776392,,0.797,,2019-12-01,0,21,Released,,Paper Worlds of Latif Kazbekov,False,0.0,0,"Documentary,",,,"ru,",,0,,0,1,"Sofia Leonidova,"
Sunod,tl,False,0,/xkTqTrjC3cT2ru0yV2FnpTDG2pw.jpg,,638238,tt11531410,0.796,/e0tLQDrblZQ1NfbwNdDScc9Ndu6.jpg,2019-12-25,0,106,Released,,Sunod,False,5.7,5,"Horror,","Globe Studios,TEN17P,",,"en,tl,","PH,",1,,8,2,"Carlo Ledesma,"
Sune - Best man,sv,False,0,/usUU7bslwyVeMaYO4LMXEwYvhNJ.jpg,,607316,tt11092170,0.795,/22QBxqWvgc2Gw8DtogCPreHcbMq.jpg,2019-12-20,0,88,Released,,Sune - Best Man,False,7.3,2,"Family,Comedy,","Unlimited Stories,",,"sv,","SE,",0,,10,8,"Jon Holmberg,"
Suburban Nightmare,en,False,0,,,776190,tt7188700,0.794,/vk8dVZXRwh0pklh4kKYZ3Kq8wOL.jpg,2019-11-01,0,90,Released,"Room for Rent in Our Lovely Home. Seeking Well-Adjusted, Pleasant Person. Be Part of Our Happy Family.",Suburban Nightmare,False,0.0,0,"Thriller,",,,,,0,,4,7,"Richard Halpern,"
Main basse sur l'eau,fr,False,0,/8aNX6D3VzY4yrcu93r5ADz7p9u5.jpg,,656916,tt11455006,0.791,/oaN0AukqBBumfzO2cX8YK8p54YF.jpg,2019-12-10,0,88,Released,,Main basse sur l'eau,False,8.3,3,"Documentary,","Magnéto Presse,",,"fr,","FR,",0,,0,16,"Jérôme Fritel,"
Alidu Ulidavaru,kn,False,0,/tXFqytOQUjb6YnG0EblTaFnBPyt.jpg,,654884,tt11344598,0.79,/bwgxpKVY0GgSlvzGVNYcuMRMKB7.jpg,2019-12-06,0,122,Released,,Alidu Ulidavaru,False,7.0,3,"Thriller,Mystery,",,,,,0,,4,2,"Arvind Shastry,"
آخرین داستان,fa,False,0,/ueg5ZJt8TMEy2P297uhjFWwF69N.jpg,http://thelastfiction.com/eng,432371,tt4773054,0.772,/2rkSsAqSXCdVVaXUSLxqSlv83cX.jpg,2019-11-27,0,101,Released,,The Last Fiction,False,7.0,1,"Animation,Drama,Fantasy,","Hoorakhsh Studios,",,"fa,","IR,",0,"persia,mythology,based on song, poem or rhyme,devil worship,ancient middle east,",14,30,"Ashkan Rahgozar,"
Letter to My Mother,fa,False,0,,,739805,tt12004246,0.767,/l2n1hOh8C5v4rdGxx3QR7F86NM3.jpg,2019-11-25,0,19,Released,,Letter to My Mother,False,10.0,1,,,,,,0,,0,1,"Amin Maher,"
屍人荘の殺人,ja,False,0,/80Qa6vKJ65HTCLRMX7VOxTFEw5X.jpg,,651879,tt11096624,0.766,/goNkBJfiEdHfSEdssyOHRA4LyXn.jpg,2019-12-13,0,119,Released,,Murder at Shijinso,False,10.0,1,"Mystery,Crime,Horror,Thriller,","Toho Company, Ltd.,",,"ja,","JP,",0,,14,3,"Hisashi Kimura,"
വലിയപെരുന്നാള്,ml,False,0,/vocH8baMmmmo0Th4ZLlHmfR7i1h.jpg,,655041,tt10136880,0.763,/2GA6cTwmBMV7JYo3kWGuPOTt3ql.jpg,2019-12-20,0,125,Released,A Festival of Sacrifice,Valiyaperunnal,False,1.5,2,,"Magic Mountain Cinemas,",,"en,ml,",,0,,18,7,"Dimal Dennis,"
古窑迷踪,zh,False,0,,,665369,,0.759,/w3xssvXnfg8dvdKF6Bl5bMo0V38.jpg,2019-12-27,0,86,Released,"Trip to the abandoned village, Shadows appear in the old cave",Lost in the Cave Dwelling,False,1.0,2,"Horror,",,,"zh,","CN,",0,,2,1,"Jie Yuan,"
Nachtwacht: Het Duistere Hart,nl,False,0,/lYznDBXvWHoMUTSGhPSS9cYWk2J.jpg,,654325,tt10846976,0.759,/5VaUEg4CStvQGBHzo5DS4oYdkmS.jpg,2019-12-11,0,99,Released,,Nachtwacht: Het Duistere Hart,False,8.3,3,"Family,Fantasy,","Studio 100,Ketnet,",Nachtwacht collectie,"nl,","BE,",0,,12,1,"Gert-Jan Booy,"
John Wayne - L'Amérique à tout prix,fr,False,0,/1P0vQoZYoMG1LvtHKgLl6pV2XQL.jpg,,653831,tt11403714,0.759,/9pyVfA4RSEEDp7glDEEGmEbJXcI.jpg,2019-12-08,0,52,Released,,John Wayne - America at All Costs,False,8.0,1,"Documentary,","Les Bons Clients,ARTE,",,,"FR,",0,,3,1,"Jean-Baptiste Péretié,"
Rembulan Tenggelam di Wajahmu,id,False,0,/hp5JTtKZ4zp4cAe7E4GQPUmonh4.jpg,,642656,tt11307426,0.759,/1NGlZ3KS0GWwjF6ohKuD9CUMj6l.jpg,2019-12-12,0,93,Released,,Rembulan Tenggelam di Wajahmu,False,6.3,3,"Drama,","MAX Pictures,",,"id,","ID,",0,,13,17,"Danial Rifki,"
Little Runmo,en,False,0,/zlkn2C7ntSSLPxXH5iPmVhAsr7E.jpg,,651646,tt12241322,0.758,/9dDSOMd2aHZ3QCblDlEj5Ymd8Q2.jpg,2019-11-10,0,16,Released,,Little Runmo,False,10.0,1,"Animation,Adventure,Comedy,",,,"en,",,0,,1,3,"Gooseworx,"
那個我最親愛的陌生人,zh,False,0,/aXp3d0A4Wh5jqfVIaBr9XO3qTGT.jpg,,630854,tt7835010,0.758,/2D1GZOIoDwxkS46XJvmgdh6UE32.jpg,2019-11-15,0,119,Released,,Synapses,False,5.5,2,"Drama,",,,"zh,","TW,",0,,3,2,"Chang Tso-chi,"
Kırk Yalan,tr,False,0,/6iVocKNS5yqq2syGC1UPZL90nxs.jpg,,656505,tt11402172,0.756,/cxrIWQgPFsI9YaKS639kLja1U27.jpg,2019-12-20,0,100,Released,,Big Liar,False,1.0,1,"Comedy,","CJ Entertainment Turkey,",,"tr,","TR,",0,,10,2,"Hamdi Alkan,"
தனுசு ராசி நேயர்களே,ta,False,0,/qpaSxBPGLGnPTEwoRhUAF3zkVip.jpg,,653848,tt11143498,0.753,/5LvkAomjW8UcaZqJHpMkqJa6eGb.jpg,2019-12-05,0,121,Released,,Dhanusu Raasi Neyargalae,False,4.8,3,"Romance,Comedy,","Sree Gokulam Movies,",,"ta,",,0,,14,22,"Sanjay Bharathi,"
Dark Matter,en,False,0,/tPIDBrl3T3KajL2X8gCX7pxFTJb.jpg,,658090,tt11486636,0.752,/xLC257pix86Hr8hFPYeFtw8so42.jpg,2019-12-24,0,27,Released,,Dark Matter,False,0.0,0,"Documentary,Action,","1091,",,"en,","US,",0,"snowboarding,snowboard,",2,4,"Curt Morgan,"
Meurtres a Tahiti,pl,False,0,/sjDgGOmeMUoalE5s6BXjdOe47wF.jpg,,723636,,0.751,/wD0Qv9CclCo0NyZgt0Evqp9U3kw.jpg,2019-12-28,0,0,Released,,Meurtres a Tahiti,False,6.0,3,"Crime,Drama,Thriller,Mystery,","France 3,",,"fr,",,0,,6,2,"Grégory Cantien,"
The Cabinet,en,False,0,,,634961,tt11024274,0.749,/6POWCjc7JKr6lGcGpagKCWjdvjF.jpg,2019-11-04,0,3,Released,,The Cabinet,False,6.0,1,"Comedy,Horror,",,,"en,","GB,",0,,3,2,"Thomas Nelstrop,"
My Rembrandt,nl,False,0,/iNWWyVttWJFOZcD7qjOB5v30DNN.jpg,,649914,tt11744472,0.748,/mOEPyK0EZBc1Rm5Q0vXm4eXISIH.jpg,2019-11-24,0,95,Released,,My Rembrandt,False,7.0,2,"Documentary,",,,"nl,en,fr,","NL,",0,,0,2,"Oeke Hoogendijk,"
ホームジャック ペンタグラム,ja,False,0,,,658488,,0.741,/v6rXvjw2uZg3X2U8ka2VR79l3ds.jpg,2019-12-25,0,88,Released,,Homejack Pentagram,False,0.0,0,"Drama,",,The Homejack Collection,"ja,","JP,",0,,6,1,"Yasushi Koshizaka,"
Disney Channel Holiday Party @ Walt Disney World,en,False,0,/7LdrWejkJRPo0tjJ6ty0pEuorgI.jpg,,716654,tt11247006,0.734,/737uiN1cnk8ygvl1ISi0jL9gU0z.jpg,2019-12-13,0,25,Released,,Disney Channel Holiday Party @ Walt Disney World,False,0.0,0,"Family,Music,TV Movie,","Disney Channel,",,,,0,"walt disney world,",10,0,"Yasushi Koshizaka,"
The Grotesque World of Jimmy the Bean,en,False,0,,,671104,tt11421870,0.73,/1p6joIbzusWpGdMjT4ih68g84dD.jpg,2019-12-18,0,87,Released,,The Grotesque World of Jimmy the Bean,False,0.0,0,"Horror,",,,"en,","US,",0,,10,1,"Alexander Henderson,"
Faith,it,False,0,/dAG9MIGJqD0C5pmsgjfY8NvJ7xt.jpg,,666681,tt11508244,0.729,/2QOQLN3b0HApK1fW1mefGZsk7R4.jpg,2019-11-20,0,94,Released,,Faith,False,6.0,1,"Documentary,","Stemal Entertainment,",,"it,","IT,",0,"martial arts,sect,religious,",0,5,"Valentina Pedicini,"
Jeritan Malam,id,False,0,/ZWpXck9y2uVuE3ZkC6ZRwurdmc.jpg,,611739,tt10645308,0.728,/2RYBxVyViYQzZxB2IOzk8o1e8XK.jpg,2019-12-12,0,119,Released,When Beauty Becomes Fear,Jeritan Malam,False,6.5,2,"Horror,","Soraya Intercine Films,",,"id,","ID,",0,,19,16,"Rocky Soraya,"
"Le char et l'olivier, une autre histoire de la Palestine",fr,False,0,,,638224,tt11187404,0.727,/8CYZPxWKTJ5pTyRJP9j4UiFJgyG.jpg,2019-11-06,0,101,Released,,"Le char et l'olivier, une autre histoire de la Palestine",False,8.8,2,"Documentary,",,,,,0,"palestine,",0,1,"Roland Nurier,"
El Mecánico,es,False,25,,,760145,,0.725,/oThhvdKlMzzGOJdmigkR9izrHmw.jpg,2019-11-03,10,2,Released,A video minute slasher,The Car Mechanic,False,10.0,1,"Horror,Mystery,Thriller,","Media Botella Films,",,"es,","AR,",0,"horror,low-budget,slasher,",3,13,"Norberto Morrone,"
Die drei Königskinder,de,False,0,/uEuKcefTpe3TVEBbLa22T6UN3B2.jpg,,751947,tt11146544,0.724,/zeZRw8seK1KAV8IPlDyBPOGWods.jpg,2019-12-25,0,0,Released,,Die drei Königskinder,False,0.0,0,"Family,Fantasy,","ARD,",,"de,","DE,",0,,9,3,"Frank Stoye,"
Ang Tumuluo,en,False,0,,,729958,,0.724,/qAAdutTIF97eAW7wG3gQPIpBUkB.jpg,2019-12-07,0,26,Released,,The Devotee,False,0.0,0,,,,,"PH,",0,,3,2,"Aldrich Rosano,"
2020 Winterfest Preview Special,en,False,0,,https://www.hallmarkchannel.com/2020-winterfest-preview-special,660751,tt11544400,0.724,,2019-12-29,0,30,Released,,2020 Winterfest Preview Special,False,5.0,1,"TV Movie,",,,"en,","US,",0,"talk show,announce,",3,1,"Leon Knoles,"
平原上的夏洛克,zh,False,0,/u9s1UQ8HfxE7C6nE30aVJbxU8ZZ.jpg,,617571,tt10488396,0.723,/cFwplHFgqBnHB8Dt0GY7TEb5xb4.jpg,2019-11-29,0,90,Released,,Summer Detective,False,0.0,0,"Drama,Comedy,",,,"zh,","CN,",0,,3,7,"Lei Xu,"
Lionel Richie Glastonbury 2015,en,False,0,/qgy07X9m3r9CaJR8L5HVcysKwfs.jpg,,353903,,0.723,/wdN3ZDEWKsSCFMycKyNEQMpUyV1.jpg,2019-11-19,0,100,Released,,Lionel Richie Glastonbury 2015,False,0.0,0,"Music,","BBC,Meteor 17,",,"en,","GB,",0,,1,1,"Janet Fraser Crook,"
The Fall,en,False,0,,,693932,tt11006204,0.721,/yxOVx7U68wByBVP9r7UlctQXkz1.jpg,2019-12-05,0,12,Released,Memories aren't just about the past.,The Fall,False,0.0,0,,,,,,0,,0,1,"Shannon Anderson,"
Mijn Seks is Stuk,en,False,0,,,653314,tt11373994,0.721,/ovE5eySfJaFqgLghYmgcM41fnZR.jpg,2019-12-04,0,30,Released,,Mijn Seks is Stuk,False,6.0,1,,,,,,0,,0,1,"Lize Korpershoek,"
Щёлкин. Крестный отец атомной бомбы,ru,False,0,,,714369,,0.719,/idv1vuBrzQGYt2NNl2fVyqAB2kj.jpg,2019-12-17,0,50,Released,,Schelkin. Godfather of the First Atomic Bomb,False,10.0,1,"Documentary,History,","Partner Film,",,"ru,","RU,",0,,7,5,"Oleg Massarygin,"
Stand!,en,False,0,,http://stand-movie.com,652998,tt5323082,0.719,/efECzxOnVmGNcpy8Ria88W3NYu7.jpg,2019-11-29,0,110,Released,One Heart a a Time,Stand!,False,0.0,0,"Drama,History,Music,","Frantic Films,Boomtalk Musical Production,Téléfilm Canada,Manitoba Film & Music,",,"en,","CA,",0,"immigrant,musical,based on play or musical,labor strike,winnipeg,1910s,suffragettes,shot on location,",12,22,"Robert Adetuyi,"
Darah Daging,id,False,0,/hKbki11rDrRcZJTwkXD2tBeqtgr.jpg,,642632,tt11240996,0.719,/5d82Ot0opOdyYtRI0MiUkWBFzzB.jpg,2019-12-05,0,83,Released,Thicker Than Blood,Darah Daging,False,7.0,2,"Action,Drama,","Skylar Pictures,",,"id,","ID,",0,,10,17,"Sarjono Sutrisno,"
Hasta El Último Día,es,False,0,,,759953,tt12517516,0.718,/oyye3chNMviHywMmKchA9bXqw5X.jpg,2019-12-07,0,13,Released,A love will be tested...,Till The Last Day,False,4.0,1,"Drama,Romance,","Grecia Entertainment,",,"es,","MX,",0,,12,7,"Luis Robledo,"
ಕಥಾ ಸಂಗಮ,kn,False,0,/fVPkUkgxFcwY8V4wcAgl1FWo9nJ.jpg,,651719,tt7315232,0.718,/a8ye4KGkp8XKYJHCEf8VcQPemPc.jpg,2019-12-06,0,150,Released,Katha Sangama,Katha Sangama,False,5.0,2,"Drama,Family,Fantasy,Thriller,","Rishab Shetty Films,Sri Devi Entertainers,",,"kn,","IN,",0,"katha sangama,",10,29,"Jayshankar A,"
Is This a Date,en,False,0,,,648986,tt10577830,0.718,/47q9fijky77pHKFjsZne8Anknyv.jpg,2019-11-13,0,6,Released,,Is This a Date,False,5.0,1,,,,,,0,,0,1,"Brandon Kirby,"
大约在冬季,zh,False,0,/b5qQ4g7gDiiizupCcgPJdYalDe5.jpg,,635437,tt11162126,0.718,/1GxQ20yiv9x17vid5n9MyFhPqkG.jpg,2019-11-15,0,125,Released,,Somewhere Winter,False,10.0,1,"Drama,Romance,",,,,"CN,",0,,6,2,"Weiming Wang,"
ചോല,ml,False,0,/vmMqogvIzd7OBSYin4xmwln7w9G.jpg,,618237,tt8517272,0.718,/lzca8neV1jfczpG4NRuEZ1xaiXx.jpg,2019-12-06,0,120,Released,,Chola,False,4.5,2,"Drama,Thriller,","Appu Pathu Pappu Production House,NIV Art Movies,",,"ml,","IN,",0,,3,9,"Sanal Kumar Sasidharan,"
"Yours Truly, Shirley",tl,False,0,,,624393,tt11261142,0.717,/mUMRvx0EYAGhYQ6gV9jsWONps52.jpg,2019-11-07,0,84,Released,,"Yours Truly, Shirley",False,10.0,1,"Drama,","Cinema One Originals,Brainstormers Lab Production,",,"en,tl,","PH,",0,,9,11,"Nigel Santos,"
Fayettenam,en,False,0,,,659456,tt10402648,0.715,,2019-11-15,0,9,Released,,Fayettenam,False,0.0,0,"Documentary,",,,"en,",,0,,1,9,"Gerald Ding,"
Matar al dragón,es,False,0,,,649099,tt9103710,0.715,/loIRe96n7jq9cvjxBOFahDghuG.jpg,2019-11-15,0,83,Released,,To Kill The Dragon,False,8.0,2,"Horror,","Crudo Films,",,"es,","AR,",0,,7,7,"Jimena Monteoliva,"
銀河英雄伝説 Die Neue These 星乱 第3章,ja,False,0,/qIipE4S1Ln3fz15C8qdulZZmHs8.jpg,http://www.gineiden-anime.com/,635684,,0.715,/ozWEty1OUHMApJlPhogOlRzExdB.jpg,2019-11-29,0,100,Released,,The Legend of the Galactic Heroes: Die Neue These Seiran 3,False,8.0,1,,,,"ja,",,0,,0,1,"Shunsuke Tada,"
Scènes de Ménages : La Ch'tite Compet’,fr,False,0,,,685069,tt11258854,0.714,/xyiI7QSeEYF01Vuli4eOlaKfNXr.jpg,2019-11-07,0,0,Released,,Scènes de Ménages : La Ch'tite Compet’,False,0.0,0,"Comedy,",,,"fr,","FR,",0,,16,0,"Shunsuke Tada,"
Les Monstres,en,False,0,,,727505,tt11194316,0.713,/neqQJ7jecQiCJSbHdaUoyJNLT5O.jpg,2019-11-06,0,16,Released,,Les Monstres,False,6.5,1,,,,,,0,,0,1,"Leslie Carles,"
To the Limit - Fabio Wibmer,de,False,0,/Ahspf0xKzzte3y6IBeuc1Oglo17.jpg,,659338,tt11519872,0.713,/wCmPioizIHcMQlxUGylW46vl0XC.jpg,2019-12-23,0,0,Released,,To the Limit - Fabio Wibmer,False,10.0,1,"Documentary,","Sick Cinema Productions,",,"de,",,0,,1,0,"Leslie Carles,"
Hole In My Soul (Remake Amador),pt,False,0,,,648284,,0.712,/zhwhQU8D9VY97V4qLRL0fvlMPS7.jpg,2019-11-13,0,6,Released,,Hole In My Soul (Remake Amador),False,10.0,1,"Music,",,,,"BR,",0,"music video,remake,adaptation,student film,videoclip,",9,12,"Lucas Campos,"
Punkt zapalny,pl,False,0,,,734771,tt12618682,0.71,/p4WwmZXR9ARpDeSE1WDFJ0jjiRC.jpg,2019-12-05,0,84,Released,,The Flashpoint,False,0.0,0,,,,,,0,,0,1,"Wojtek Jankowski,"
横财局中局,zh,False,0,/pwxbLflwq6RFn33hAvkW7Iw55u4.jpg,,667937,tt11521720,0.706,/gGFTj0Pi3vAFKaD66eSCWhTluSP.jpg,2019-12-28,0,93,Released,,A Windfall Trap,False,0.0,0,"Comedy,",,,"zh,","CN,",0,,9,1,"Chen Jianyong,"
ಒಡೆಯ,kn,False,0,/a9oL4y4UsdfdUX6TRIcxWyCUhFJ.jpg,,667011,tt11355040,0.706,/cVslT8qbUlmM9rlN45iU27tmV0I.jpg,2019-12-12,0,164,Released,,Odeya,False,0.0,0,"Action,Drama,",,,"kn,","IN,",0,,12,1,"M.D. Shridhar,"
సాఫ్ట్వేర్ సుధీర్,te,False,0,/p9LXWhGrztYDng9XwrlQ8Ofll3g.jpg,,660671,tt10851820,0.706,/i0XNF33mnWAdHgJSlqqNl6SwEaT.jpg,2019-12-28,0,118,Released,,Software Sudheer,False,6.0,1,"Comedy,Drama,Romance,",,,"te,","IN,",0,,11,1,"P Rajasekhar Reddy,"
1979: Urknall der Gegenwart,de,False,0,/2TcUngzhkIvVjZZdB12oX4PMLLI.jpg,https://1979bigbang.com,658799,tt10111920,0.706,/A0BJj6FkbsEUjUF59qWkdotwVWL.jpg,2019-12-10,0,89,Released,,1979: Big Bang of the Present,False,7.0,1,"Documentary,History,TV Movie,","K2 Productions,OutreMer Film,RBB,TVP,ORF,Ina,",,"zh,en,fr,de,it,fa,pl,","AT,FR,DE,PL,",0,"1970s,cold war,feminism,street riots,iran,poland,united kingdom,economic crisis,communist china,ecologism,islamic revolution,political propaganda,",30,19,"Dirk K. van den Berg,"
Mom Fight,en,False,0,,,657475,,0.706,,2019-12-24,0,13,Released,The Only Thing Stronger Than A Mothers Love Is Her Punch,Mom Fight,False,0.0,0,"Action,Comedy,","Antidote Productions,",,"en,","US,",0,,13,39,"Mickey Finnegan,"
Todesengel,de,False,0,/gPkRgRqZRj7EYjQanymCPL4qV8M.jpg,,655756,,0.705,/pxNId46GIrHtfbvKrhXzYKvWBhX.jpg,2019-12-13,0,93,Released,,Todesengel,False,5.0,2,"Crime,TV Movie,","ARD,",,"de,","DE,",0,,15,4,"Jakob Ziemnicki,"
Sekuritas,de,False,0,,,655532,tt9128190,0.704,/oWvrYWAXbVwQ9KIx12I7N8JU4IU.jpg,2019-11-28,0,115,Released,,Sekuritas,False,0.0,0,"Comedy,Drama,Romance,","Abrakadabra Films,SRF,Teleclub,",,"ar,de,","CH,",0,"refugee,switzerland,cook,cellar,haunted house,demolition,basement,loneliness,secretary,power outage,security guard,late night,security,cleaner,cctv,chance encounter,estranged brother,office building,brothers,industrial town,",6,15,"Carmen Stadler,"
Look Then Below,en,False,0,,,662049,tt11842810,0.703,/dkX4Bh09nCwopYxDoGi2JC7bE15.jpg,2019-11-09,0,22,Released,,Look Then Below,False,0.0,0,"Science Fiction,",,,"en,","GB,",0,,0,6,"Ben Rivers,"
Querência,pt,False,0,/3jv5X1I9SzkY32ajdU1303ua2uv.jpg,https://www.theopenreel.com/portfolio-item/querencia/,576079,tt9657946,0.703,/qEPbFEj9woqpXdkEqk8hGsRYsZp.jpg,2019-11-21,0,90,Released,,Homing,False,0.0,0,"Drama,","Muiraquitã Filmes,Canabrava Filmes,Videofilmes,Autentika Films,",,"pt,","BR,",0,,4,11,"Helvécio Marins Jr.,"
"The Mall, The Merrier",tl,False,0,/dTQnNaNUJYPLwBG6x441KVtBzJE.jpg,,638241,tt10619522,0.702,/dVaxoZqQnxLJrr8thyewDwEmRbW.jpg,2019-12-25,0,123,Released,,"The Mall, The Merrier",False,10.0,1,"Comedy,Family,","Star Cinema – ABS-CBN Film Productions,Viva Films,",,"en,tl,","PH,",0,,28,4,"Barry Gonzalez,"
Oats & Barley,en,False,0,/gJEtQxC7jA7wLeY0ZpcUtqe2G1P.jpg,,627034,tt10396322,0.702,/adb6m2cLFre3YPC9DeWNa2BwPwy.jpg,2019-11-01,0,11,Released,,Oats & Barley,False,0.0,0,"Comedy,Crime,Drama,",,,"en,","GB,",0,"short,",5,8,"Charlotte Regan,"
Oru Rathri Oru Pakal,ml,False,0,,,758800,tt11591490,0.701,/ofPydtRfzqy75isFPu6Mwi1SoLC.jpg,2019-12-02,0,76,Released,,Oru Rathri Oru Pakal,False,4.0,1,"Drama,","Minimal Cinema,House of Illusions,",,"ml,","IN,",1,"honor killing,",2,6,"Prathap Joseph,"
Hvor Er Du?,da,False,487,/yBEr2XgrdDWVP1JSJNmNCehL4FE.jpg,https://mywaymovie.tk,565394,tt9272790,0.701,/yxotO9X3dSEQwV44J4lcURRoLJ6.jpg,2019-12-13,0,0,Released,,Where Are You?,False,10.0,1,"Drama,","My Way Movie Productions,",,"da,","DK,",0,,4,20,"Laurids Knage Møller,"
After Louise,en,False,0,/5ErjVFqyxUW2VQsQRulPCnqowaD.jpg,,659371,tt4433984,0.7,/2FE56iGOgwSq3fgrdt5ArBQucOe.jpg,2019-12-30,0,90,Released,,After Louise,False,0.0,0,"Comedy,Drama,",,,,"GB,",0,,3,0,"Laurids Knage Møller,"
