original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Prank Week,en,False,0,/21GfGPU15zEtfpe2H6E99Tcam30.jpg,,475605,tt7220586,0.909,/hV55EZJsoJbjpdPEWZoBOKY0qp.jpg,2017-08-03,0,73.0,Released,They'll in for one killer week!,Prank Week,False,0.0,0,"Horror,Mystery,Thriller,",,,,,0,"house,campus,killer,fraternity,fraternity house,",4,1,"Manny Velazquez,"
புரியாத புதிர்,ta,False,0,/swbLpvNyiBIZiAeG8zKeTe7mauy.jpg,,270780,tt3407614,1.39,/tc7xXN2eb4n73qzKMQ6ZU647wnp.jpg,2017-08-31,0,140.0,Released,,Puriyaatha Puthir,False,7.1,8,"Crime,Thriller,","Rebel Studio,",,"ta,","IN,",0,,6,17,"Ranjith Jeyakodi,"
Ghya Chang Fou,en,False,0,,,707974,tt7462164,1.149,/eSw8WCM0RcC81HORSiQWNCoiD7q.jpg,2017-06-20,0,116.0,Released,Ghya Chang Fou is a dark political satire which identifies itself as an alternative underground film.,Ghya Chang Fou,False,0.0,0,,"Bajeshibpur Art & Culture,",,"bn,en,hi,","IN,",0,,3,4,"Joyraj Bhattacharya,"
"Kleiner Junge, großer Freund",de,False,0,/kq7MSLIqcAR2pyohnO1OkzKijun.jpg,,482371,,0.681,/coZ5vSCSuyvg05y3qIEHERMX4Ya.jpg,2017-10-15,0,89.0,Released,,"Kleiner Junge, großer Freund",False,4.0,1,"Drama,","Moviepool,",,"de,","DE,",0,,10,14,"Michael Karen,"
バジャのスタジオ,ja,False,0,/jmGFH7PCtOXt5FlGEhMR53ZESTf.jpg,http://www.kyotoanimation.co.jp/baja/,475997,tt7520056,0.6,/wiPew4wf1QPnPD2sHr0UpLYq4yU.jpg,2017-10-28,0,21.0,Released,,Baja's Studio,False,7.0,1,"Animation,","Kyoto Animation,",,"ja,","JP,",0,"anime,",8,2,"Yoshiji Kigami,"
Meeting Mommy,en,False,0,,,542745,tt7239800,0.906,/orEbhl8RO2lvfEGftHncxynTBA6.jpg,2017-10-15,0,12.0,Released,,Meeting Mommy,False,0.0,0,"Drama,",,,"en,","CA,",0,,4,9,"Tricia Lee,"
Harcelée,fr,False,0,/kwBsnKplyCqumSH0QIIRVgHMtHU.jpg,,563692,tt6290216,0.831,/lsQLeT6553fYOew0XQpHsIl2PhR.jpg,2017-10-11,0,0.0,Released,,Harcelée,False,6.3,6,"Drama,TV Movie,","Son et Lumière,France Télévisions,",,"fr,","FR,",0,,16,4,"Virginie Wagon,"
Runner,en,False,0,,,483804,tt6493972,0.9,/x6s7biftxZRN5MSlOjqtGDxtflo.jpg,2017-08-20,0,18.0,Released,,Runner,False,0.0,0,"Drama,",,,"en,","US,",0,"short,",7,5,"Clare Cooney,"
Benny Got Shot,en,False,0,,,713655,tt6077296,0.898,/wsYonwqOdLrgc4kkDZZl0298PPr.jpg,2017-06-15,0,20.0,Released,,Benny Got Shot,False,0.0,0,"Drama,",,,,"US,",0,,5,6,"Malcolm Washington,"
Destined,en,False,0,,,498757,tt7686792,0.898,,2017-06-16,0,7.0,Released,,Destined,False,0.0,0,"Science Fiction,Thriller,",,,,,0,,3,7,"Taegen Carter,"
My Soul Is Old,es,False,0,,,538961,,0.902,/qBE5U6id6koHCEPUVYpd1jbuUG2.jpg,2017-07-23,0,19.0,Released,,My Soul Is Old,False,7.0,1,,,,,,0,,7,4,"Claudia González-Rubio,"
Graham Bonnet Band: Live... Here Comes The Night,en,False,0,,,471356,,1.148,/zbsKqmpoZYqkduoydsZ798ZZ6hl.jpg,2017-07-07,0,,Released,,Graham Bonnet Band: Live... Here Comes The Night,False,0.0,0,,,,,,0,,0,0,"Claudia González-Rubio,"
Sweet 20,id,False,0,/29ds9iC91rgdWS77keeHDqmaMtp.jpg,,460580,tt7013254,1.4,/irQBiAtAAH14gIxUWsTuMAGJhmK.jpg,2017-06-25,0,109.0,Released,,Sweet 20,False,7.6,7,"Fantasy,Comedy,Drama,","Starvision Plus,CJ Entertainment,",,"id,","ID,",0,"remake,",19,9,"Ody C. Harahap,"
The Conway Curve,en,False,0,,,465619,tt4273500,0.901,/8jMHuLAIqAVBNYeIwZWa3UK8jPO.jpg,2017-07-28,0,90.0,Released,,The Conway Curve,False,0.0,0,"Drama,Comedy,Crime,","Reel Goode Productions,Conway Curve,MY Productions,",,"en,","US,",0,,21,13,"Marian Yeager,"
Symphony on Skis,en,False,0,,http://www.atara-film.com/symphony.html,483852,,0.9,/qvhlhfrjJZE0K9XOwAjvirBdcRk.jpg,2017-10-21,0,60.0,Released,,Symphony on Skis,False,0.0,0,"Documentary,","Atara Film GmbH,",,"en,de,","DE,",0,"ski,",2,1,"Carla Braun-Elwert,"
四海流云,zh,False,0,/fbKIe3GqIy5mcMYAaYPlXk7ovq7.jpg,,542245,,1.4,/hAlEhwdDRq9rip411cOhPWyzgEQ.jpg,2017-09-22,0,62.0,Released,,The Fate of Swordsman,False,6.0,1,"Adventure,Thriller,",,,,,0,,6,1,"Zoe Qin,"
Die Labirint,en,False,0,,,478589,tt7436584,1.399,/6gGhxvM9LeK4boV1PHYClBDq8Ev.jpg,2017-09-27,0,9.0,Released,,The Labyrinth,False,0.0,0,"Documentary,",,,,"ZA,NL,",0,"south africa,experimental,avant-garde,",1,1,"Bram Ruiter,"
The Climb,en,False,0,,,473321,tt6192466,0.899,,2017-10-06,0,92.0,Released,,The Climb,False,0.0,0,"Documentary,",,,"en,","US,GB,",0,,0,1,"Michael Woodward,"
Život po Moskriju,sr,False,15000,/fTiZ7O8c21ZN3nix17gGYtgtTh0.jpg,http://www.moskrifilm.com,460141,tt6864608,0.6,/fJ5O6QhhgYbET57pxyHxTJrk5KG.jpg,2017-06-03,0,27.0,Released,"Where the motto Hit the pot, win a jackpot leads?",Life According to Moskri,False,6.0,2,"Comedy,Music,","Fakultet Dramskih Umetnosti (FDU),",,"sr,","RS,",0,"rap music,hip-hop,white rapper,",8,33,"Goran Nikolić,"
Last Requests,en,False,0,,,685958,tt7388698,0.898,/50MyQqHSHk7spkl3EjevzV658My.jpg,2017-07-01,0,18.0,Released,,Last Requests,False,0.0,0,,,,,"US,",0,,3,2,"Courtenay Johnson,"
Milky's Immortality,en,False,0,,https://www.babymorocco.com/cinema,514818,,1.4,,2017-06-29,0,20.0,Released,What if your boyfriend committed quantum suicide? ...To achieve immortality across several different parallel universes? This is 100% a true story.,Milky's Immortality,False,0.0,0,"Science Fiction,Comedy,","Babymorocco TV,",,,,0,,3,4,"Clayton Pettet,"
First Day,en,False,0,/3ciJ3CBk7gyo2N29Ur0uHMQ3Y8D.jpg,,501176,tt7231570,0.68,/4qdrRkWQwjXZqIbzNGdSSLGnz8x.jpg,2017-10-11,0,17.0,Released,,First Day,False,10.0,1,"TV Movie,Drama,","Epic Films,",,,"AU,",0,,6,3,"Julie Kalceff,"
The Task,en,False,0,,,495344,tt10927766,0.898,/vJm6eKdkGTndscKM14kx5VJ5WaH.jpg,2017-09-09,0,119.0,Released,,The Task,False,0.0,0,,,,,,0,,0,1,"Leigh Ledare,"
Kid Brother,en,False,15000,,,470350,tt7069030,0.898,/8Ps0t001gC9WKDDL5rCfjRQxas4.jpg,2017-09-15,0,81.0,Released,We all have a little growing up to do.,Kid Brother,False,0.0,0,,,,,,0,,6,7,"Devin Cameron,"
Дуэль с Родиной,en,False,0,/j3tGwD2sx8j0Og8oxbj8wmDjMX6.jpg,https://www.kinopoisk.ru/film/1045910/,468519,,0.648,/rGeu4biwxPw1pAJ7zG0B8nWqITK.jpg,2017-07-16,0,16.0,Released,,Duel,False,0.0,0,"Drama,","April,",,"ru,","RU,",0,,2,2,"Vyacheslav Lagunov,"
Canada in a Day,en,False,0,,,589835,tt7157678,0.648,/5EYPTZduiLHSGVwCyKkX6mTSoG0.jpg,2017-07-01,0,88.0,Released,,Canada in a Day,False,0.0,0,"Documentary,","Screen Siren Pictures,",,"en,fr,",,0,,0,1,"Trish Dolman,"
Iceland,en,False,0,,,535376,,0.897,/v9v2jsZBTELfpbppVTpVKR6e4YP.jpg,2017-07-14,0,52.0,Released,,Iceland,False,0.0,0,,,,,,0,,0,1,"Reinhard Kungel,"
Absolute Vow,en,False,0,,https://frolicpictures.com/absolute-vow/?v=7516fd43adaa,504595,tt6179330,0.896,/vyR5Nz6QCLXTScX5nz09jcGfh6b.jpg,2017-10-24,0,94.0,Released,BE CAREFUL WHAT YOU PROMISE GOD,Absolute Vow,False,0.0,0,"Drama,","Frolic Pictures,",,"en,","US,",0,"virgin,human sacrifice,old testament,",15,7,"Jared Masters,"
Lower Heaven,en,False,0,,,482463,tt7082196,0.6,/1gVIMaCQsS2gG3QLUw45LrTucd7.jpg,2017-06-08,0,21.0,Released,,Lower Heaven,False,0.0,0,"Drama,",,,"fa,","FR,IR,",0,"immigration,immigrant,short,",2,2,"Emad Aleebrahim-Dehkordi,"
Sunset Park,en,False,0,/4A2cMe8YrbbCCnavavyMoU0Y5V8.jpg,,480513,tt4875654,0.928,/cSKMHwdq4kFLLFJcyFFI3YdmWKB.jpg,2017-10-09,0,90.0,Released,,Sunset Park,False,10.0,1,"Crime,Drama,",,,"en,","US,",0,"gangster,fighting,boxing,",3,2,"Jason Sarrey,"
Pahuna: The Little Visitors,ne,False,0,/piNm760326ohYdMUfRdXBoBYFhl.jpg,,494680,tt6940696,0.858,/r6rKG77zZcJccuAnsqSUalrysDJ.jpg,2017-09-07,0,138.0,Released,"Action, Comedy, Romance",Pahuna: The Little Visitors,False,8.1,7,"Drama,","Children's Film Society of India,Purple Pebble Pictures,",,"ne,","IN,NP,",0,,4,9,"Paakhi A. Tyrewala,"
Fysh,en,False,0,,,480445,tt5934740,0.898,/tcFvN58LrVIz1iCT2GCHtPUqQYH.jpg,2017-08-13,0,13.0,Released,,Fysh,False,0.0,0,"Drama,",,,,,0,"fish,woman director,short,",1,5,"Billie Pleffer,"
Sugar,en,False,0,/8zFqW1lYf00CAdXWCUWRu3ksG7H.jpg,https://vimeo.com/227598982,469038,tt7200458,0.895,/26AXOU4ckP2fH5VBIqOgeBgi7q6.jpg,2017-08-03,0,12.0,Released,You're gonna be fine.,Sugar,False,10.0,1,"Drama,",,,,"US,",0,,2,8,"Jacob Isaiah Kelly,"
മ ചു ക,ml,False,0,,,411935,tt5349672,1.177,/2xJGAD16KGGg9DAah55RLAdj30m.jpg,2017-06-09,0,119.0,Released,,Ma Chu Ka,False,2.0,1,"Crime,Mystery,","Manikkoth Productions,",,"ml,ta,","IN,",0,"journalist,conversion,psychological thriller,",3,5,"Jayan Vannery,"
Cannibal Corpse Killers,en,False,0,,http://www.cannibalcorpsekillers.com/,549724,tt6098734,0.648,/NNnfZr6Q7UOzNAdbSOTU9f1dMC.jpg,2017-09-29,0,100.0,Released,Scars Don't Bleed,Cannibal Corpse Killers,False,0.0,0,"Action,Horror,Western,","Don't Touch My Radio,Sledgehammer Films,Till Death do Us Part Pictures,",,"en,","US,",0,,20,4,"Joaquin Montalvan,"
Nato a Casal di Principe,it,False,0,,,473670,,0.698,/AjdUn3mprcGeIp66q3GqVan6Evo.jpg,2017-09-01,0,0.0,Released,,Nato a Casal di Principe,False,6.0,10,"Drama,","39Films,Rai Cinema,Cinemusa,",,"it,","ES,IT,",0,"kidnapping,camorra,",14,3,"Bruno Oliviero,"
Circle Up,en,False,0,,http://circleupdoc.com/,602792,tt7086814,0.893,/4vWkX3R7uncbbHQiWPSEZDqafDa.jpg,2017-08-08,0,67.0,Released,Mothers seek true justice for their murdered sons,Circle Up,False,0.0,0,"Documentary,",,,"en,","US,",0,,1,8,"Julie Mallozzi,"
Bar Wrestling 4: Autumn In LA,en,False,9088,/qwmgzteplPI7fwNLrZHhmNto8BZ.jpg,https://barwrestling.pivotshare.com/home,518351,,0.677,/k5BCNdqvRGg9NMpKgU0V3XgyLmv.jpg,2017-07-09,6744,120.0,Released,,Bar Wrestling 4: Autumn In LA,False,4.0,1,"Action,Drama,","Bar Wrestling,",,"en,","US,",0,"wrestling,pro wrestling,",17,0,"Julie Mallozzi,"
Split Sibling Decision,en,False,0,,,477952,tt7406536,0.893,/m5OchyuafSad5DW2Iuj27ZduFSD.jpg,2017-09-17,0,5.0,Released,,Split Sibling Decision,False,0.0,0,,,,,,0,,3,8,"Micah Winiata,"
Swiped,en,False,0,,,461302,tt7056592,0.893,/lLsCS0fgjrrlEOmBILSG5XI32Bj.jpg,2017-06-08,0,4.0,Released,,Swiped,False,6.0,1,,,,,,0,,2,3,"Joseph Kahn,"
Petak Umpet Minako,id,False,0,,,441136,tt7161990,1.148,/iRxMGEdwv6fgGAJmIbmmanehYKv.jpg,2017-09-07,0,90.0,Released,Kamu Yang Jaga,Minako Hide and Seek,False,0.0,0,"Horror,","Andromeda Pictures,Nimpuna Sinema,",,"id,","ID,",0,,16,5,"Billy Christian,"
Petting Scorpions,en,False,0,,,606021,tt5815998,0.892,/aKaCBvDiNJuzd0lAqg5Wmo3BEpD.jpg,2017-09-24,0,15.0,Released,,Petting Scorpions,False,0.0,0,"Western,Action,Drama,Comedy,Romance,",,,,"CA,US,",0,,5,0,"Billy Christian,"
The Friend Zone,en,False,0,/7gOMp4orHMorxu1ivHwjkRzSxEp.jpg,,527138,,1.4,/591lm4r3ZyCKPHT1Y1V7eBYiYsj.jpg,2017-08-05,0,97.0,Released,,The Friend Zone,False,0.0,0,"Romance,","Oakfil Productions,",,,,0,,6,2,"Charles Uwagbai,"
பிச்சுவா கத்தி,ta,False,0,/gEYpZSrhwXSAOmphDGCGwfWmlEB.jpg,,477448,,0.892,/ckokcmW3ylIHvCe3LoxIgYuFKse.jpg,2017-09-22,0,128.0,Released,,Pichuvakaththi,False,0.0,0,"Crime,Thriller,","Sri Annamalaiyaar Movies,",,"ta,","IN,",0,,9,5,"Ayyappan,"
Amalanhig: The Vampire Chronicle,tl,False,0,/47hwp0qwPU2YRobFp8AAOR6INr2.jpg,,476807,tt7405174,0.6,/2fd09Fg1Ub7ynTt8UqqKk5xc226.jpg,2017-09-20,0,84.0,Released,,Amalanhig: The Vampire Chronicle,False,0.0,0,"Horror,","Viva Films,",,"tl,","PH,",0,"philippines,",6,1,"Francis Posadas,"
Don't Let the Devil In,en,False,0,/hQDEZXuYcsMr4JYsTMHvgvJluf6.jpg,https://www.dontletthedevilin.com/,476608,tt5260314,0.648,/vtIwFWCDNiu0Vp9TbGkp1W728zF.jpg,2017-10-03,0,89.0,Released,,Don't Let the Devil In,False,0.0,0,"Horror,","Vortex Video,Show Video Productions,",,"en,","US,",0,,1,5,"Courtney Fathom Sell,"
Let's See How Fast This Baby Will Go,en,False,0,,http://www.juliettaboscolo.com/lets-see-how-fast-this-baby-will-go/,471992,tt6085772,0.892,,2017-08-13,0,15.0,Released,,Let's See How Fast This Baby Will Go,False,0.0,0,"Drama,Comedy,",,,"en,",,0,,5,12,"Julietta Boscolo,"
Azmaish: A Journey Through the Subcontinent,ur,False,0,,,467741,tt7210122,0.6,/6IjoS1D7lKj7ncV04jRTCFRff1E.jpg,2017-08-24,0,85.0,Released,,Azmaish: A Journey Through the Subcontinent,False,0.0,0,"Documentary,","Vidhi Films,",,"en,hi,ur,","PK,",0,,2,12,"Sabiha Sumar,"
Flitzer,de,False,0,/2zOVr3Q6rA2gorlotinHQhrS5n4.jpg,,463743,tt6743942,1.329,/8IWTECe85PKQGtjrzc3qf6bqWPk.jpg,2017-10-12,0,90.0,Released,A very revealing comedy!,Streaker,False,6.7,6,"Comedy,","Spotlight Media Production AG,",,"de,","CH,",0,,4,10,"Peter Luisi,"
Foxwood,en,False,0,,,657641,tt7122600,0.891,/iBjQt6uPFheHWN3k0E7EewtiFId.jpg,2017-10-31,0,17.0,Released,,Foxwood,False,6.0,1,,,,,,0,,4,2,"Ian Hock,"
Slacker,en,False,0,,,505100,tt7437516,0.891,/gR7RtalcbkCmgCZ9xybXpMt5f3J.jpg,2017-08-08,0,9.0,Released,,Slacker,False,7.0,1,,,,,,0,,0,1,"Max Lowe,"
Pulse,en,False,0,,,483883,,0.891,,2017-10-27,0,,Released,,Pulse,False,0.0,0,,,,,,0,,0,1,"Becki Pantling,"
Alec Baldwin: One Night Only,en,False,0,/69DcQYVQLZdXQJxEibZ5p7AN6A4.jpg,,466057,tt7203534,0.897,/heLH72pBGnfFbwGuGqouGPvudq8.jpg,2017-07-09,0,79.0,Released,,Alec Baldwin: One Night Only,False,0.0,0,"Comedy,",,,,,0,,7,0,"Becki Pantling,"
Principles of Curiosity,en,False,0,/mPrKRVnhT6Swj0qhi0LMx4PGyJy.jpg,http://principlesofcuriosity.com/,462466,tt7031866,0.6,/g8sp0KXk3bnx1muQLSIU88AZD84.jpg,2017-06-14,0,40.0,Released,,Principles of Curiosity,False,0.0,0,"Documentary,","Skeptoid Media,",,"en,",,0,"science,skepticism,",1,7,"Ryan C. Johnson,"
Мир Вашому дому!,uk,False,750000,,,460062,tt3291784,0.891,/r59LExHDqvQWiLzz1HfjEelHFC6.jpg,2017-10-26,0,,Released,,Tevye's Daughters,False,1.0,1,"Comedy,",,,"uk,",,0,"marriage,ukrainian village,",1,3,"Volodymyr Lert,"
Coke Champagne & Cigarettes,de,False,0,,,433984,tt3778640,0.647,,2017-06-01,0,,Released,,Coke Champagne & Cigarettes,False,0.0,0,"Drama,",,,,"DE,",0,,7,1,"Mariana Jukica,"
Brighton: 50 Years of Gay,en,False,0,,,509612,tt7279154,0.89,/cpjUYrhUvPd5C72FfRjxEaa4XxR.jpg,2017-07-31,0,30.0,Released,,Brighton: 50 Years of Gay,False,6.0,1,,,,,,0,,0,1,"Julie Heathcote,"
2017 AFL Grand Final,en,False,0,/HupxFnTbHEPGjka1LYxYiFyhFk.jpg,,502658,,0.928,/5KvqCq8Q1I7LuFam1AuqlxsgVYF.jpg,2017-09-30,0,171.0,Released,,2017 AFL Grand Final,False,10.0,1,,,,,"AU,",0,"sports,melbourne, australia,australian rules football,",0,0,"Julie Heathcote,"
Tarapaty,pl,False,0,/xWmbQHAu2gyEy5wDImz7mNc7ORG.jpg,,476439,tt6737834,0.89,/pkl9utbampLzGGjNpathxy3XAah.jpg,2017-09-15,0,0.0,Released,,Tarapaty,False,7.6,8,"Family,",,,"pl,",,0,"woman director,",9,4,"Marta Karwowska,"
My Wife & I,en,False,0,/mZYTSZbXYXLRyMy7UqDgtoCDocs.jpg,,474191,tt11007844,0.678,/xBM8LsvCWHFRsyf0LcO04BJZBrB.jpg,2017-09-15,0,100.0,Released,,My Wife & I,False,6.0,1,"Comedy,",,,"en,","NG,",0,,2,2,"Bunmi Ajakaiye,"
Patel S.I.R,te,False,0,/lJVs72uqBB2E6kwvWdtxTbBxTep.jpg,,467242,tt7937774,0.6,/jt0dE58mIyPJqoaDSP4zia4f6XQ.jpg,2017-07-20,0,137.0,Released,,Patel S.I.R,False,8.0,1,"Action,Thriller,Drama,","Vaaraahi Chalana Chitram,",,"te,","IN,",0,"patel s.i.r,",14,6,"Vasu Parimi,"
Who killed the Neanderthal? - Extended,en,False,0,,,618526,tt8426644,0.889,/2UjI5BKAKIIvyTOptbYhZ2EF3q.jpg,2017-10-01,0,52.0,Released,,Who killed the Neanderthal? - Extended,False,0.0,0,"Documentary,",,,"en,",,0,"neanderthal,",0,0,"Vasu Parimi,"
Sweet Daddy Siki,en,False,0,,,522914,tt5690330,1.4,/9qH3UruDahXgTCLSeSsTIQx4WKi.jpg,2017-06-11,0,78.0,Released,,Sweet Daddy Siki,False,0.0,0,"Documentary,",,,"en,","CA,",0,,13,1,"Harvey Glazer,"
Blood Relative,en,False,0,/5bf0XGFBneJmFWUI4sdLPnhV6ED.jpg,,499681,tt7178790,0.889,/dEpPXdGaDsVm6RbGbt2srx3MbzG.jpg,2017-09-12,0,92.0,Released,,Blood Relative,False,8.0,1,"Crime,Drama,Action,",,,,,0,"san francisco, california,hostage,gangster,italian restaurant,",29,25,"Michael Fredianelli,"
Nicht weit von mir,de,False,0,/D0kGFY0O6OUYz58MXIMOls4Q4p.jpg,,467659,tt1512098,0.6,/lQuGmeiRQUBXRRMhvcXbpZd6dKV.jpg,2017-10-04,0,,Released,,Nicht weit von mir,False,4.0,1,"Drama,","Rüdiger Görlitz Mediengruppe,",,,"DE,",0,,6,6,"Susanne Kurz,"
The Mitfords: A Tale of Two Sisters,en,False,0,,,461282,,0.646,/oGex7Rc1CZbS6ncMTHJUtZtTSeh.jpg,2017-06-01,0,44.0,Released,,The Mitfords: A Tale of Two Sisters,False,0.0,0,"Documentary,",,,,,0,,1,1,"Edward Cotterill,"
青の祓魔師 スパイ・ゲーム,en,False,0,,,555944,,0.887,/7peRaRlsTfms5cpku3AcdFISjZO.jpg,2017-10-04,0,24.0,Released,,Blue Exorcist - Kyoto Saga: Spy Game,False,8.0,2,"Animation,Action,Fantasy,","A-1 Pictures,",,"ja,","JP,",0,,7,1,"Kōichi Hatsumi,"
Ata Kak - Time Bomb,en,False,0,,,478701,,0.887,/85XeZ08gzCTbE9tHhYkunN2XS1A.jpg,2017-09-29,0,25.0,Released,,Ata Kak - Time Bomb,False,0.0,0,"Documentary,Music,","Red Bull Music Academy,",,"en,",,0,"dance,music,ghana,hiplife,",2,2,"Tony Lowe,"
Ein Kind wird gesucht,de,False,0,/dXQL0S3RaZi8isa0nHOm6ZVPwBr.jpg,,481501,tt6649728,1.387,/xdiqWcGudSunIJvFIS1CQWCJOoo.jpg,2017-09-22,0,90.0,Released,,Ein Kind wird gesucht,False,7.8,8,"Drama,","handwritten Pictures,Lailaps Pictures,",,"fr,de,","DE,",0,,25,3,"Urs Egger,"
The Number,en,False,0,,,473350,tt6247314,0.886,/mS5nqbGOhJpkJNiPoJnidRrl2E2.jpg,2017-09-07,0,90.0,Released,,The Number,False,0.0,0,,,,,"ZA,",0,,0,1,"Khalo Matabane,"
Wonder Boy,en,False,0,,http://www.mm2entertainment.com/workdetails.php?id=139,471940,,0.897,/5dDSFCVflgbN1OlJZGdsNbb3ORO.jpg,2017-08-03,0,96.0,Released,Its time to play your own music.,Wonder Boy,False,0.0,0,"Music,","MM2 Entertainment,",,"zh,en,","SG,",0,"musician,musical,",8,5,"Dick Lee,"
Kësulat,sq,False,0,/5dnjLUR1u1TaT9ZrxyAKtvWNMnV.jpg,https://www.kesulat.com/,567488,tt7522058,0.6,/4CsiOzt2hcevo7A133qPlGjHOBD.jpg,2017-10-14,0,80.0,Released,,Fields of War,False,10.0,1,"Drama,","Dardan Pictures,Atdheu Films,",,"sq,","XK,",0,,10,9,"Alan M. Trow,"
ഒമ്പതാം വളവിനപ്പുറം,ml,False,0,,,515026,,1.4,/7djJkR1yCg1bNZHLedE6e4hvH6M.jpg,2017-10-27,0,127.0,Released,,Onpatham Valavinappuram,False,9.0,1,"Drama,",,,"ml,",,0,,7,2,"V. M ANIL,"
Chen Li,zh,False,0,/zUeM4RbgFuoZQ6PALOP5dPXRVoP.jpg,,511931,tt7335952,0.928,/rwUiCgfvJkuZMKJuvDAbY8OJME3.jpg,2017-10-21,0,19.0,Released,"A transgender Chinese woman receives news of her mother's death. As the only ""son"", she feels obliga-ted to return to her birthplace in the mountains, even though she'll have to hide her true self from family and friends.",Sunken Plum,False,10.0,1,"Drama,Mystery,","Almost Red Productions,Arkadin Ediciones,",,"zh,","CN,ES,",0,"social commentary,psychological thriller,east asian lead,transgender,human rights,lgbt,lgbt rights,trans woman,transgender rights,",7,24,"Xiaoxi Xu,"
Intimity,en,False,0,,,507415,tt7206606,0.6,/dPGLUBoxfnzXfd8TxiZIWRRt4c9.jpg,2017-10-30,0,6.0,Released,,Intimity,False,8.0,1,"Animation,",,,"en,","CH,",0,"woman director,short,",1,5,"Elodie Dermange,"
以青春的名義,cn,False,0,,,486284,tt6952782,0.6,/fZLv406E7VqqI85D9BdFza7vx7a.jpg,2017-10-31,0,97.0,Released,,In Your Dreams,False,8.0,1,"Romance,Drama,",,,"cn,",,0,"cheating,marriage,substitute teacher,loneliness,teen angst,",4,3,"Tam Wai-Ching,"
Devil's Night,en,False,0,,,480803,tt3626368,1.178,/eusRqGtOQCB7G42DoMtB99UDOC1.jpg,2017-10-10,0,81.0,Released,,Devil's Night,False,8.0,1,"Horror,",,,,,0,"found footage,",8,2,"Todd Bishop,"
Нашла коса на камень,ru,False,0,,,478043,tt5820816,0.6,/82VMfuY6s7zlFkO6Opn7KmWdIy0.jpg,2017-10-26,0,79.0,Released,,Scythe Hitting Stone,False,6.0,1,"Drama,Comedy,",,,"ru,ce,","RU,",0,,5,7,"Anya Krays,"
Moradora,es,False,0,/snbTUBvH7sxZuknCNnNkYNptvsw.jpg,,727671,tt5605038,0.677,/3j9vffziQem8uVQpCkL9DLFgGHF.jpg,2017-07-28,0,10.0,Released,,Moradora,False,7.0,1,"Fantasy,Science Fiction,","Cosmic Reel Pictures,",,"es,","US,",0,"time travel,fantasy sequence,fantasy world,electro shock,tragic romance,short,",6,12,"Vanessa Pla,"
"Un jour, un destin - Jean-Paul Belmondo, l´enfant terrible",fr,False,0,/rkdmV3RmMSqjuqgsxu2CqdWXsMF.jpg,,637282,tt7502968,0.884,/oUx2UfwGTHPC8tjb4EFeWP4iFTk.jpg,2017-09-10,0,,Released,,"Un jour, un destin - Jean-Paul Belmondo, l´enfant terrible",False,8.0,1,"Documentary,","Magnéto Presse,",,,,0,,5,2,"Serge Khalfon,"
The Water Phoenix,en,False,0,,https://www.bolaogunfilms.com/,588649,tt4751672,0.6,/nQRk1Eq9SZn6JVTRVs3EzLGt7HS.jpg,2017-08-04,0,10.0,Released,,The Water Phoenix,False,6.0,1,"Fantasy,",,,"en,","US,",0,"aquarium,mermaid,",3,2,"Bola Ogun,"
El precio de la risa,es,False,0,/kyEatpkEmKYLavI9qMjMGKaO9pY.jpg,https://teatrodeltemple.com/project/precio-la-risa,572190,tt6441688,1.4,/88nEV7SLnNNxkC9NKwH2m2qOfMZ.jpg,2017-09-19,0,59.0,Released,,El precio de la risa,False,6.0,1,"Documentary,","Temple Audiovisuales,",,"es,","ES,",0,"barcelona, spain,spain,madrid, spain,movie business,franco regime (francoism),theatrical producer,movie actor,theatre company,stage actor,father son relationship,male comedian,spanish second republic,",24,10,"Gabriel Lechón,"
El Abuelo,es,False,0,/1pHh02UUSmVmcSKRe4FGZOB2F9I.jpg,,524508,tt3989740,0.6,/huLoRESkMrHzKACbGVyzJWZOJyp.jpg,2017-08-05,0,,Released,,El Abuelo,False,10.0,1,"Comedy,",,,"es,","CO,PE,",0,,0,1,"Gustavo Saavedra,"
Cake,en,False,0,/deo2L0DCjeHC1l4PaNYqsclY26V.jpg,,510464,tt6498910,0.927,/h5GRdMzDu5PjGgTR8Rmy6RKFy3k.jpg,2017-09-29,0,6.0,Released,,Cake,False,4.0,1,"Drama,Science Fiction,Comedy,","Rocliffe Ltd.,",,"en,","GB,",0,"dystopia,short,",2,2,"Alan Friel,"
The Malay Regiment,en,False,0,/cMV2arQpNS054ZZa16GETREFk4h.jpg,,492911,tt7304316,0.6,/nKFCdZM3dJ5gM7p2ujRCqe1pHAq.jpg,2017-08-31,0,83.0,Released,,The Malay Regiment,False,10.0,1,"Action,History,",,,,,0,,3,0,"Alan Friel,"
Coin Operated,en,False,0,/jPkpSqVdjp1ahN1SIC0tsywYVh4.jpg,http://www.coinopshort.com/,486807,tt6749332,0.667,/hGvfAvRH3QuCMHACytuzOMjzzqZ.jpg,2017-10-03,0,5.0,Released,,Coin Operated,False,6.6,9,"Animation,","Two Ghosts,Nimble Collective,",,"xx,","US,",0,"short,",0,2,"Nicholas Arioli,"
