original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,review_content,keywords,cast_size,crew_size,director
Justice League,en,False,300000000,/jorgjEk6a0bed6jdR5wu4S6ZvRm.jpg,http://www.justiceleaguethemovie.com,141052,tt0974015,"Fuelled by his restored faith in humanity and inspired by Superman's selfless act, Bruce Wayne and Diana Prince assemble a team of metahumans consisting of Barry Allen, Arthur Curry and Victor Stone to face the catastrophic threat of Steppenwolf and the Parademons who are on the hunt for three Mother Boxes on Earth.",128.957,/eifGNCSDuxJeS1loAXil5bIGgvC.jpg,2017-11-15,657924295,120.0,Released,,Justice League,False,6.2,9876,"Action,Adventure,Fantasy,Science Fiction,","DC Comics,DC Entertainment,RatPac-Dune Entertainment,Cruel & Unusual Films,Atlas Entertainment,Lensbern Productions,Dune Entertainment,Warner Bros. Pictures,DC Films,The Canadian Film or Video Production Tax Credit (CPTC),",,"en,","GB,CA,US,",26,"The long anticipated “Justice League” has finally arrived finally combining the biggest stars of the DC universe into one film. The proposed film has faced many obstacles on the way to the big screen ranging from script issues, massive reshoots and a change of Director for said reshoots due to a family tragedy that Director Zack Snyder suffered.

The film follows Batman (Ben Affleck) and Wonder Woman (Gal Godot), as they look to assemble a team of other gifted individuals to help fight off a pending invasion.  

The death of Superman has left a void on the Earth, and this has paved the way for an ancient evil to return as he attempts to conquer the planet after he collects the three needed artifacts that his plan requires.

In a race against time, Batman and Wonder Woman recruit Aquaman (Jason Momoa), The Flash (Ezra Miller), and Cyborg (Ray Fisher), to battle to save the planet. Naturally they battle amongst themselves as well as their massing enemies but ultimately decide on a dangerous plan that can tip the odds in their favor and save the day.

The action in the film is good but it often plays out like a video game. With so many blatantly obvious CGI backgrounds, the movie looked like a video game. There were numerous scenes that looked like they were lifted from Injustice and Injustice 2 that I mused to myself that someone must have used their Power Up for the shot.

Affleck and Gadot are good and work well with one another, but there are some serious casting issues with the film. The biggest for me was Ezra Miller as The Flash. I did not like his effeminate, nerdy, socially awkward, and neurotic and at times cowardly take on the character. This is not the Barry Allen I grew up reading in comics or the one that has been portrayed twice in a much better fashion on television. His comic relief status grew old fast and his character really offered little to the film.

It has been well-documented that Joss Whedon not only handled the rewrites for the film but took over directing duties to complete the film. You can see elements of his humor scattered throughout and the film does move along at a steady pace without dragging.

The biggest issue is that so many of the characters are just stiff and one-dimensional. They really are not overly interesting so it is hard to really connect with them and the tasks they are facing. Unlike Marvel who have excelled with dysfunctional groups who fight amongst themselves as well as the forces of evil, this group seems to be going through the paces rather than being fully engaged with the task at hand and each other.

In the end “Justice League” is better than I expected, and the two bonus scenes in the credits show some interesting potential down the road.  As it is, it is flawed entertainment that requires audiences to overlook a lot of issues.

3 stars out of 5,An enjoyable superhero team movie. It's really being unfairly trashed by the critics. It's not up to the excellence of this summer's Wonder Woman film, but it's quite fun to watch. What made this film better than some of the other previous DCEU films is that it has a sense of humor. Previous films were rightfully criticized for being too dark and humorless. Gal Gadot is the stand out as Wonder Woman. This film did a better job in its portrayal with Superman. In Man of Steel, he battled Zod, which resulted in massive human casualties, without a care, which does not fit the character at all. That made me mad as a Superman fan. Here, he shows concern for innocent civilians, flying away with an entire building of people to make sure they would not be harmed in the battle against the villain. The one weak spot is the Big Bad, Steppenwolf. He's a rather fake looking CGI creation that lacks depth. But he's only the precursor to the REAL villain--Darkseid. The two end credit scenes are entertaining. The last one teasing the formation of the Legion of Doom/ Injustice League is particularly intriguing.,though thanks to bad reviews I wasn't sure about seeing this one but let me tell you my worries were put to rest very very soon this was one of the best times I have had at the movies this year the critics really missed the mark here I loved all the action and even the humor it was a good family movie as long as you have older kids due to the fact that the villans could be very frightening in spots and also this has a high level of action and it could overwhelm the youngest of kids but I still say get some snacks from the snack bar and be ready to have a super fun time at the movies with the entire family this thanksgiving weekend whether you go alone or take a group this is the movie to see,When it was first announced that 2016 would see _Batman V Superman_ and _Suicide Squad_ movies, I said to myself ""Okay, I didn't like _Man of Steel_, but there's two very different DC entries coming up, I'll watch both of them, and if I like even one of them I'm willing to give this franchise a go."" 

I didn't like either of them.

Marvel had never interested me growing up. I was a Batman-kid through and through, so as hard as a decision as it was to make, I decided I wouldn't be back to watch this run of DC movies, because for me, it was three swings, three misses.

Enter _Wonder Woman_ earlier this year. Though I had decided to not give this film series any more of money, I went back on my word and watched it opening weekend. Half ""one-last-hail-Mary"" and half ""I don't mind voting with my money to see more female-led superhero movies"". I loved it so much, that I was instantly back on the DC universe train.

Now we have _Justice League_.

I like to rank franchises according to my personal tastes. When it comes to what I refer to as the ""DCIThoughtSheWasWithU"" I dislike _Man of Steel_, _BVS_ & _Suicide Squad_ all roughly the same amount for different reasons, so it's tough to work out which comes in second place, which is third an which is fourth. But as surely as I know that _Wonder Woman_ comes first, _Justice League_ comes last.

_Final rating:★½: - Boring/disappointing. Avoid where possible._,**Our childhood superheroes all together !!**


Yet again a new DC installment from one of the most controversial directors of Hollywood Zack Snyder, who directed Man of Steel (2013) and Dawn of Justice (2016). The large of number of nerds around the globe are waiting for this from the childhood to see their favorite iconic heroes team up for the first time in Cinematic history. The basic plot of movie revolves around some deadly external threat wanting to conquer earth like every other CBM adaptations. The movie offers the same story as we see in most of the fandoms where a group of lonesome warriors come together to save earth.

“Men are still good”, deeply inspired by the Superman, Batman has again gained his faith in humanity and wants to start working for it and saving it. The Batman continuing its investigation on what Lex Luthor was planning to do in Dawn in Justice. Diana and him are uniting some new members like Victor Stone Aka Cyborg and Arthur Curry aka Aquaman and Barry Allen aka Flash in order to find their potential for good and unite against common threats when the world need it.The movie shows how people who lives alone finds it hard to adjust among new people. One of most important part of the movie is The Superman in his full character development, and showing to audience that sometimes Superhero needs other Superheroes to save them, because at the end of the day everybody loves a classic DC story where “Superman saving everyone and beating the crap out of bad guys”.

The performance of characters was good as the “material” was given to them. Batman which is played by Ben Affleck in JL was a bit out of character unlike the previous ones i.e. in Dawn Of Justice where he was The Freaking Bat ,The Worst Knightmare. He was purest personification of Frank Miller’s The Dark Knight, brutal, badass emotionless vigilante who everyone fears but in JL he was watered down too low and Yeah the guy smiles too. It may be horrifying to see Joker smiling but trust me its more horrifying to see Batman smiling . After her wonderful victory over RT Gal Gadot could do a lot better. Wonder Woman was kind of distracted and could not establish character as she did it in Dawn Of Justice and Wonder Woman,or may be we were expecting more. Cyborg who is a brilliant sportsman who lost his life after an accident. It was good to see Zack tried to show how life of normal human changes after horrifying accidents. The guy is in conflict with himself which is brilliantly played by Ray Fisher. Just like Ben Affleck Ezra miller too was first hated then became everyone’s favorite kid in JL. His conversations brings the tone of movie somewhat lighter. Now we have king of Atlantis, He looks like Khal Drogo had a kid with some most beautiful mermaid. Thanks to Jason Momoa ,Aquaman is total badass unlike its previous versions . I don’t want to spoil Superman but yeah Henry really nailed it.He finally became The Superman everybody wanted. His journey is complete. He knows why he is here, to save us all. We had another badass mortal on the team, He is Alfred portrayed Sir. Jeremy Irons. Actually we are not in a position to judge Sir Jeremy but yeah he was one of the best parts you will love in JL. We saw his sassy quick-witted talk with Bruce. You may find the movie is not catchy ,may be this was result of messed up situation where Zack Snyder left the movie due to his personal problems and put it in hands of other director Joss Whedon. Those two are totally different in their approaches so it resulted in such situation.

Although you may find a lot of negativity about this movie like previous DC films, because one of the things that audience forgets that DC characters are very dark unlike their contrary Marvel whose characters are cheesy and kind of funny, their stories and plots revolve around words like Hope , Justice and humanity not like Shawarma or Devil’s Anus jokes .This is a average movie not an Avengers movie. One thing I want to say that they kind of rushed to create a team up rather than Solo movies of Characters. This kinds of things  makes hard for audience to adjust as they don’t bond with DC characters as easily they do with Marvel one’s. The CGI was somewhat down as compared to other CBM’s and could have been a lot better. 


_Overall_, the movie will attract you if you see it as first team up not if you compare with other ones. This DC movie is worth watching.,The much-anticipated Justice League, the follow-up to 2016’s Batman v Superman: Dawn of Justice, was finally released on November 17, 2017. After Batman v Superman and Suicide Squad were both negatively received, Warner Bros. saw a glimmer of hope with the highly-received Wonder Woman and hoped this would push the DCEU forward onto greatness. I saw Justice League on the 19th of November and my consensus: It’s Not Good. Opening to $94 million for its first weekend and with a 40% rating on Rotten Tomatoes, Justice League underperformed both financially and critically. 10 years ago, I would have laughed at the idea of a Guardians of the Galaxy film beating Justice League at the box office and be much better received. Justice League’s performance puts the future of the DCEU in jeopardy.
Due to a personal tragedy in Zack Snyder’s life, he stepped down as director and Joss Whedon (director of The Avengers and Avengers: Age of Ultron) took over post-production with reshoots and filming additional scenes. Most would have assumed that because of Joss Whedon’s reputation, he would be a great asset to the production of Justice League. However, that was strongly not the case. Zack Snyder intended to make this movie with a much lighter tone than Batman v Superman, but Zack Snyder’s style just does not blend well with Joss Whedon’s. What we’re left with is a DC film badly trying to be a Marvel film and the tone is an inconsistent mess throughout. The film loses its sense of identity and doesn’t know what tone (light or dark) it wants to incorporate. Thanks to Warner Bros. meddling with the production of the film and purposely sabotaging Zack Snyder’s vision (as much as I dislike his directing style), we’re left with a film full of sloppy editing and pacing, inconsistent tone, forgettable/unmemorable music, rushed “development” of characters, a terribly developed villain, thin plot and clunky CGI throughout. 

The movie directly follows the death of Superman in the previous film, triggering a sense of fear in people and allowing Steppenwolf and his army of Parademons to seek the 3 Mother Boxes on Earth to trigger a mass transformation of the planet. But instead of showcasing his initial invasion on Earth, the film starts off with disjointed scenes that don’t connect with one another. First with a video recording of Superman looking like he doesn’t want to even be recorded, then jumps to Batman using a criminal to capture a Parademon, then again to Wonder Woman thwarting a terrorist plot (which has nothing to do with the overall narrative), then jumps to a fully-bearded Bruce Wayne attempting to recruit Aquaman. There is no smooth transition between scenes and just results in a jumbled mess that really doesn’t show us a sense of urgency as to why Diana and Bruce want to recruit a team of meta-humans. 

The movie should really give us a reason as to why Steppenwolf should be feared, but instead, he is portrayed as a generic, badly rendered CGI figure that utters generic villain dialogue and just suddenly appears in Themiscyra through a Boom Tube. We are not given a scene showing who Steppenwolf is or why he’s returned to Earth before arriving to Themiscyra. While there is a scene showing Steppenwolf’s original invasion on Earth and his subsequent defeat by the combines forces of Humans, Atlanteans, Amazonians and Green Lanterns, it’s narrated by Wonder Woman and misplaced during a random moment when she’s explaining the Mother Boxes after he has invaded Themiscyra. The movie should have started off with developing a strong sense of interest for Steppenwolf and his reason for obtaining the Mother Boxes (is he doing this on his own accord or is a higher being – Darkseid – ordering him to do so?). Then show his original invasion on Earth without having Wonder Woman to tell us about Steppenwolf. Steppenwolf is basically Loki: They both wore a helmet with horns, they were both given orders by a higher being to retrieve a box (or boxes), they both commanded an army of disposable CGI monsters, they both arrived to Earth through a portal, and both attempted to conquer the world. But the big difference? Loki is actually likeable, while Steppenwolf is greatly forgettable. 

Superman, the “beacon of hope” as described by Bruce Wayne, is nothing of the sort. He was portrayed as a strongly brooding figure in both Man of Steel and Batman v Superman, but we do not once see Superman acting as this beacon. Instead, he looked as if he hates saving people and always has a blank expression on his face. There is no sense of romance between him and Lois or him being a beacon of hope, we’re just told that and are expected to believe that. However, his character sees much improvement in Justice League. One of the aspects I enjoyed about the film was actually Superman. In the film’s climax, he actually felt and acted like the Superman we all knew and loved in the past (excluding his two previous films). His revival was quite satisfying, especially when Bruce knew he may not be the same person as before. Then we’re given a glimpse into an Evil Superman where he easily manages to take on all the Justice League members. What I especially liked was seeing The Flash attempt to run behind Superman and as he’s in the Speed Force, Superman moves his eyes and head to stare directly at Barry, catches him off-guard and he’s left with a “WTF” expression on his face. This was honestly one of the best moments of the entire film, but is very short-lived. Lois Lane comes to the rescue and seems to knock Superman out of his disoriented state and they fly back to Smallville. After some brief dialogue, Superman seems to be back to his old self. I just felt his state of mind reverting back to his original self was rushed and relied heavily on Lois Lane to do the job.

Batman is seen as the weakest member of the Justice League and is turned into a complete joke in this film. He even utters one-liners and is a much more light-hearted character in stark contrast to his debut in Batman v Superman. It’s very out of character for Bruce Wayne/Batman to be this way. It makes him seem like the DC equivalent of Tony Stark. It’s also apparent that Ben Affleck wants to no longer play Batman, I can totally tell that he just doesn’t seem to care anymore about the role. But he is given terrible material to work with, and I can understand why he would want to stop playing the role. I just hope Ben Affleck can see a glimmer of hope in the upcoming Batman solo reboot. 

Not much to say about Wonder Woman, since her solo film was spectacular and she continued to be damn amazing in this film, but I was utterly disgusted that DC felt it was necessary to overly-sexualize her by capturing close shots of her chest and ass. They even get up-skirt shots of her. It undermines her character established in her solo film and delegates her to being mere eye candy in the eyes of men. Plus the terrorist plot she thwarted, though it was an awesome moment, has no purpose and was a waste of screen time.

Cyborg is easily the least interesting character of the group. There’s brief development that I assume he holds resentment towards his father for bringing him back as “monster.” We’re not given an inner struggle with Cyborg struggling to deal with the fact of his condition, but the film has to quickly gloss over the Justice League members introduced in Batman v Superman via e-mail attachment in order to form the team. His only shining moment is in the final battle where he is the only one that can separate the Mother Boxes before Steppenwolf can enact his plan. But in Batman v Superman, from the video file, it seemed as if the Mother Box fused with Cyborg, so why is the box still a separate entity? It should have been fused with Cyborg and would raise the stakes a bit higher because Steppenwolf could use Cyborg to fuse with the other Mother Boxes and would force the Justice League to do everything in their power to save him. 

Ezra Miller’s The Flash seems to be DC’s response to Tom Holland’s Spider-Man. However, The Flash is a much worse version of Spider-Man with very cringe-worthy dialogue. He’s socially awkward and without hesitation, he immediately agrees to join Bruce Wayne for the reason of wanting friends. What the hell? We saw some development with Barry Allen striving to prove his father’s innocence, but why join the Justice League for the sole purpose of making friends? Plus he even explains to Batman that he has never been in a battle, yet he was shown to be the one that apprehended Captain Boomerang. He is never given a shining moment except for saving a family in Russia and challenging Superman to a race in the mid-credits scene. 

Jason Momoa as Aquaman was actually amazing, though he is bogged down by very limited screen time and little to no development. It honestly makes me quite excited for the upcoming Aquaman solo film slated for release late-2018. But a major annoyance I had with Aquaman was that he completely disappears from the movie after fighting off Steppenwolf, then suddenly reappears when the team is fighting Steppenwolf and Parademons in the sewers. There is no explanation as to how he arrived to the sewers, he just appears there. And that is the only time we truly see his powers is when he stops a column of water from flushing them out. In the final battle, they are nowhere near a water source, so what good is Aquaman if he cannot use his powers? However, it leaves me wanting to know more about Aquaman. Despite those annoyances, I thought the scene where Aquaman is unknowingly sitting on the Lasso of Truth and starts to speak the truth about their situation was fantastic and quite humorous, especially his reaction to when he realizes he was sitting on the lasso. 

The final battle between Steppenwolf and his army of Parademons against the Justice League has very low stakes and takes place in an obscure location in Russia. Unlike The Avengers, where the battle took place in New York and resulted in severe collateral damage, which raised the stakes a lot, Justice League’s climax doesn’t have a sense of world-ending urgency. It’s just a giant CGI battle with the only memorable moment being Aquaman riding a Parademon through a building. There’s no shining moments like Hulk slamming Loki or Hawkeye jumping off the building and shooting at the Chitauri as he’s falling. As Cyborg is struggling to separate the Mother Boxes, Superman appears when all hope seems to be lost and absolutely beats the shit out of Steppenwolf, breaking his weapon and his own Parademons attack him since they smell his fear of defeat. It made Steppenwolf seem like nothing but a giant push-over. But what especially irks me is that the original plan was to have Steppenwolf attempt to sway Superman to join him, Superman is given an apocalyptic vision( similar to the one Batman saw) and he actually sees Darkseid and this snaps Superman out of it and he delivers the final blow to defeat Steppenwolf. 

Though it’s a competent film and I really wanted to enjoy this film, Justice League is a complete let-down that should have been a huge movie event. Given its box office numbers and critical reception, this puts the future of the DCEU in a troubling position. They really should have given each of the heroes a solo film before releasing Justice League, but it’s apparent that Warner Bros. was way more concerned with catching up with Marvel than actually developing a shared universe with well-developed characters. Justice League just did not resonate with me and we can mainly thank Warner Bros. for rushing this film and delivering a disappointing product. 

Closing Comments 
- When Cyborg links up to the Nightcrawler, Alfred asks him if he knows him. Alfred and Diana were in the Batcave together when Cyborg reached out to them, Alfred should have recognized his voice completely.
- Steppenwolf should have been a much better-developed villain with a well-defined purpose.
- Mixing the styles of two directors in this film gave it a wildly inconsistent tone. 
- The humor, thought it did lighten up the mood, doesn’t work well with Zack Snyder’s style and feels out of place. 
- What was the deal with putting so much focus on that Russian family? It takes you out of the element of the final battle and is a cheap attempt at raising the stakes.
- When Steppenwolf was first defeated thousands of years ago, why did they all entrust the humans with a Mother Box? Shouldn’t the Green Lantern Corps be alerted that one of their own perished in the battle? They could have taken the Mother Box back with them, but they didn’t.
- Overall, the movie suffers from trying to do too much with too little time. DC really needs to reevaluate their future releases and as much as we all want another Justice League, they should put all their focus on standalone titles to fully flesh out their characters for now.
- That post-credits scene featuring Slade Wilson/Deathstroke visiting a recently escaped and bald Lex Luthor is a set-up for the Injustice League/Legion of Doom, which would make for an interesting idea for the Justice League sequel (if it does happen).

Rating: 4/10,This was my type of Super Hero movie. Simple, straightforward plot without much social nonsens and preaching. Little in terms of the all too common whining and sel pitying by the heroes. They are heroes all the way without any nonsensical vendettas or moral bullshit (mostly). There is an episode with a temporary memory lapse and some unnecessary slowdown but it is quickly dealt with.

On Wikipedia you can read that the movie was criticized for its “overuse of CGI”. Well, go watch another movie then for Christ sake! News Flash: It is a Super Hero movie! There are supposed to be a shitload of CGI in a super hero movie. Personally I enjoyed every second of the FX loaded scenes.

I am quite happy to finally see a real Super Hero movie and especially to see Batman and Superman again after that utterly abysmal train wreck Batman v. Superman.

I liked all the heros in this movie. The Flash was a bit silly at times but it was bearable. Gal Gadot is as hot (I had to say it) as ever as Wonder Woman. There are a few comical moments but luckily they are not overdone. Aquaman accidentally sitting on Wonder Woman’s “truth lasso” was quite hilarious actually.

The SF was generally great. I really liked the explosive action scenes. The colorful tendrils that invaded the land around Steppenwolf’s lair was a bit si-so though. They should have kept them just black and red at least.
Steppenwolf himself was okay. From a distance he was pretty great but up close (and there was really too many up close scenes of him) he looked…not so great, especially when talking.

There are a couple of stupid faults of course. Usually involving the good guys just standing around looking while the bad guy screws them. Leaving the, obviously, all important third mother box unguarded and the lust looking stupid when Steppenwolf grabbed it was a real low.

Anyway, I really liked this movie. I do hope we get more like it.,The length is so fitting on the storytelling, what else does everyone need? I know that the trailer had so many scenes that we wanted to see, but for me, the movie and its duration are perfect!

The performances were amazing, especially Jason Momoa as Arthur Curry/Aquaman!

And the story was great, but not lie BvS, my favorite DCEU movie actually, but still, it has a great story though!

The CGI of Steppenwolf was great too, Steppenwolf as a character was threatening and violent, and that's a thing I wanted to see actually! The CGI in general was great and stunning!

A Justice League movie that every DC fan deserves in my opinion.

I'm gonna give it a 10/10, I think it's an amazing movie, with such great stuff in it.. and it's absolutely worth watching!,The Movie was highly paced. The movie was focusing on how the Justice league assembles. Stupidly shown the Mother Boxes and Stepenwolf. No future prospectus or hints unlike Dawn of Justice. Darkseid and Stepenwolf relation unknown. The movie falls apart as it was mainly focused on Resurrection of Superman and Assemble of other members.,Never lived up to its hype. The story was a bit rushed, the humor was forced, and it was a bit messy. All were happening at once that you couldn’t understand what was going on.,I have to say, I find it lighthearted and entertaining at least, though sometimes, you will find the plot to be rather confusing.,I think hardcore DC comic fans will appreciate the movie more than the general audience will. Being a DC fan, I enjoyed it a bit more because of the references from the comic books that it made.,A good movie with all your favorite characters. Pretty entertaining, but it won't match up to the meticulous world-building of the MCU. Still, a pretty decent movie.,The biggest flaw of the film was that it didn’t fully utilized its characters. They just jumbled up some of the members of the Justice League from the comics, gave it a substandard representation of a villain, and called it a day.,Great potential, poor execution. I was disappointed, to be honest. We were expecting a lot for this movie, but I guess DCEU was a tad bit too late in the film game. Their TV series was much more promising than their movies.,It was a pretty decent movie. Better than what I expected, but it was deeply flawed.,The Flash was definitely the comic relief for this one! I thoroughly enjoyed it, but I would have liked it, even more, if it is not kind of being rushed.,If I can point it all out, there is so much wrong with this movie, especially the villain. I will choose Batman v Superman, which had really awesome action scenes, than this Justice League.,DCEU is making a comeback with this one! Finally, after many years of slumber, it is catching up with MCU at least. Although I can say it is not the best of the best, at least, they are finally learning.,DCEU is making a comeback with this one! Finally, after many years of slumber, it is catching up with MCU at least. Although I can say it is not the best of the best, at least, they are finally learning.,","dc comics,superhero,based on comic,super power,superhero team,aftercreditsstinger,duringcreditsstinger,dc extended universe,",102,430,"Zack Snyder,"
