original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,review_content,keywords,cast_size,crew_size,director
Grandpa Was An Emperor,en,False,0,/mWnv1SigwMTo5zZhfhBuvsZ9Dd0.jpg,https://www.constancemarks.com/grandpa-was-an-emperor,669504,,"The documentary follows Yeshi Kassa, great-granddaughter of Emperor Haile Selassie of Ethiopia, as she embarks on a personal quest to discover what happened to her closest relatives during the coup of 1974. While Yeshi and her older sister were thousands of miles away in a British boarding school, her great-grandfather was deposed by a revolution, setting off a harrowing chain of events that would put her parents and siblings in grave danger.  For the very first time, the royal family examines the events that led to the collapse of a 3,000-year-old dynasty and reflects on how, against all odds, they were able to survive this turbulent time in Ethiopian history.",31.451,,2020-12-31,0,0.0,In Production,,Grandpa Was An Emperor,False,0.0,0,,"Constance Marks Productions,",,"en,","US,",0,,,0,3,"Constance Marks,"
We Still Say Grace,en,False,0,/x4e8IHqhBlG1GQaKkfoFgwVsD2Q.jpg,http://www.westillsaygrace.com/,770428,tt3408894,The teenage daughter of a religious fanatic attempts to escape her twisted family life when three strangers break down near their remote farmhouse and interrupt her father's delusional family suicide pact.,31.287,/r9jHl77pwi3TQ9g2qzN0QchU2wy.jpg,2020-12-11,0,94.0,Released,,We Still Say Grace,False,4.5,2,"Thriller,","Dauntless Studios,Room In The Sky Films,",,"en,",,0,,"suicide pact,",5,4,"John Rauschelbach,"
Torbaaz,hi,False,0,/prQjv30ZFrHYJVZT9MlNrIPoPNB.jpg,https://www.netflix.com/title/81264422,681235,tt7805960,"At an Afghanistan refugee camp, an ex-army doctor seeks to bring children joy through cricket and soon realizes that the stakes go beyond the sport.",30.861,/tiG1YwNax0oTmNpbkdexY5rOBW7.jpg,2020-12-11,0,132.0,Released,,Torbaaz,False,6.0,1,"Drama,","Wave Cinemas,",,"hi,","IN,",0,,"cricket,afghanistan war (2001- ),",4,10,"Girish Malik,"
The Christmas Setup,en,False,0,/hwlYz1gURo3kVKuCitKqLaMo6a3.jpg,https://www.mylifetime.com/movies/the-christmas-setup,744952,tt13147656,"The story of New York lawyer Hugo who heads to Milwaukee with his best friend Madelyn to spend the holidays with his mom Kate, who is also in charge of the local Christmas celebrations. Ever the matchmaker, Kate arranges for Hugo to run into Patrick, Hugo’s high school friend and secret crush, who has recently returned after a successful stint in Silicon Valley. As they enjoy the local holiday festivities together, Hugo and Patrick’s attraction to each other is undeniable and it looks as though Kate’s Santa-style matchmaking is a success. But as Hugo receives word of a big promotion requiring a move to London, he must decide what is most important to him.",30.028,/f7uXILhYY9jWn08i3w4bC5Ksb5r.jpg,2020-12-12,0,80.0,Released,,The Christmas Setup,False,0.0,0,"Drama,Romance,","Neshama Entertainment,MarVista Entertainment,Wishing Floor Films,",,"en,",,0,,"christmas,lgbt romance,",6,2,"Pat Mills,"
Paint,en,False,0,,,682697,tt11232208,The story of three art-school grads realizing that their degrees and artistic ambitions haven't necessarily prepared them for the real world and putting themselves in positions to confirm that darkness and pain are necessary to produce great art.,29.103,/3S95pYIDkm2F6AYLsc1GZM6aOiY.jpg,2020-12-15,0,0.0,Released,,Paint,False,0.0,0,"Comedy,",,,,,0,,,5,2,"Michael Walker,"
A Little Christmas Charm,en,False,0,/wErZklS61jzK1tNqST70d0Fa1FH.jpg,,746463,tt10516322,"Holly, a jewelry designer finds a lost charm bracelet and teams up with investigative reporter Greg in hopes of finding the owner and returning it by Christmas Eve.",28.777,/jt1wNBJ4RffAH46RmduatD3OUML.jpg,2020-12-06,0,80.0,Released,,A Little Christmas Charm,False,6.8,5,"Romance,TV Movie,","Timeless Pictures,",,,"CA,",0,,"based on novel or book,christmas,",13,14,"R.C. Newey,"
What Lies Below,en,False,0,/h2BMwvsKXFjihRloFnOWeFds7u2.jpg,,716703,tt9264728,"Liberty, a socially awkward 16-year-old, returns from two months at camp to a blindsided introduction of her mother’s fiancé, John Smith, whose charm, intelligence, and beauty paint the picture of a man too perfect to be human.",28.404,/yQC63xosCxGsMw2gVbSxvRNY018.jpg,2020-12-17,0,87.0,Released,Fear comes to the surface.,What Lies Below,False,8.0,2,"Thriller,Mystery,Horror,","DRF Productions,",,"en,","US,",0,,"mystery,",7,2,"Braden R. Duemmler,"
Girl Lost: A Hollywood Story,en,False,0,/iLl3gFkIkxuPpjySPiSoMEYMU7J.jpg,,771185,tt10274284,"Interweaving stories of four different women involved in the sex industry offers a glimpse into the dark underbelly of Los Angeles and the taboo lifestyle of a sex worker. A teen runaway, single mother and two career escorts interconnect through their own personal journeys filled with loss, betrayal and the struggle to survive. Written by anonymous",28.313,/6Dr0DRIbeioM62cIPQzZphX95la.jpg,2020-12-01,0,90.0,Released,Behind the glitz and the glamour lies the truth...,Girl Lost: A Hollywood Story,False,7.5,2,,"Odyssey Motion Pictures,Breaking Glass Pictures,",,,,0,,,15,12,"Robin Bain,"
Affairs of the Art,en,False,0,,,742843,,"Look out: Beryl’s back. With Affairs of the Art, British animator Joanna Quinn recounts another gloriously unhinged chapter in the adventures of Beryl, the comic everywoman she unleashed upon the world with her debut film, Girls’ Night Out, which took home three major awards from Annecy in 1987.",27.61,,2020-12-13,0,0.0,Released,,Affairs of the Art,False,0.0,0,"Animation,","ONF | NFB,Beryl Productions,",,,"GB,",0,,,0,1,"Joanna Quinn,"
Breach,en,False,0,,http://www.filmmodeentertainment.com/film/8916d149-f3e9-e911-94a6-0e563b5fb261,651571,tt9820556,"A hardened mechanic must stay awake and maintain an interstellar ark fleeing the dying planet Earth with a few thousand lucky souls on board... the last of humanity. Unfortunately, humans are not the only passengers. A shapeshifting alien creature has taken residence, its only goal is to kill as many people as possible. The crew must think quickly to stop this menace before it destroys mankind.",27.064,/13B6onhL6FzSN2KaNeQeMML05pS.jpg,2020-12-17,0,0.0,Released,Deep In Space They Are Not Alone.,Breach,False,0.0,0,"Science Fiction,Action,","308 Enterprises,Almost Never Films,Aloe Entertainment,",,"en,","CA,US,",0,,"shape shifting alien,last man on earth,deep space,",12,12,"John Suits,"
Canvas,en,False,0,/wD6yyNVaBnKh5JkVqLzURMBl2iq.jpg,https://www.netflix.com/de/title/81332733,770922,tt9711282,"After a heartbreaking loss, a grandfather struggling to reclaim his passion for painting finds the inspiration to create again.",26.878,/43KcPNPNi3KTpOTYghmYYm53RZX.jpg,2020-12-11,0,9.0,Released,,Canvas,False,7.1,8,"Animation,Family,Drama,","Chainwheel Productions,",,"xx,","US,",0,,"painter,short,",0,16,"Frank E. Abney III,"
Inn Love by Christmas,en,False,0,/4ikjyCQl9kcvKKlEDVatkXUWGlX.jpg,,744950,tt11666938,"Mandy Leeds (Jonna Walsh), a successful young woman living in Miami, is climbing her way up the corporate ladder in the hotel industry. Though she doesn’t get back to her small northern hometown much, this year her Gram (Jayne Eastwood) is able to finally convince her to come home for Christmas. Mandy has another reason too – the quaint local inn is for sale, and she wants to acquire it for her company. With her eyes on the prize, Mandy travels back home but on her way there, she runs into Lucas Menzino (Jesse Hutch) — her high school rival — who also has his eye on the inn as well.",25.562,/mfuvTPQ8kRvPKnhueNPe8r6H2bD.jpg,2020-12-11,0,80.0,Released,,Inn Love by Christmas,False,0.0,0,"Romance,TV Movie,","Vortex Productions,",,"en,","CA,",0,,,14,4,"Jesse D. Ikeman,"
Superintelligence,en,False,0,/nxIqVM8Kqp6Ej21WiOncTwKzoG1.jpg,https://www.hbomax.com/superintelligence,521007,tt7178640,"When an all-powerful Superintelligence chooses to study the most average person on Earth, Carol Peters, the fate of the world hangs in the balance. As the A.I. decides to enslave, save or destroy humanity, it’s up to Carol to prove that people are worth saving.",25.426,/podzoGfamoxObotrMMoH2WIc8nj.jpg,2020-12-11,0,106.0,Released,,Superintelligence,False,5.5,13,"Comedy,Science Fiction,","On the Day,New Line Cinema,Creative Wealth Media Finance,Bron Studios,Warner Max,",,"en,","CA,US,",1,"Ben Falcone and Melissa McCarthy are two people whose partnership should be hitting home runs. They know each other's strengths and weaknesses to such an intimate level that it's a no-brainer. So why doesn't it work? Box office-wise, their collaborations are bringing in less money with each new outing - and now, thanks to COVID-19, who knows if studios will be willing to back these two again. If this is the case, they are <i>not</i> going out on a high note. Perhaps this is a good opportunity to go back to formula. With around 60 years of comedy experience between them, we know they're better than this. If only they knew it themselves.
- Jess Fenton

Read Jess' full article...
https://www.maketheswitch.com.au/article/review-superintelligence-mccarthy-plays-a-painfully-average-human-and-the-irony-is-truly-lost,",,58,65,"Ben Falcone,"
Little Mix: LM5: The Tour Film,en,False,0,/A8ZU3XmA8uO4nBIi6ilXsJ2AEwa.jpg,https://www.littlemixtourfilm.com/,752340,,"Following the release of their fifth studio album LM5, Little Mix embarked on LM5 The Tour in 2019, taking in forty arenas across Europe. This film was recorded at the final show of the tour at London’s o2 arena.",25.386,/nMpv26NQeRZAejtjqjdmwhXpDu6.jpg,2020-12-12,0,0.0,Released,,Little Mix: LM5: The Tour Film,False,0.0,0,"Documentary,",,,"en,","GB,",0,,,4,0,"Ben Falcone,"
Skylin3s,en,False,0,/3WQqRrrctYQZC1Ub7OhI8BybScM.jpg,,560144,tt9387250,"When a virus threatens to turn the now earth-dwelling friendly alien hybrids against humans, Captain Rose Corley must lead a team of elite mercenaries on a mission to the alien world in order to save what's left of humanity.",25.363,/ewMNLXgDyiyaBGdCzQqCF8hKWy2.jpg,2020-12-18,0,110.0,Released,To save our world she must invade theirs,Skylin3s,False,0.0,0,"Science Fiction,Action,",,Skyline Collection,"en,",,0,,,5,5,"Liam O'Donnell,"
Heks,en,False,0,,,718022,tt9719452,"A grieving British girl unravels her murdered mother's secrets connected to a South African witch doctor's curse. She wants to put an end to this haunting hex by traveling to South Africa, but instead it casts her deeper into sinister depths.",25.274,,2020-12-15,0,0.0,Released,,Heks,False,0.0,0,,,,,,0,,,0,1,"Reine Swart,"
Black Bear,en,False,0,/o87ErHJHx99C5B8IiW9RYK1uCdU.jpg,http://www.momentumpictures.net/black-bear,624788,tt9601220,"At a remote lake house in the Adirondack Mountains, a couple entertains an out-of-town guest looking for inspiration in her filmmaking. The group quickly falls into a calculated game of desire, manipulation, and jealousy, unaware of how dangerously intertwined their lives will soon become.",24.336,/syrY3P8a30tGcmSlVtZjXO0VX5r.jpg,2020-12-04,0,106.0,Released,,Black Bear,False,7.7,17,"Drama,Comedy,Thriller,","Blue Creek Pictures,Oakhurst Entertainment,Tandem Pictures,",,"en,es,","US,",0,,"pregnancy,writer's block,dark comedy,cabin in the woods,filmmaking,triangle,house guest,lake house,metacinema,",14,81,"Lawrence Michael Levine,"
I'm Your Woman,en,False,0,/5XKMS1dJFfnEOrl1koJyb31p5js.jpg,https://www.amazon.com/dp/B08KZD3FZ4,643612,tt10243992,"In this 1970s set crime drama, a woman is forced to go on the run after her husband betrays his partners, sending her and her baby on a dangerous journey.",24.153,/uTcJAxIV8BzNXuvcViBSibQSBid.jpg,2020-12-04,0,120.0,Released,,I'm Your Woman,False,6.5,15,"Drama,Crime,","Amazon Studios,Big Indie Pictures,",,"en,","US,",0,,,7,9,"Julia Hart,"
Atraviesa el Círculo,es,False,0,,,761409,,,23.185,/bedxUw9CDsE2J9YszZ3cRvmSzjo.jpg,2020-12-13,0,0.0,Released,,Atraviesa el Círculo,False,0.0,0,"Documentary,",,,"es,","AR,",0,,,0,13,"Andrés Grandi,"
The Art of Political Murder,en,False,0,,,625342,tt10313876,"An investigation into the truth behind the murder of Guatemalan Bishop, Juan Gerardi, who was killed in 1998 just days after trying to hold the country's military accountable for the atrocities committed during its civil war.",22.775,/ybe9eyjxa8j9FCJdPNLDV5FGOyt.jpg,2020-12-16,0,0.0,Released,,The Art of Political Murder,False,0.0,0,"Documentary,","HBO,HBO Documentary Films,Rise Films,Smoke House Pictures,Quickfire Films,",,"en,","US,",0,,,1,5,"Paul Taylor,"
The Last Exorcist,en,False,0,/v5r7Xxwd79Wp9T3hOc5TuClh1II.jpg,,746135,tt7311330,"After every priest trained in exorcisms die in a terrorist attack, Joan Campbell must battle a demon from her past that, this time, possesses her sister.",22.346,/ivWleLvEQkSJiJ2xw1IQjJWkldp.jpg,2020-12-17,0,79.0,Released,If she fails all Hell breaks loose,The Last Exorcist,False,0.0,0,"Thriller,",,,"en,",,0,,,3,2,"Robin Bain,"
Cops - Una banda di poliziotti,it,False,0,/oNTwfCLFBsq6dHToBhJUJBOZdz9.jpg,,760562,,,22.054,/8Mco1xMWsRUnrAWbNdFF7Q4Inat.jpg,2020-12-14,0,0.0,Released,,Cops - Una banda di poliziotti,False,3.5,1,"Comedy,","Sky Italia,",,"it,","IT,",0,,,9,7,"Luca Miniero,"
Enter The Girl Dragon,en,False,0,/hikcEcXf1Wocsvu46Vu3nT3vGBH.jpg,,651534,,"""India’s First Martial Arts Film""",22.033,/1I1Rf49xgowxyLGBP4PRZXPC7ZP.jpg,2020-12-31,0,0.0,In Production,,Enter The Girl Dragon,False,0.0,0,,,,,"IN,",0,,,1,1,"Ram Gopal Varma,"
Fatale,en,False,0,/xXS8kRiierndO1Cbm18FcOEFPlc.jpg,https://fatale.movie,549514,tt8829830,A married man is tricked into a murder scheme by a female police detective.,21.919,/yJK5otnFkbNn6oHV1APSoXUiDSH.jpg,2020-12-18,0,89.0,Post Production,One mistake can change your life.,Fatale,False,0.0,0,"Thriller,","Hidden Empire Film Group,",,"en,","US,",0,,,6,5,"Deon Taylor,"
Funny Boy,en,False,0,/jgJeD76SrCKqvXjiSPgl0BdSRky.jpg,,755080,tt13345636,"An adaptation of Shyam Selvadurai's 1994 novel Funny Boy,  exploring the awakening of sexual identity by a young boy named Arjie. As political tensions escalate to a boiling point between the minority Tamils and the majority Sinhalese, a young boy comes of age in a society and family that doesn’t embrace difference outside of societal norms. The film chronicles Arjie’s struggle to find balance and self-love despite the absence of empathy and understanding.",21.581,/xJKYEO6nvCeVP0r9comAnPr1jVM.jpg,2020-12-10,0,109.0,Released,Love was an act of war.,Funny Boy,False,0.0,0,"Drama,",,,"en,si,ta,","CA,LK,",0,,,8,7,"Deepa Mehta,"
Hortense,fr,False,0,,,761190,tt12629772,,21.182,/gDKEbHoqzjjuSQse66XA6XbSNRB.jpg,2020-12-14,0,0.0,Released,,Hortense,False,0.0,0,"Crime,Drama,TV Movie,",,,"fr,","FR,",0,,,7,4,"Thierry Binisti,"
Les ondes du souvenir,fr,False,0,/5EPmgj4X0KGEdrC6EbJ8NbMdmMd.jpg,,751549,tt13286682,,20.874,/nQ8I59n1nH74FO83JOAwqMbYFOp.jpg,2020-12-12,0,0.0,Released,,Les ondes du souvenir,False,8.0,2,"Crime,Drama,TV Movie,","M.F.P.,DALVA Productions,AT-Production,RTBF,",,"fr,","FR,",0,,,10,3,"Sylvie Ayme,"
Nieva en Benidorm,es,False,0,,,645693,tt9806468,"A quirky thriller set in this kitschy Spanish seaside resort packed with Blackpool hooligans, retirees, smugglers, Elvis impersonators and excess where anything is possible. An exciting setting to witness the late blooming of a quiet middle aged man looking for his missing brother.",20.457,/x2KGRkTSRekgGbjWjrkJ11pr4uu.jpg,2020-12-11,0,0.0,Released,,It Snows in Benidorm,False,6.0,1,"Drama,Thriller,","El Deseo,",,"ca,es,en,","ES,",0,,,5,4,"Isabel Coixet,"
March,en,False,0,,,767080,tt10317948,"MARCH takes place in 2024, and follows an American woman in her mid-twenties, as she travels to Toronto, Canada to get a now-illegal abortion.",20.366,/gmMPJh26zk1BhjbjEUakKX9uzOX.jpg,2020-12-14,0,12.0,Released,,March,False,0.0,0,"Drama,",,,,,0,,,11,8,"Emily Dickinson,"
We Can Be Heroes,en,False,0,/UgNke0mMQhQdnX2hEu4cN83M0a.jpg,https://www.netflix.com/title/80994666,615677,tt10600398,"When alien invaders capture Earth's superheroes, their kids must learn to work together to save their parents - and the planet.",20.329,/9q5ZjtW86MUNKHfgFuolMCNofzm.jpg,2020-12-25,0,100.0,Post Production,Power comes in all sizes.,We Can Be Heroes,False,0.0,0,"Action,Fantasy,Family,","Troublemaker Studios,Quick Draw Productions,",Sharkboy and Lavagirl Collection,"en,","US,",0,,"superhero,alien,",25,10,"Robert Rodriguez,"
Dr. Seuss' The Grinch Musical,en,False,0,/6ClzcSlJLYKsAK1MJ1EhgKvWd3O.jpg,,762951,tt13437728,A musical version of the classic story of the mean spirited Grinch who plots to steal Chirstmas from Whoville,20.177,/rHJlD4ElNBZmejPATAjkuLUooSB.jpg,2020-12-09,0,83.0,Released,,Dr. Seuss' The Grinch Musical,False,0.0,0,"Music,Family,","NBC,",,"en,","US,",0,,"stage musical,",4,13,"Max Webster,"
Minari,en,False,0,/4sBAphbkBMQ99PefVAYqC8ZIZMd.jpg,https://a24films.com/films/minari,615643,tt10633456,"It’s the 1980s, and David, a seven-year-old Korean American boy, is faced with new surroundings and a different way of life when his father, Jacob, moves their family from the West Coast to rural Arkansas. His mother, Monica, is aghast that they live in a mobile home in the middle of nowhere, and naughty little David and his sister are bored and aimless. Meanwhile, Jacob, hell-bent on creating a farm on untapped soil, throws their finances, his marriage, and the stability of the family into jeopardy.",19.861,/muo0OppDx8fOxRsnb52ACUP4a4.jpg,2020-12-11,0,115.0,Released,Hope takes root,Minari,False,8.0,1,"Drama,","Plan B Entertainment,",,"en,ko,","US,",0,,"american dream,arkansas,1980s,korean american,",10,17,"Lee Isaac Chung,"
